Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
13910093,1,1,,"FTMACD, DWLI",14062832
13910093,2,1,,NO CHARGES,
13910094,1,1,,FYROW FROM PRIVATE DRIVE,14046999
13910094,2,1,,NO CHARGES,
13910094,2,2,,NO CHARGES,
13910094,3,1,,NO CHARGES,
13910095,1,1,,NO DL,15123686
13910095,1,1,,FTMACD,15123686
13910095,1,2,,NO CHARGES,
13910095,2,1,,NO CHARGES,
13910096,1,1,,"FAIL TO YIELD-LEFT TURN, DWLI, NO INSURANCE",14017598
13910096,2,1,,NO CHARGES,
13910144,1,1,,NO CHARGES,
13910145,1,1,,NO CHARGES,
13910145,2,1,,NO CHARGES,
13910146,1,1,,FAILURE TO YIELD FROM PRIVATE DRIVE,14059406
13910146,1,1,,NO INSURANCE,14059406
13910146,2,1,,NO CHARGES,
13910146,2,2,,NO CHARGES,
13910256,1,1,,NO CHARGES,
13910257,1,1,,NO CHARGES,
13910257,2,1,,NO CHARGES,
13910297,1,1,,NO CHARGES,
13910297,2,1,,NO CHARGES,
13910329,1,1,,FTYROW - LEFT TURN,14053890
13910329,1,2,,NO CHARGES,
13910329,2,1,,NO CHARGES,
13910330,1,1,,"UNSAFE MOVEMENT - RIGHT, EXPIRED LP (5/14)",14063137
13910330,1,2,,NO CHARGES,
13910330,1,3,,NO CHARGES,
13910330,2,1,,NO CHARGES,
13910330,2,2,,NO CHARGES,
13910330,3,1,,NO CHARGES,
13910330,3,2,,NO CHARGES,
13910330,3,3,,NO CHARGES,
13910331,1,1,,"FTMACD, NO DL",14055590
13910331,2,1,,NO CHARGES,
13910331,2,2,,NO CHARGES,
13910331,2,3,,NO CHARGES,
13910331,2,4,,NO CHARGES,
13910331,2,5,,NO CHARGES,
13910331,2,6,,NO CHARGES,
13910331,2,7,,NO CHARGES,
13910377,1,1,,NO CHARGES,
13910378,1,1,,NO CHARGES,
13910378,2,1,,NO CHARGES,
13910378,2,2,,NO CHARGES,
13910378,2,3,,NO CHARGES,
13910378,2,4,,NO CHARGES,
13910379,1,1,,DWI,141461833
13910430,1,1,,FTYROW,14034124
13910430,1,2,,NO CHARGES,
13910430,2,1,,"NO DL, UNRESTRAINED CHILD",14034123
13910430,2,2,,NO CHARGES,
13910430,2,3,,NO CHARGES,
13910430,2,4,,NO CHARGES,
13910431,1,1,,NO CHARGES,
13910460,1,1,,NO CHARGES,
13910460,1,2,,NO CHARGES,
13910461,1,1,,RAN RED LIGHT,37500337
13910461,2,1,,NO CHARGES,
13910462,1,1,,FTYROW - STOP SIGN,14062961
13910462,2,1,,NO CHARGES,
13910522,1,1,,FTMACD,14061120
13910522,2,1,,NO CHARGES,
13910522,2,2,,NO CHARGES,
13910522,2,3,,NO CHARGES,
13910522,3,1,,NO CHARGES,
13910522,3,2,,NO CHARGES,
13910523,1,1,,NO CHARGES,
13910523,2,1,,NO CHARGES,
13910523,2,2,,NO CHARGES,
13910524,1,1,,NO CHARGES,
13910524,2,1,,NO CHARGES,
13910598,1,1,,NO CHARGES,
13910598,1,2,,NO CHARGES,
13910598,1,3,,NO CHARGES,
13910599,1,1,,NO CHARGES,
13910599,2,1,,NO CHARGES,
13910599,2,2,,NO CHARGES,
13910600,1,1,,DWLI,14055329
13910600,1,2,,NO CHARGES,
13910633,1,1,,NO CHARGES,
13910633,2,1,,NO CHARGES,
13910634,1,1,,NO CHARGES,
13910634,1,2,,NO CHARGES,
13910635,1,1,,FTMACD,14034931
13910635,2,1,,NO CHARGES,
13910675,1,1,,FTYROW - PRIVATE DRIVE,14037138
13910675,2,1,,NO CHARGES,
13910676,1,1,,NO CHARGES,
13910681,1,1,,NO CHARGES,
13910681,2,1,,NO CHARGES,
13910681,2,2,,NO CHARGES,
13910706,1,1,,FTMACD,14049313
13910706,2,1,,NO CHARGES,
13910706,2,2,,NO CHARGES,
13910707,1,1,,NO CHARGES,
13910707,2,1,,NO CHARGES,
13910708,1,1,,"FTMACD, NO DL",14053267
13910708,2,1,,NO CHARGES,
13910708,3,1,,NO CHARGES,
13910708,3,2,,NO CHARGES,
13910708,3,3,,NO CHARGES,
13910724,1,1,,"FTYROW - LEFT TURN, NO DL",14063742
13910724,2,1,,NO CHARGES,
13910725,1,1,,NO CHARGES,
13910725,2,1,,NO CHARGES,
13910739,1,1,,FTYROW - LEFT TURN,13990077
13910739,2,1,,NO CHARGES,
13910739,2,2,,NO CHARGES,
13910740,1,1,,NO CHARGES,
13910741,1,1,,NO CHARGES,
13910741,2,1,,NO CHARGES,
13910759,1,1,,FTYROW - TURNING LEFT,14060936
13910759,1,2,,NO CHARGES,
13910759,2,1,,NO CHARGES,
13910760,1,1,,NO CHARGES,
13910760,1,2,,NO CHARGES,
13910760,1,3,,NO CHARGES,
13910760,1,4,,NO CHARGES,
13910761,1,1,,NO CHARGES,
13910761,2,1,,NO CHARGES,
13910761,2,2,,NO CHARGES,
13910761,2,3,,NO CHARGES,
13910761,3,1,,NO CHARGES,
13910790,1,1,,NO CHARGES,
13910790,2,1,,NO CHARGES,
13910790,2,2,,NO CHARGES,
13910791,1,1,,NO CHARGES,
13910791,2,1,,NO CHARGES,
13910791,2,2,,NO CHARGES,
13910791,2,3,,NO CHARGES,
13910792,1,1,,UNSAFE MOVEMET LEFT,13985026
13910792,2,1,,NO CHARGES,
13910812,1,1,,NO CHARGES,
13910812,2,1,,NO CHARGES,
13910813,1,1,,FTMACD,14078052
13910813,2,1,,NO CHARGES,
13910814,1,1,,FTMFR,14029621
13910814,2,1,,NO CHARGES,
13910814,2,2,,NO CHARGES,
13910814,2,3,,NO CHARGES,
13910814,2,4,,NO CHARGES,
13910814,2,5,,NO CHARGES,
13910834,1,1,,FAILED TO CONTROL SPEED,TX42YE0SFK9U
13910834,1,2,,NO CHARGES,
13910834,2,1,,NO CHARGES,
13910837,1,1,,NO CHARGES,
13910837,2,1,,NO CHARGES,
13910838,1,1,,"NO DL, NO INSURANCE, FRYROW - RIGHT TURN",14082993
13910838,2,1,,NO CHARGES,
13910839,1,1,,RAN RED LIGHT,14064300
13910839,2,1,,NO CHARGES,
13910839,2,2,,NO CHARGES,
13910839,2,3,,NO CHARGES,
13910839,2,4,,NO CHARGES,
13910839,2,5,,NO CHARGES,
13910856,1,1,,RAN STOP SIGN,14078178
13910856,1,1,,DWLI,14078178
13910856,2,1,,NO CHARGES,
13910857,1,1,,FTMACD,14060366
13910857,2,1,,FTMACD,14060367
13910857,3,1,,NO CHARGES,
13910857,4,1,,NO CHARGES,
13910857,4,2,,NO CHARGES,
13910858,1,1,,FTYROW OPEN INTERSECTION,14054893
13910858,2,1,,NO CHARGES,
13910881,1,1,,NO CHARGES,
13910881,1,2,,NO CHARGES,
13910881,1,3,,NO CHARGES,
13910881,2,1,,DWLI,14055537
13910881,2,1,,NMV -  UNSAFE TURN OR MOVEMENT,14055537
13910881,2,2,,NO CHARGES,
13910881,2,3,,NO CHARGES,
13910882,1,1,,FTYROW ONCOMING TRAFFIC,14078596
13910882,2,1,,NO CHARGES,
13910900,1,1,,NO CHARGES,
13910900,2,1,,NO DRIVERS LICENSE,13964377
13910900,2,2,,NO CHARGES,
13910901,1,1,,NO CHARGES,
13910901,1,2,,NO CHARGES,
13910901,1,3,,NO CHARGES,
13910901,2,1,,NO CHARGES,
13910902,1,1,,UNSAFE LANE CHANGE,14058967
13910902,1,2,,NO CHARGES,
13910902,1,3,,NO CHARGES,
13910902,1,4,,NO CHARGES,
13910902,2,1,,NO CHARGES,
13910902,2,2,,NO CHARGES,
13910933,1,1,,NO CHARGES,
13910933,2,1,,NO CHARGES,
13910933,2,2,,NO CHARGES,
13910933,2,3,,NO CHARGES,
13910934,1,1,,FTMACD,14061591
13910934,1,2,,NO CHARGES,
13910934,1,3,,NO CHARGES,
13910934,2,1,,NO CHARGES,
13910934,2,2,,NO CHARGES,
13910934,2,3,,NO CHARGES,
13910934,2,4,,NO CHARGES,
13910934,3,1,,NO CHARGES,
13910934,3,2,,NO CHARGES,
13910934,4,1,,FTMFR,14061197
13910934,4,2,,NO CHARGES,
13910935,1,1,,NO CHARGES,
13910935,1,2,,NO CHARGES,
13910935,1,3,,NO CHARGES,
13910935,1,4,,NO CHARGES,
13910935,2,1,,NO CHARGES,
13910935,2,2,,NO CHARGES,
13910935,2,3,,NO CHARGES,
13910935,2,4,,NO CHARGES,
13910955,1,1,,NO CHARGES,
13910956,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,14036381
13910956,2,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,CR005596
13910956,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,14036396
13910957,1,1,,NO CHARGES,
13910965,1,1,,NO DRIVERS LICENSE,14047362
13910965,1,1,,NO INSURANCE,14047362
13910965,1,2,,NO CHARGES,
13910965,1,3,,NO CHARGES,
13910965,2,1,,NO CHARGES,
13910966,1,1,,WRECKLESS DRIVING,BOOKED
13910966,1,1,,NO DRIVERS LICENCE,BOOKED
13910968,1,1,,FTMACD,15128780
13910968,1,2,,NO CHARGES,
13910968,2,1,,NO CHARGES,
13910988,1,1,,NO CHARGES,
13910988,2,1,,NO CHARGES,
13911302,1,1,,NO CHARGES,
13911302,2,1,,NO CHARGES,
13911302,3,1,,NO CHARGES,
13911324,1,1,,FTMACD  - COLLISION,15026562
13911324,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,15026562
13914200,1,1,,NO CHARGES,
13914200,1,2,,NO CHARGES,
13914200,2,1,,NO CHARGES,
13914200,2,2,,NO CHARGES,
13914200,2,3,,NO CHARGES,
13914201,1,1,,FTYROW RIGHT TURN,14055183
13914201,1,2,,NO CHARGES,
13914201,1,3,,NO CHARGES,
13914201,2,1,,NO CHARGES,
13914244,1,1,,NO CHARGES,
13914289,1,1,,NO CHARGES,
13914289,2,1,,NO CHARGES,
13914290,1,1,,NO CHARGES,
13914290,2,1,,NO CHARGES,
13914291,1,1,,NO CHARGES,
13914291,1,2,,NO CHARGES,
13914291,2,1,,NO CHARGES,
13914291,3,1,,NO CHARGES,
13914291,3,2,,NO CHARGES,
13914291,3,3,,NO CHARGES,
13914335,1,1,,NO CHARGES,
13914336,1,1,,NO CHARGES,
13914336,1,2,,NO CHARGES,
13914336,1,3,,NO CHARGES,
13914336,2,1,,NO CHARGES,
13914337,1,1,,POSSESSION OF CONTROLLED SUBSTANCE,141680909
13914337,1,2,,NO CHARGES,
13914366,1,1,,UNSAFE MOVEMENT LEFT,14043843
13914366,1,2,,NO CHARGES,
13914366,2,1,,NO CHARGES,
13914366,2,2,,NO CHARGES,
13914367,1,1,,BRAKES LESS THAN 20% / OOS,TX421G9DAM4J
13914367,1,1,,FTMACD,TX421G9DAM4J
13914367,2,1,,NO CHARGES,
13914367,2,2,,NO CHARGES,
13914368,1,1,,DWI,
13914412,1,1,,NO CHARGES,
13914412,1,2,,NO CHARGES,
13914412,2,1,,DWI,141730327
13914412,2,2,,NO CHARGES,
13914468,1,1,,NO CHARGES,
13914468,2,1,,NO CHARGES,
13914468,3,1,,NO CHARGES,
13914469,1,1,,NO CHARGES,
13914470,1,1,,DWI,
13914470,2,1,,NO CHARGES,
13914470,2,2,,NO CHARGES,
13914470,2,3,,NO CHARGES,
13914522,1,1,,NO CHARGES,
13914522,1,2,,NO CHARGES,
13914522,1,3,,NO CHARGES,
13914522,2,1,,DWLI,14061621
13914522,2,2,,NO CHARGES,
13914523,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,1
13914523,1,2,,NO CHARGES,
13914523,2,1,,NO CHARGES,
13914524,1,1,,DWI,
13914524,3,1,,NO CHARGES,
13914524,4,1,,NO CHARGES,
13914579,1,1,,NO CHARGES,
13914579,1,2,,NO CHARGES,
13914579,2,1,,NO CHARGES,
13914580,1,1,,NO CHARGES,
13914580,2,1,,NO CHARGES,
13914581,1,1,,NO CHARGES,
13914581,1,2,,NO CHARGES,
13914581,2,1,,NO CHARGES,
13914625,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,13981410
13914625,2,1,,NO CHARGES,
13914625,3,1,,NO CHARGES,
13914626,1,1,,FTMACD,14020513
13914626,2,1,,NO CHARGES,
13914627,1,1,,NO CHARGES,
13914627,2,1,,NO CHARGES,
13914627,2,2,,NO CHARGES,
13914660,1,1,,NO CHARGES,
13914661,1,1,,RAN RED LIGHT,14060025
13914661,2,1,,NO CHARGES,
13914662,1,1,,NO DL,13942913
13914662,1,2,,NO CHARGES,
13914662,2,1,,NO CHARGES,
13914673,1,1,,NO CHARGES,
13914673,2,1,,NO CHARGES,
13914673,2,2,,NO CHARGES,
13914674,1,1,,UNSAFE MOVEMENT RIGHT,13942285
13914674,2,1,,NO CHARGES,
13914674,3,1,,NO CHARGES,
13914675,1,1,,NO CHARGES,
13914675,1,2,,NO CHARGES,
13914675,1,3,,NO CHARGES,
13914675,1,4,,NO CHARGES,
13914675,2,1,,NO CHARGES,
13914727,1,1,,FTYROW STOP SIGN,14082902
13914727,2,1,,NO CHARGES,
13914728,1,1,,FTM ASSURED CLR DIST,14054894
13914728,2,1,,NO CHARGES,
13914728,2,2,,NO CHARGES,
13914728,2,3,,NO CHARGES,
13914780,1,1,,RAN RED LIGHT,14061821
13914780,2,1,,NO CHARGES,
13914781,1,1,,NO CHARGES,
13914791,1,1,,NO CHARGES,
13914791,2,1,,DISREGARD STOP SIGN,TX42WI0SFJ0D
13914795,1,1,,FAILURE TO MAINTAIN ASSURE CLEAR DISTANCE,14059780
13914795,2,1,,NO CHARGES,
13914795,3,1,,NO DRIVERS LICENSE,14059779
13914796,1,1,,NO CHARGES,
13914797,1,1,,NO CHARGES,
13914797,2,1,,NO CHARGES,
13914808,1,1,,NO CHARGES,
13914808,2,1,,NO CHARGES,
13914808,2,2,,NO CHARGES,
13914809,1,1,,NO CHARGES,
13914809,2,1,,NO CHARGES,
13914809,3,1,,NO CHARGES,
13914809,3,2,,NO CHARGES,
13914824,1,1,,NO CHARGES,
13914824,1,2,,NO CHARGES,
13914824,2,1,,NO CHARGES,
13914824,2,2,,NO CHARGES,
13914824,2,3,,NO CHARGES,
13914824,2,4,,NO CHARGES,
13914825,1,1,,FTYROW - YIELD SIGN,13819409
13914825,2,1,,NO CHARGES,
13914825,2,2,,NO CHARGES,
13914825,2,3,,NO CHARGES,
13914825,2,4,,NO CHARGES,
13914825,2,5,,NO CHARGES,
13914826,1,1,,NO CHARGES,
13914845,1,1,,FTYROW - RIGHT TURN,14064228
13914845,1,2,,NO CHARGES,
13914845,2,1,,NO DL,14064227
13914846,1,1,,NO CHARGES,
13914847,1,1,,FTMACD,14063251
13914847,2,1,,NO CHARGES,
13914847,2,2,,NO CHARGES,
13914847,2,3,,NO CHARGES,
13914847,2,4,,NO CHARGES,
13914847,2,5,,NO CHARGES,
13914858,1,1,,NO CHARGES,
13914858,2,1,,NO CHARGES,
13914858,2,2,,NO CHARGES,
13914859,1,1,,NO CHARGES,
13914859,2,1,,NO CHARGES,
13914859,2,2,,NO CHARGES,
13914860,1,1,,NO CHARGES,
13914870,1,1,,NO CHARGES,
13914870,2,1,,NO CHARGES,
13914871,1,1,,NO CHARGES,
13914871,1,2,,NO CHARGES,
13914871,1,3,,NO CHARGES,
13914871,1,4,,NO CHARGES,
13914871,2,1,,NO CHARGES,
13914871,2,2,,NO CHARGES,
13914871,2,3,,NO CHARGES,
13914872,1,1,,NO CHARGES,
13914898,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANC,14083900
13914898,2,1,,NO CHARGES,
13914899,1,1,,NO CHARGES,
13914899,2,1,,NO CHARGES,
13914899,2,2,,NO CHARGES,
13914899,2,3,,NO CHARGES,
13914900,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,15076036
13914900,2,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,15076036
13914900,2,2,,NO CHARGES,
13914911,1,1,,NO CHARGES,
13914911,1,2,,NO CHARGES,
13914911,2,1,,NO CHARGES,
13914911,2,2,,NO CHARGES,
13914912,1,1,,NO CHARGES,
13914912,2,1,,NO CHARGES,
13914912,2,2,,NO CHARGES,
13914912,2,3,,NO CHARGES,
13914912,2,4,,NO CHARGES,
13914913,1,1,,FTMFR,14058014
13914913,1,2,,NO CHARGES,
13914913,1,3,,NO CHARGES,
13914924,1,1,,DWI,141810078
13914925,1,1,,FTSRA,141801666
13914925,2,1,,NO CHARGES,
13914925,2,2,,NO CHARGES,
13914925,2,3,,NO CHARGES,
13914925,2,4,,NO CHARGES,
13914947,1,1,,UNSAFE MOVEMENT LEFT,13975648
13914947,2,1,,NO CHARGES,
13914947,2,2,,NO CHARGES,
13914948,1,1,,FTYROW PRIVATE DRIVE,14083253
13914948,2,1,,NO CHARGES,
13914949,1,1,,FTMACD,14058410
13914949,2,1,,NO CHARGES,
13914959,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,14038333
13914959,2,1,,NO CHARGES,
13914960,1,1,,UNSAFE LANE CHANGE (LEFT),14083926
13914960,1,2,,NO CHARGES,
13914960,2,1,,NO CHARGES,
13914981,1,1,,NO CHARGES,
13914981,2,1,,NO CHARGES,
13914981,2,2,,NO CHARGES,
13914981,3,1,,NO CHARGES,
13914982,1,1,,FAILED TO YIELD PRIVATE DR,14054416
13914982,2,1,,NO CHARGES,
13914982,2,2,,NO CHARGES,
13915012,1,1,,NO CHARGES,
13915013,1,1,,NO CHARGES,
13915013,2,1,,NO CHARGES,
13915014,1,1,,FTYROW RT TURN STOP SIGN,14063144
13915014,2,1,,NO CHARGES,
13915029,1,1,,FTYROW TURNING LEFT,14078380
13915029,2,1,,NO CHARGES,
13915030,1,1,,NO CHARGES,
13915030,2,1,,NO CHARGES,
13915031,1,1,,FTMACD,13990831
13915031,2,1,,NO CHARGES,
13915031,2,2,,NO CHARGES,
13915044,1,1,,FTMFR,14064487
13915045,1,1,,FTYROW LEFT TURN,14064229
13915045,2,1,,NO CHARGES,
13915045,2,2,,NO CHARGES,
13915046,1,1,,FTMACD,14042130
13915046,2,1,,NO CHARGES,
13915058,1,1,,NO CHARGES,
13915059,1,1,,FTYROW LEFT TURN,14060080
13915059,1,2,,NO CHARGES,
13915059,2,1,,NO CHARGES,
13915060,1,1,,FTMFR,14062437
13915060,2,1,,NO CHARGES,
13915064,2,1,,NO CHARGES,
13915064,2,2,,NO CHARGES,
13915064,2,3,,NO CHARGES,
13915064,2,4,,NO CHARGES,
13915065,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15120379
13915065,2,1,,NO CHARGES,
13915065,3,1,,NO CHARGES,
13915065,3,2,,NO CHARGES,
13915065,3,3,,NO CHARGES,
13915089,1,1,,NO CHARGES,
13915089,2,1,,NO CHARGES,
13915097,1,1,,"NO DL, FTMFR",14082419
13915098,1,1,,FAIL TO STOP AT FLASHING RED LIGHT - CLASS C,14078288
13915098,2,1,,NO CHARGES,
13915099,1,1,,NO CHARGES,
13915099,2,1,,NO CHARGES,
13915099,2,2,,NO CHARGES,
13915107,1,1,,NO CHARGES,
13915107,2,1,,NO CHARGES,
13915108,1,1,,NO CHARGES,
13915108,2,1,,NO CHARGES,
13915109,1,1,,FOLLOW TOO CLOSE,14058412
13915109,2,1,,NO CHARGES,
13915109,2,2,,NO CHARGES,
13915109,2,3,,NO CHARGES,
13915109,2,4,,NO CHARGES,
13915115,1,1,,FTYROW-PRIVATE DRIVE,14085966
13915115,2,1,,NO CHARGES,
13915116,1,1,,UNSAFE SPEED,15047912
13915117,1,1,,NO CHARGES,
13915117,2,1,,NO CHARGES,
13915117,2,2,,NO CHARGES,
13915137,1,1,,FAIL TO MAINT ASSURE CLEAR DISTANCE,00
13915137,2,1,,NO CHARGES,
13915138,1,1,,NO CHARGES,
13915161,1,1,,UNSAFE MOVEMENT - LEFT,13885139
13915161,2,1,,NO CHARGES,
13915162,1,1,,FAIL TO YIELD STOP,15143302
13915162,2,1,,NO CHARGES,
13915162,3,1,,NO CHARGES,
13915163,1,1,,FTYROW - TURNING LEFT,14078132
13915163,2,1,,NO CHARGES,
13915177,1,1,,RAN RED LIGHT,14043581
13915177,2,1,,NO CHARGES,
13915178,1,1,,FTYROW FROM INTERSECTION,14056940
13915178,2,1,,NO CHARGES,
13915178,3,1,,NO CHARGES,
13915178,3,2,,NO CHARGES,
13915179,1,1,,NO CHARGES,
13915179,2,1,,NO CHARGES,
13915199,1,1,,NO CHARGES,
13915200,1,1,,NO CHARGES,
13915200,2,1,,NO CHARGES,
13915330,1,1,,FAILED TO YIELD RIGHT OF WAY,14036999
13915330,2,1,,NO CHARGES,
13915330,2,2,,NO CHARGES,
13915330,2,3,,NO CHARGES,
13915330,2,4,,NO CHARGES,
13915330,2,5,,NO CHARGES,
13915331,1,1,,FAILURE TO YELD ROW PRIVATE DRIVE,14047000
13915331,2,1,,NO CHARGES,
13915332,1,1,,NO DRIVERS LICENSE,13932572
13915332,1,1,,FOLLOWING TOO CLOSELY - COLLISION,13932572
13915332,2,1,,NO CHARGES,
13915666,1,1,,NO CHARGES,
13915666,1,2,,NO CHARGES,
13915666,1,3,,NO CHARGES,
13915667,1,1,,FOLLOWING TOO CLOSELY - COLLISION,14083679
13915667,1,2,,NO CHARGES,
13915667,2,1,,NO CHARGES,
13916093,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,14054090
13916093,1,1,,RAN RED LIGHT,14054090
13916093,2,1,,NO CHARGES,
13916100,1,1,,"FTMACD, DWLI, FTMFR",15152601
13916100,2,1,,NO CHARGES,
13916100,2,2,,NO CHARGES,
13916101,1,1,,FTMACD,15144020
13916101,1,2,,NO CHARGES,
13916101,2,1,,NO CHARGES,
13916101,2,2,,NO CHARGES,
13916101,3,1,,NO CHARGES,
13916101,3,2,,NO CHARGES,
13916101,3,3,,NO CHARGES,
13916350,1,1,,NO CHARGES,
13916350,2,1,,NO CHARGES,
13916350,3,1,,NO CHARGES,
13916352,1,1,,FTMACD,14056853
13916352,2,1,,NO CHARGES,
13916353,1,1,,FTMACD,14083251
13916353,2,1,,NO CHARGES,
13916416,1,1,,NO DL,14046693
13916416,1,1,,FAIL TO YEILD RIGHT OF WAY-TURNING LEFT,14046693
13916416,1,2,,NO CHARGES,
13916416,2,1,,NO CHARGES,
13916417,1,1,,NO CHARGES,
13916418,1,1,,NO CHARGES,
13916418,2,1,,NO CHARGES,
13916475,1,1,,NO CHARGES,
13916475,2,1,,NO CHARGES,
13916476,1,1,,NO CHARGES,
13916476,2,1,,NO CHARGES,
13916476,2,2,,NO CHARGES,
13916476,2,3,,NO CHARGES,
13916476,2,4,,NO CHARGES,
13916477,1,1,,NO CHARGES,
13916477,2,1,,NO CHARGES,
13916477,2,2,,NO CHARGES,
13916477,3,1,,NO CHARGES,
13916518,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,15070715
13916518,2,1,,NO CHARGES,
13916545,1,1,,NO CHARGES,
13916545,2,1,,NO CHARGES,
13916545,2,2,,NO CHARGES,
13916548,1,1,,NO CHARGES,
13916551,1,1,,FAIL TO MAINT ASSURED CLR DIT,14084266
13916551,1,1,,FAIL TO MAINT FINANCIAL RESP,14084266
13916551,2,1,,NO CHARGES,
13916551,2,2,,NO CHARGES,
13916551,2,3,,NO CHARGES,
13916580,1,1,,NO CHARGES,
13916580,1,2,,NO CHARGES,
13916580,1,3,,NO CHARGES,
13916580,2,1,,NO CHARGES,
13916640,1,1,,NO CHARGES,
13916640,1,2,,NO CHARGES,
13916641,1,1,,NO CHARGES,
13916641,1,2,,NO CHARGES,
13916641,1,3,,NO CHARGES,
13916642,1,1,,FTMACD,14082970
13916642,2,1,,NO CHARGES,
13916642,2,2,,NO CHARGES,
13916642,2,3,,NO CHARGES,
13916642,2,4,,NO CHARGES,
13916643,1,1,,FAIL TO YIELD RIGHT OF WAY-ONCOMING TRAFFIC,14083904
13916643,1,2,,NO CHARGES,
13916643,2,1,,NO CHARGES,
13916643,2,2,,NO CHARGES,
13916643,3,1,,NO CHARGES,
13916699,1,1,,NO CHARGES,
13916699,2,1,,NO CHARGES,
13916700,1,1,,NO CHARGES,
13916700,2,1,,NO CHARGES,
13916700,2,2,,NO CHARGES,
13916755,1,1,,UNSAFE LANE CHANGE,15072812
13916755,2,1,,NO CHARGES,
13916755,2,2,,NO CHARGES,
13916755,2,3,,NO CHARGES,
13916756,1,1,,NO CHARGES,
13916756,1,2,,NO CHARGES,
13916756,1,3,,NO CHARGES,
13916756,2,1,,FTYROW LEFT TURN AT INTERSECTION,15075699
13916757,1,1,,DWI,141862242
13916757,2,1,,NO CHARGES,
13916809,1,1,,NO CHARGES,
13916809,1,2,,NO CHARGES,
13916809,1,3,,NO CHARGES,
13916809,1,4,,NO CHARGES,
13916809,1,5,,NO CHARGES,
13916809,2,1,,NO CHARGES,
13916811,1,1,,NO CHARGES,
13916811,2,1,,NO CHARGES,
13916816,1,1,,NO CHARGES,
13916816,2,1,,NO CHARGES,
13916887,1,1,,NO CHARGES,
13916887,2,1,,NO CHARGES,
13916887,2,2,,NO CHARGES,
13916887,3,1,,NO CHARGES,
13916888,1,1,,FAILED TO MAINTAIN,FAILED TO
13916888,2,1,,NO CHARGES,
13916945,1,1,,FAIL TO MAINT ASSURED CLR DIST,14084267
13916945,2,1,,NO CHARGES,
13916945,2,2,,NO CHARGES,
13916946,1,1,,NO CHARGES,
13916947,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14004281
13916947,2,1,,NO CHARGES,
13916947,3,1,,NO CHARGES,
13916947,3,2,,NO CHARGES,
13916947,3,3,,NO CHARGES,
13916947,3,4,,NO CHARGES,
13916991,1,1,,NO CHARGES,
13916992,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15155641
13916992,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15155641
13916992,3,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15155641
13916992,4,1,,NO CHARGES,
13917032,1,1,,NO CHARGES,
13917033,1,1,,NO CHARGES,
13917033,2,1,,NO CHARGES,
13917034,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,14062439
13917034,2,1,,NO CHARGES,
13917034,3,1,,NO CHARGES,
13917084,1,1,,NO CHARGES,
13917084,2,1,,NO CHARGES,
13917093,1,1,,NO CHARGES,
13917441,1,1,,NO CHARGES,
13917441,2,1,,NO CHARGES,
13917441,3,1,,NO CHARGES,
13917586,1,1,,NO CHARGES,
13917586,1,2,,NO CHARGES,
13917586,1,3,,NO CHARGES,
13917586,2,1,,NO CHARGES,
13917586,2,2,,NO CHARGES,
13917586,2,3,,NO CHARGES,
13917587,1,1,,FAILED TO YIELD - STOP SIGN,15116212
13917587,2,1,,NO CHARGES,
13917700,1,1,,FTYROW - STOP SIGN,14062599
13917700,2,1,,NO CHARGES,
13917700,2,2,,NO CHARGES,
13917700,3,1,,NO CHARGES,
13917709,1,1,,FAIL TO CONTROL SPEED,14059615
13917710,1,1,,NO CHARGES,
13917710,2,1,,NO CHARGES,
13918066,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,15076726
13918066,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,15076726
13918066,2,2,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,15076726
13918067,1,1,,NO CHARGES,
13918068,1,1,,FTMACD,13918521
13918068,2,1,,NO CHARGES,
13918068,2,2,,NO CHARGES,
13918068,3,1,,NO CHARGES,
13918068,3,2,,NO CHARGES,
13918120,1,1,,FTYROW - LEFT TURN,14063169
13918120,1,2,,NO CHARGES,
13918120,2,1,,NO DL,14063168
