Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
16441342,1,6,,NO CHARGES,
16441342,2,1,,DRIVING WHILE LICENSE INVALID- SUSPENDED,E16082972
16441342,2,2,,NO CHARGES,
16441342,2,3,,NO CHARGES,
16441343,1,1,,NO CHARGES,
16441343,2,1,,NO CHARGES,
16441344,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16538038
16441344,2,1,,NO CHARGES,
16441345,1,1,,DRIVING WHILE INTOXICATED,181511679
16441345,2,1,,NO CHARGES,
16441345,2,2,,NO CHARGES,
16441345,3,1,,NO CHARGES,
16441346,1,1,,DWI,
16441348,1,1,,FAIL TO YIELD RIGHT OF WAY U-TURN,E16539783
16441348,2,1,,NO CHARGES,
16441350,1,1,,FOLLOWING TOO CLOSE-COLLISION,E16305356
16441350,2,1,,NO CHARGES,
16441350,3,1,,NO CHARGES,
16441350,3,2,,NO CHARGES,
16441350,3,3,,NO CHARGES,
16441350,4,1,,NO CHARGES,
16441351,1,1,,NO CHARGES,
16441351,2,1,,NO CHARGES,
16441352,1,1,,NO CHARGES,
16441352,1,2,,NO CHARGES,
16441353,1,1,,WRONG WAY-ONE WAY,E16024287
16441354,1,1,,NO CHARGES,
16441354,2,1,,NO CHARGES,
16441356,1,1,,NO CHARGES,
16441356,2,1,,NO CHARGES,
16441357,1,1,,NO CHARGES,
16441357,2,1,,NO CHARGES,
16441758,1,1,,NO DRIVERS LICENSE,E16493679
16441759,1,1,,IMPROPER RIGHT WIDE RIGHT,E1644718
16441759,1,2,,NO CHARGES,
16441759,2,1,,NO CHARGES,
16441760,1,1,,NO CHARGES,
16441760,2,1,,NO CHARGES,
16441760,2,2,,NO CHARGES,
16441760,3,1,,NO CHARGES,
16441760,3,2,,NO CHARGES,
16441760,4,1,,NO CHARGES,
16441760,4,2,,NO CHARGES,
16441761,1,1,,NO CHARGES,
16441761,2,1,,NO CHARGES,
16441761,2,2,,NO CHARGES,
16441761,2,3,,NO CHARGES,
16441761,2,4,,NO CHARGES,
16441762,1,1,,NO CHARGES,
16441762,2,1,,FTMFR,REF#181461266
16441763,1,1,,NO CHARGES,
16441763,1,2,,NO CHARGES,
16441763,1,3,,NO CHARGES,
16441763,2,1,,NO CHARGES,
16441764,1,1,,U-TURN NOT IN SAFETY,E16
16441764,2,1,,NO CHARGES,
16441764,2,2,,NO CHARGES,
16441766,1,1,,"LEAVING THE SCENE, CRASH",181490146
16441766,1,1,,DRIVING WHILE INTOXICATED,181490146
16441766,1,1,,"LEAVING THE SCENE, CRASH",181490147
16441768,1,1,,NO CHARGES,
16441768,1,2,,NO CHARGES,
16441768,2,1,,NO CHARGES,
16441769,1,1,,NO CHARGES,
16441769,2,1,,NO CHARGES,
16441770,1,1,,NO CHARGES,
16441770,2,1,,NO CHARGES,
16441770,2,2,,NO CHARGES,
16441770,3,1,,NO CHARGES,
16441770,3,2,,NO CHARGES,
16441770,4,1,,NO CHARGES,
16441770,5,1,,NO CHARGES,
16441770,6,1,,NO CHARGES,
16441771,1,1,,NO CHARGES,
16441771,2,1,,NO CHARGES,
16441772,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16011250
16441772,1,1,,RESTRICTION B LOFS 21,E16011250
16441772,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16011250
16441772,1,2,,NO CHARGES,
16441772,2,1,,NO CHARGES,
16441773,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16024289
16441773,2,1,,NO CHARGES,
16442835,1,1,,NO CHARGES,
16442835,2,1,,NO CHARGES,
16443489,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,BS00171747
16443489,1,2,,NO CHARGES,
16443489,2,1,,NO CHARGES,
16443489,3,1,,NO CHARGES,
16448102,1,1,,NO CHARGES,
16448102,2,1,,NO CHARGES,
16448103,1,1,,NO CHARGES,
16448104,1,1,,FAIL TO YIELD-LEFT TURN INTERSECTION,
16448104,2,1,,NO DL AND NO INSURANCE,
16448105,1,1,,NO CHARGES,
16448105,2,1,,NO CHARGES,
16448108,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16471379
16448108,1,1,,NO DRIVERS LICENSE,E16471379
16448108,1,2,,NO CHARGES,
16448108,2,1,,NO CHARGES,
16448109,1,1,,UNSAFE LANE CHANGE,E16484714
16448109,1,1,,NO DRIVERS LICENSE,E16484714
16448109,2,1,,NO DRIVER LICENSE,
16448109,2,2,,NO CHARGES,
16448109,2,3,,NO CHARGES,
16448109,2,4,,NO CHARGES,
16448110,1,1,,NO CHARGES,
16448129,1,1,,POCS,
16448129,1,1,,DWI,
16448129,2,1,,NO CHARGES,
16448129,2,2,,NO CHARGES,
16448129,2,3,,NO CHARGES,
16448133,1,1,,NO CHARGES,
16448133,2,1,,NO CHARGES,
16448134,1,1,,DRIVING WHILE LICENSE SUSPENDED,CR154422
16448134,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16117934
16448134,2,1,,NO CHARGES,
16448134,2,2,,NO CHARGES,
16448134,3,1,,NO CHARGES,
16448134,3,2,,NO CHARGES,
16448134,4,1,,NO CHARGES,
16448134,4,2,,NO CHARGES,
16448135,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16516600
16448135,1,2,,NO CHARGES,
16448135,3,1,,NO CHARGES,
16448135,3,2,,NO CHARGES,
16448135,3,3,,NO CHARGES,
16448136,1,1,,NO CHARGES,
16448136,2,1,,NO CHARGES,
16448137,1,1,,NO CHARGES,
16448137,2,1,,NO CHARGES,
16448137,3,1,,NO CHARGES,
16448138,1,1,,NO CHARGES,
16448138,2,1,,NO CHARGES,
16448139,1,1,,RAN STOP SIGN,E16190923
16448139,2,1,,NO CHARGES,
16448139,3,1,,NO CHARGES,
16448140,1,1,,UNSAFE MOVEMENT,E16102979
16448141,1,1,,UNSAFE LANE CHANGE,E16132773
16448141,1,2,,NO CHARGES,
16448141,2,1,,NO CHARGES,
16448141,2,2,,NO CHARGES,
16448141,3,1,,NO CHARGES,
16448141,3,2,,NO CHARGES,
16448151,1,1,,NO CHARGES,
16448151,2,1,,NO CHARGES,
16448151,3,1,,NO CHARGES,
16448151,3,2,,NO CHARGES,
16448151,3,3,,NO CHARGES,
16448165,1,1,,NO CHARGES,
16448165,1,2,,NO CHARGES,
16448165,2,1,,NO CHARGES,
16448166,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16591522
16448166,2,1,,NO CHARGES,
16448167,1,1,,NO CHARGES,
16448167,1,2,,NO CHARGES,
16448167,2,1,,NO CHARGES,
16448167,2,2,,NO CHARGES,
16448168,1,1,,NO CHARGES,
16448168,2,1,,NO CHARGES,
16448169,1,1,,NO CHARGES,
16448503,1,1,,NO CHARGES,
16448503,2,1,,NO CHARGES,
16448503,2,2,,NO CHARGES,
16448503,2,3,,NO CHARGES,
16448504,1,1,,FAILURE TO YEILD PED IN CROSSWALK,E16454614
16448504,2,1,,NO CHARGES,
16448505,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16471353
16448505,2,1,,NO CHARGES,
16448505,3,1,,NO CHARGES,
16448506,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16186435
16448506,1,1,,NO DRIVER LICENSE,E16186435
16448506,2,1,,NO CHARGES,
16448506,2,2,,NO CHARGES,
16448506,3,1,,NO CHARGES,
16448506,4,1,,NO CHARGES,
16448506,4,2,,NO CHARGES,
16448506,4,3,,NO CHARGES,
16448506,4,4,,NO CHARGES,
16448510,1,1,,FAILURE TO YEILD-STOP SIGN,
16448510,2,1,,NO CHARGES,
16448510,2,2,,NO CHARGES,
16448510,2,3,,NO CHARGES,
16448510,2,4,,NO CHARGES,
16448511,1,1,,NO CHARGES,
16448511,2,1,,NO CHARGES,
16448513,1,1,,NO CHARGES,
16448514,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16526224
16448514,2,1,,NO CHARGES,
16448514,2,2,,NO CHARGES,
16448515,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,E16222260
16448515,1,2,,NO CHARGES,
16448515,2,1,,NO CHARGES,
16448518,1,1,,DWI,
16448520,1,1,,NO CHARGES,
16448521,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16516594
16448521,2,1,,NO CHARGES,
16448521,3,1,,NO CHARGES,
16448522,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16018488
16448522,2,1,,NO CHARGES,
16448522,2,2,,NO CHARGES,
16448522,3,1,,NO CHARGES,
16448523,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16479267
16448523,2,1,,NO CHARGES,
16448523,2,2,,NO CHARGES,
16448523,2,3,,NO CHARGES,
16448523,2,4,,NO CHARGES,
16448523,2,5,,NO CHARGES,
16448525,1,1,,NO CHARGES,
16448525,1,2,,NO CHARGES,
16448525,1,3,,NO CHARGES,
16448525,2,1,,NO CHARGES,
16448525,2,2,,NO CHARGES,
16448526,1,1,,FAIL TO YEILD RIGHT OF WAY LEFT TURN,
16448526,1,2,,NO CHARGES,
16448526,2,1,,NO CHARGES,
16448527,1,1,,NO CHARGES,
16448557,1,1,,NO CHARGES,
16448560,1,1,,NO CHARGES,
16448560,2,1,,NO CHARGES,
16448561,1,1,,NO CHARGES,
16448561,2,1,,NO CHARGES,
16448562,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16486331
16448562,2,1,,NO CHARGES,
16448564,1,1,,NO CHARGES,
16448564,2,1,,NO CHARGES,
16448564,2,2,,NO CHARGES,
16448564,2,3,,NO CHARGES,
16448564,3,1,,NO CHARGES,
16448564,3,2,,NO CHARGES,
16448565,1,1,,NO CHARGES,
16448565,2,1,,NO CHARGES,
16448565,2,2,,NO CHARGES,
16448565,2,3,,NO CHARGES,
16448565,3,1,,NO CHARGES,
16448566,1,1,,NO CHARGES,
16448566,1,2,,NO CHARGES,
16448566,1,3,,NO CHARGES,
16448567,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,
16448567,2,1,,NO CHARGES,
16448568,1,1,,NO CHARGES,
16448569,1,1,,FAILED TO YIELD - STOP SIGN,E16517733
16448569,1,2,,NO CHARGES,
16448569,1,3,,NO CHARGES,
16448569,2,1,,NO CHARGES,
16448569,2,2,,NO CHARGES,
16448571,1,1,,NO CHARGES,
16448571,2,1,,NO CHARGES,
16448572,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16099859
16448572,2,1,,NO CHARGES,
16448572,2,2,,NO CHARGES,
16448572,2,3,,NO CHARGES,
16448572,2,4,,NO CHARGES,
16448572,2,5,,NO CHARGES,
16448572,2,6,,NO CHARGES,
16448572,3,1,,NO CHARGES,
16448573,1,1,,UNSAFE LANE CHANGE,E16050984
16448573,2,1,,NO CHARGES,
16448573,2,2,,NO CHARGES,
16448573,2,3,,NO CHARGES,
16448573,2,4,,NO CHARGES,
16448573,2,5,,NO CHARGES,
16448574,1,1,,FAIL TO YIELD - LEFT TURN,E16079451
16448574,1,2,,NO CHARGES,
16448574,2,1,,NO CHARGES,
16448574,2,2,,NO CHARGES,
16448576,1,1,,NO DRIVER'S LICENSE,E16009289
16448576,1,2,,NO CHARGES,
16448576,1,3,,NO CHARGES,
16448577,1,1,,NO CHARGES,
16448577,2,1,,NO CHARGES,
16448578,1,1,,NO CHARGES,
16448579,1,1,,FAILED TO MAINTAIN CLEAR AND ASSURED DISTANCE,E16011249
16448579,1,1,,NO SEAT BELT - CHILD < 8 YEARS OLD,E16011249
16448579,1,1,,EXPIRED DRIVER'S LICENSE,E16011249
16448579,1,2,,NO CHARGES,
16448579,2,1,,NO CHARGES,
16448580,1,1,,NO CHARGES,
16448580,1,2,,NO CHARGES,
16448580,1,3,,NO CHARGES,
16448580,1,4,,NO CHARGES,
16448580,1,5,,NO CHARGES,
16448581,1,1,,FAIL TO YIELD ROW PRIVATE DRIVE,E16100457
16448581,2,1,,FTM FINANCIAL RESPONSIBILITY,E16221452
16448582,1,1,,FAILED TO YIELD RIGHT OF WAY LEFT TURN,E16118971
16448582,2,1,,NO CHARGES,
16448582,3,1,,NO CHARGES,
16448585,1,1,,NO CHARGES,
16448585,2,1,,NO CHARGES,
16448588,1,1,,DWI,181521609
16448589,1,1,,NO CHARGES,
16448589,2,1,,NO CHARGES,
16448590,1,1,,NO CHARGES,
16448590,2,1,,NO CHARGES,
16448655,1,1,,FAILED TO YIELD - INTERSECTION W/NO DEVICE,E16489598
16448655,2,1,,NO CHARGES,
16448656,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16144110
16448656,2,1,,NO CHARGES,
16448656,3,1,,NO CHARGES,
16448657,1,1,,NO CHARGES,
16448658,1,1,,NO CHARGES,
16448659,1,1,,DRIVING WHILE INTOXICATED,181530192
16448659,2,1,,NO CHARGES,
16448659,2,2,,NO CHARGES,
16448660,1,1,,NO CHARGES,
16448660,2,1,,NO CHARGES,
16448660,2,2,,NO CHARGES,
16448662,1,1,,NO CHARGES,
16448666,1,1,,NO CHARGES,
16448667,1,1,,NO CHARGES,
16448667,1,2,,NO CHARGES,
16448667,2,1,,NO CHARGES,
16448668,1,1,,DWI 3RD FELONY,00
16448668,2,1,,NO CHARGES,
16448669,1,1,,FAIL TO YIELD RIGHT OF WAY,E16565067
16448669,2,1,,NO CHARGES,
16448669,2,2,,NO CHARGES,
16448669,2,3,,NO CHARGES,
16448669,2,4,,NO CHARGES,
16448669,2,5,,NO CHARGES,
16448670,1,1,,NO CHARGES,
16448670,2,1,,NO CHARGES,
16448670,2,2,,NO CHARGES,
16448671,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16472231
16448671,2,1,,NO CHARGES,
16448672,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16440889
16448672,2,1,,NO CHARGES,
16448672,2,2,,NO CHARGES,
16448673,1,1,,NO CHARGES,
16448673,2,1,,NO CHARGES,
16448674,1,1,,NO CHARGES,
16448674,1,2,,NO CHARGES,
16448674,2,1,,NO CHARGES,
16448675,1,1,,NO CHARGES,
16448675,1,2,,NO CHARGES,
16448676,1,1,,NO CHARGES,
16448676,2,1,,NO CHARGES,
16448677,1,1,,NO CHARGES,
16448677,1,2,,NO CHARGES,
16448677,2,1,,NO CHARGES,
16448677,2,2,,NO CHARGES,
16448678,1,1,,UNSAFE MOVEMENT RIGHT,E16003414
16448678,2,1,,DWLI/NO INSURANCE,E16003415
16448679,1,1,,NO CHARGES,
16448679,1,2,,NO CHARGES,
16448679,1,3,,NO CHARGES,
16448679,1,4,,NO CHARGES,
16448679,2,1,,NO CHARGES,
16448680,1,1,,RAN RED LIGHT,E16241460
16448680,2,1,,NO CHARGES,
16448680,3,1,,NO CHARGES,
16448680,3,2,,NO CHARGES,
16448680,3,3,,NO CHARGES,
16448681,1,1,,NO CHARGES,
16448681,1,2,,NO CHARGES,
16448681,1,3,,NO CHARGES,
16448681,2,1,,NO CHARGES,
16448682,1,1,,NO CHARGES,
16448682,2,1,,NO CHARGES,
16448682,2,2,,NO CHARGES,
16448682,2,3,,NO CHARGES,
16448683,1,1,,DRIVING WHILE INTOXICATED BAC ABOVE .15,
16448717,1,1,,FTMACD,E16255452
16448717,1,1,,NO DL,E16255452
16448717,2,1,,NO CHARGES,
16448717,2,2,,NO CHARGES,
16448718,1,1,,FTMACD,E16024291
16448718,2,1,,NO CHARGES,
16448718,3,1,,NO CHARGES,
16448719,1,1,,RAN RED LIGHT,E16134775
16448719,2,1,,NO CHARGES,
16448722,1,1,,DRIVING WHILE INTOXICATED,ARRESTED
16448722,1,2,,NO CHARGES,
16448723,1,1,,NO CHARGES,
16448723,2,1,,NO CHARGES,
16448723,2,2,,NO CHARGES,
16448724,1,1,,NO CHARGES,
16448724,1,2,,NO CHARGES,
16448724,2,1,,NO CHARGES,
16448726,1,1,,"FAILURE TO MAINTAIN ASS CLR DIS, FAILURE TO MAINTAIN FR",E16009292
16448726,2,1,,NO CHARGES,
16448727,1,1,,FAILED TO YIELD-LEFT TURN,E16158462
16448727,2,1,,NO CHARGES,
16448728,1,1,,NO CHARGES,
16448728,2,1,,NO CHARGES,
16448729,1,1,,NO CHARGES,
16448729,2,1,,NO CHARGES,
16448730,1,1,,NO CHARGES,
16448730,2,1,,NO CHARGES,
16448730,2,2,,NO CHARGES,
16448731,1,1,,DWI,181540133
16448731,2,1,,NO CHARGES,
16448732,1,1,,NO CHARGES,
16448734,1,1,,NO CHARGES,
16448734,2,1,,NO CHARGES,
16448736,1,1,,IMPROPER RIGHT TURN - WIDE RIGHT,E16474089
16448736,2,1,,NO CHARGES,
16448738,1,1,,RAN RED LIGHT,E16075818
16448738,2,1,,NO CHARGES,
16448738,2,2,,NO CHARGES,
16448739,1,1,,NO CHARGES,
16448740,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16117937
16448740,1,2,,NO CHARGES,
16448740,1,3,,NO CHARGES,
16448740,1,4,,NO CHARGES,
16448740,2,1,,NO CHARGES,
16448740,2,2,,NO CHARGES,
16448742,1,1,,NO CHARGES,
16448743,1,1,,NO CHARGES,
16448743,2,1,,NO CHARGES,
16448744,1,1,,FOLLOWING TOO CLOSELY,E16487635
16448744,2,1,,NO CHARGES,
16448744,2,2,,NO CHARGES,
16448745,1,1,,DWI,
16448745,2,1,,NO CHARGES,
16448745,3,1,,NO CHARGES,
16448749,1,1,,NO CHARGES,
16448749,1,2,,NO CHARGES,
16448749,2,1,,NO CHARGES,
16448763,1,1,,NO CHARGES,
16448763,2,1,,NO CHARGES,
16448765,1,1,,NO CHARGES,
16448765,2,1,,NO CHARGES,
16448765,2,2,,NO CHARGES,
16448766,1,1,,FAIL TO MAINTAIN CLEAR ASSURED DISTANCE,E16018496
16448766,1,2,,NO CHARGES,
16448766,2,1,,NO CHARGES,
16448766,2,2,,NO CHARGES,
16448767,1,1,,"FAILED TO MAINTAIN SAFE AND ASSURED CLEARED DISTANCE, NO DL",E16103296
16448767,2,1,,NO CHARGES,
16448767,2,2,,NO CHARGES,
16448768,1,1,,UNSAFE MOVEMENT LEFT,
16448768,2,1,,NO CHARGES,
16448769,1,1,,NO CHARGES,
16448769,2,1,,NO CHARGES,
16448770,1,1,,NO CHARGES,
16448770,2,1,,NO CHARGES,
16448770,3,1,,NO CHARGES,
16448770,3,2,,NO CHARGES,
16448771,1,1,,UNSAFE MOVEMENT LEFT,E16132774
16448771,2,1,,NO CHARGES,
16448772,1,1,,NONE,
16448773,1,1,,DRIVING WHILE INTOXICATED,181541737
16448774,1,1,,DRIVING WHILE INTOXICATED,181540513
16448775,1,1,,NO CHARGES,
16448775,2,1,,NO CHARGES,
16448779,1,1,,DRIVING WHILE INTOXICATED,
16448780,1,1,,POSSESSION OF MARIJUANA <2 OZ,181550180
16448780,1,1,,DUI,181550180
16448781,1,1,,NO CHARGES,
16448781,2,1,,NO CHARGES,
16448781,3,1,,NO CHARGES,
16448782,2,1,,NO DRIVER'S LICENSE,E16152912
16448782,3,1,,NO CHARGES,
16448783,1,1,,NO CHARGES,
16448783,2,1,,NO CHARGES,
16448784,1,1,,NO CHARGES,
16448784,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16418225
16448784,3,1,,NO CHARGES,
16448785,1,1,,NO CHARGES,
16448785,1,2,,NO CHARGES,
16448785,2,1,,NO CHARGES,
16448785,3,1,,NO CHARGES,
16448785,3,2,,NO CHARGES,
16448786,1,1,,RAN RED LIGHT,181551087
16448786,2,1,,NO CHARGES,
16448787,1,1,,FTMACD,181550637
16448787,2,1,,NO CHARGES,
16448788,1,1,,NO CHARGES,
16448790,1,1,,FAILURE TO YIELD FROM PRIVATE DRIVE,E16150208
16448790,2,1,,NO CHARGES,
16448806,1,1,,NO CHARGES,
16448806,2,1,,NO CHARGES,
16448807,1,1,,FAILURE TO YIELD TURNING LEFT,E16559035
16448807,2,1,,NO CHARGES,
16448807,2,2,,NO CHARGES,
16448808,1,1,,FTMACD,16565068
16448808,2,1,,NO CHARGES,
16448808,3,1,,NO CHARGES,
16448808,4,1,,NO CHARGES,
16448808,4,2,,NO CHARGES,
16448809,1,1,,FTROW TO PEDESTRIAN IN CROSSWALK,E16171915
16448809,2,1,,NO CHARGES,
16448810,1,1,,LEFT FROM STRAIGHT LANE ONLY,#E16165999
16448810,1,2,,NO CHARGES,
16448810,1,3,,NO CHARGES,
16448810,2,1,,NO CHARGES,
16448811,1,1,,FAILURE TO YIELD RIGHT OF WAY-PRIVATE DRIVE,E16112747
16448811,1,2,,NO CHARGES,
16448811,2,1,,NO CHARGES,
16448812,1,1,,NO CHARGES,
16448813,1,1,,DWI-PRIOR CONVICTION,
16448813,2,1,,NO CHARGES,
16448813,2,2,,NO CHARGES,
16448814,1,1,,NO CHARGES,
16448814,2,1,,NO CHARGES,
16448817,1,1,,NO CHARGES,
16448818,1,1,,NO CHARGES,
16448818,1,2,,NO CHARGES,
16448819,1,1,,NO CHARGES,
16448819,2,1,,NO CHARGES,
16448820,1,1,,RAN RED LIGHT,E16628007
16448820,2,1,,NO CHARGES,
16448820,3,1,,NO CHARGES,
16448822,1,1,,NO CHARGES,
16448822,2,1,,NO CHARGES,
16449106,1,1,,NO CHARGES,
16449106,1,2,,NO CHARGES,
16449106,2,1,,NO CHARGES,
16450633,1,1,,DWI,
16450635,1,1,,NO CHARGES,
16450635,2,1,,NO CHARGES,
16450636,1,1,,NO CHARGES,
16450636,2,1,,NO CHARGES,
16450639,1,1,,NO CHARGES,
16450639,1,2,,NO CHARGES,
16450639,1,3,,NO CHARGES,
16450639,1,4,,NO CHARGES,
16450639,2,1,,NO CHARGES,
16450640,1,1,,NO DL,E100000
16450640,1,1,,RAN RED LIGHT,E100000
16450640,2,1,,NO CHARGES,
16450641,1,1,,NO CHARGES,
16450641,2,1,,NO CHARGES,
16450642,1,1,,FAILED TO YIELD INTO PRIVATE DRIVE,E16648134
16450642,2,1,,NO CHARGES,
16450643,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,
16450643,2,1,,NO CHARGES,
16450643,2,2,,NO CHARGES,
16450643,2,3,,NO CHARGES,
16450643,2,4,,NO CHARGES,
16450644,1,1,,NO CHARGES,
16450648,1,1,,NO CHARGES,
16450650,1,1,,FAIL TO KEEP CLEAR ASSURED CLEAR DISTANCE,
16450650,2,1,,NO CHARGES,
16450651,1,1,,NO CHARGES,
16450651,2,1,,NO CHARGES,
16450652,1,1,,NO CHARGES,
16450652,2,1,,NO CHARGES,
16450653,1,1,,FAIL TO YIELD RIGHT OF WAY-STOP SIGN,E16086886
16450653,2,1,,NO CHARGES,
16450654,1,1,,FTYROW-LEFT TURN AT INTERSECTION,E16515164
16450654,1,2,,NO CHARGES,
16450654,2,1,,NO CHARGES,
16450656,1,1,,NO CHARGES,
16450656,2,1,,NO CHARGES,
16450656,2,2,,NO CHARGES,
16450656,2,3,,NO CHARGES,
16450657,1,1,,FTYROW LEFT TURN,E16562506
16450657,1,2,,NO CHARGES,
16450657,2,1,,NO CHARGES,
16450658,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16075821
16450658,2,1,,NO CHARGES,
16450659,1,1,,FTYROW - PRIVATE DRIVE,E16539794
16450659,2,1,,NO CHARGES,
16450660,1,1,,NO CHARGES,
16450660,2,1,,NO CHARGES,
16450660,2,2,,NO CHARGES,
16450661,1,1,,NO CHARGES,
16450661,2,1,,NO CHARGES,
16450661,2,2,,NO CHARGES,
16450661,2,3,,NO CHARGES,
16450662,1,1,,UNSAFE LANE CHANGE,E16436813
16450662,2,1,,NO CHARGES,
16450663,1,1,,DRIVING WHILE INTOXICATED,181570137
16450701,1,1,,NO CHARGES,
16450702,1,1,,NO CHARGES,
16450702,2,1,,NO CHARGES,
16451252,1,1,,NO CHARGES,
16451252,2,1,,NO CHARGES,
16451252,2,2,,NO CHARGES,
16452903,1,1,,UNSAFE LANE CHANGE,CN2-323307
16452903,2,1,,NO CHARGES,
16452903,2,2,,NO CHARGES,
16452903,2,3,,NO CHARGES,
16452903,2,4,,NO CHARGES,
16453910,1,1,,RAN RED LIGHT,E16222923
16453910,2,1,,NO CHARGES,
16453911,1,1,,NO CHARGES,
16453912,1,1,,FTYROW,E16079758
16453912,2,1,,NO CHARGES,
16453914,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16079759
16453914,2,1,,NO CHARGES,
16453914,2,2,,NO CHARGES,
16453914,2,3,,NO CHARGES,
16453914,3,1,,NO CHARGES,
16453914,3,2,,NO CHARGES,
16453915,2,1,,NO CHARGES,
16453916,1,1,,DRIVING ON IMPROVED RIGHT SHOULDER,E16242871
16453916,2,1,,NO CHARGES,
16453917,1,1,,NONE,
16453917,2,1,,NO CHARGES,
16453918,1,1,,NO CHARGES,
16453918,2,1,,NO CHARGES,
16453919,1,1,,DWI,181451677
16453919,2,1,,NO CHARGES,
16453919,2,2,,NO CHARGES,
16453920,1,1,,NO CHARGES,
16453920,2,1,,NO CHARGES,
16453921,1,1,,NO CHARGES,
16453921,2,1,,NO CHARGES,
16453922,1,1,,FAILED TO MAINTAIN FINANCIAL RESP 2ND CONV,E16497488
16453922,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16497488
16453922,2,1,,NO CHARGES,
16453923,1,1,,NONE,
16453923,2,1,,NO CHARGES,
16453923,2,2,,NO CHARGES,
16453924,1,1,,NO DRIVERS LICENSE,E16580602
16453924,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16580602
16453925,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16497489
16453925,1,2,,NO CHARGES,
16453925,1,3,,NO CHARGES,
16453925,1,4,,NO CHARGES,
16453925,2,1,,NO CHARGES,
16453926,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16497490
16453926,2,1,,NO CHARGES,
16453927,1,1,,NO CHARGES,
16453927,1,2,,NO CHARGES,
16453927,2,1,,NO CHARGES,
16453928,1,1,,NO CHARGES,
16453928,2,1,,NO CHARGES,
16453929,1,1,,FTMACD,E1611917
16453929,2,1,,NO CHARGES,
16453929,2,2,,NO CHARGES,
16453950,1,1,,FAILED TO CONTROL SPEED TO AVOID COLLISION,E16580604
16453950,2,1,,NO CHARGES,
16453950,2,2,,NO CHARGES,
16453950,2,3,,NO CHARGES,
16453950,2,4,,NO CHARGES,
16453950,3,1,,NO CHARGES,
16453950,3,2,,NO CHARGES,
16453950,3,3,,NO CHARGES,
16453950,3,4,,NO CHARGES,
16453951,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,E16480698
16453951,1,2,,NO CHARGES,
16453951,2,1,,NO CHARGES,
16453951,2,2,,NO CHARGES,
16453952,1,1,,UNSAFE MOVEMENT RIGHT,E1324576
16453952,2,1,,NO CHARGES,
16453953,1,1,,NO CHARGES,
16453954,1,1,,EXPIRED DRIVERS LICENSE,E16541099
16453954,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBLITY,E16541099
16453954,1,1,,CROSSING MARKED LANES,E16541099
16453954,1,2,,NO CHARGES,
16453957,1,1,,FOLLOWING TOO CLOSE-COLLISION,E16588609
16453957,2,1,,NO CHARGES,
16453957,2,2,,NO CHARGES,
16453957,3,1,,NO CHARGES,
16453957,4,1,,NO CHARGES,
16453958,1,1,,UNSAFE MOVEMENT MOVING LEFT,---
16453958,2,1,,NO CHARGES,
16453959,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16153806
16453959,2,1,,NO CHARGES,
16453959,2,2,,NO CHARGES,
