Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
12108696,2,2,,NO CHARGES,
12108697,1,1,,NO CHARGES,
12108697,2,1,,NO CHARGES,
12108698,1,1,,NO CHARGES,
12108698,2,1,,NO CHARGES,
12108698,2,2,,NO CHARGES,
12108700,1,1,,PEDESTRIAN IN ROADWAY DEBRA BURTON,13655814
12108700,1,2,,NO CHARGES,
12108700,2,1,,NO CHARGES,
12108701,1,1,,NO CHARGES,
12108701,2,1,,NO CHARGES,
12108702,1,1,,DRIVING WHILE LICENSE INVALID,13708042
12108702,2,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13666578
12108702,2,1,,NO DRIVER'S LICENSE,13708042
12108702,3,1,,NO CHARGES,
12108703,1,1,,FTYROW-STOP SIGN,13690407
12108703,1,2,,NO CHARGES,
12108703,2,1,,NO CHARGES,
12108704,1,1,,NO CHARGES,
12108704,1,2,,NO CHARGES,
12108705,1,1,,NO CHARGES,
12108705,2,1,,NO CHARGES,
12108705,2,2,,NO CHARGES,
12108705,2,3,,NO CHARGES,
12108705,2,4,,NO CHARGES,
12108705,3,1,,NO CHARGES,
12108705,3,2,,NO CHARGES,
12108706,1,1,,NO CHARGES,
12108706,1,2,,NO CHARGES,
12108707,1,1,,NO CHARGES,
12108707,2,1,,NO CHARGES,
12108708,1,1,,NO CHARGES,
12108709,1,1,,NO CHARGES,
12108709,2,1,,NO CHARGES,
12108709,3,1,,NO CHARGES,
12108710,1,1,,NO CHARGES,
12108710,2,1,,NO CHARGES,
12108711,1,1,,NO CHARGES,
12108711,1,2,,NO CHARGES,
12108711,1,3,,NO CHARGES,
12108711,2,1,,NO CHARGES,
12108713,1,1,,NO CHARGES,
12108713,1,2,,NO CHARGES,
12108713,1,3,,NO CHARGES,
12108714,1,1,,UNSAFE BACKING,13667398
12108714,2,1,,NO CHARGES,
12108715,1,1,,NO CHARGES,
12108715,1,2,,NO CHARGES,
12108716,1,1,,RAN RED LIGHT,13616449
12108716,2,1,,NO CHARGES,
12108717,1,1,,NO CHARGES,
12108718,1,1,,NO CHARGES,
12108718,2,1,,NO CHARGES,
12108718,2,2,,NO CHARGES,
12108720,1,1,,NO CHARGES,
12108721,1,1,,NO CHARGES,
12108721,2,1,,NO CHARGES,
12108722,1,1,,UNSAFE BACKING,13713630
12108722,2,1,,NO CHARGES,
12108723,1,1,,FAIL TO MAINTAIN ASSURED CLR DISTANCE,
12108723,1,2,,NO CHARGES,
12108723,2,1,,NO CHARGES,
12108725,1,1,,NO CHARGES,
12108725,2,1,,NO CHARGES,
12108726,1,1,,NO CHARGES,
12108726,2,1,,NO CHARGES,
12108726,2,2,,NO CHARGES,
12108727,1,1,,FTYROW LEFT TURN PRIVATE DRIVE,13687845
12108727,2,1,,NO CHARGES,
12108728,1,1,,FAILED TO YIELD RIGJT OF WAY AT INTERSECTION-LEFT TURN,13666120
12108728,2,1,,NO CHARGES,
12108729,1,1,,NO CHARGES,
12108729,2,1,,NO CHARGES,
12108730,1,1,,NO CHARGES,
12108730,2,1,,NO CHARGES,
12108730,3,1,,NO CHARGES,
12108731,1,1,,NO DL,13676466
12108731,2,1,,NO CHARGES,
12108732,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13677212
12108732,2,1,,NO CHARGES,
12108732,2,2,,NO CHARGES,
12108733,1,1,,NO CHARGES,
12108733,1,2,,NO CHARGES,
12108733,2,1,,NO CHARGES,
12108734,1,1,,NO CHARGES,
12108734,1,2,,NO CHARGES,
12108734,2,1,,NO CHARGES,
12108734,2,2,,NO CHARGES,
12108735,1,1,,LEAVING THE SCENE COLLISION,13676204
12108735,2,1,,NO CHARGES,
12108735,2,2,,NO CHARGES,
12108736,1,1,,NO CHARGES,
12108740,1,1,,NO CHARGES,
12108740,2,1,,NO CHARGES,
12108741,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13630939
12108741,2,1,,NO CHARGES,
12108741,2,2,,NO CHARGES,
12108741,2,3,,NO CHARGES,
12108743,1,1,,NO CHARGES,
12108743,1,2,,NO CHARGES,
12108743,2,1,,NO INSURANCE,13690432
12108745,1,1,,NO CHARGES,
12108748,1,1,,NO CHARGES,
12108748,2,1,,NO CHARGES,
12108749,1,1,,NO CHARGES,
12108749,2,1,,NO CHARGES,
12108750,1,1,,NO CHARGES,
12108751,1,1,,FTYROW-LEFT TURN COLLISION,13713540
12108751,1,2,,NO CHARGES,
12108751,1,3,,NO CHARGES,
12108751,1,4,,NO CHARGES,
12108751,2,1,,NO CHARGES,
12108752,1,1,,NO CHARGES,
12108752,2,1,,NO CHARGES,
12108753,1,1,,FAIL TO YIELD RIGHT OF WAY (LEFT TURN FROM LIGHT),13707621
12108753,2,1,,NO CHARGES,
12108754,1,1,,NO DL,13548616
12108754,2,1,,NO CHARGES,
12108754,2,2,,NO CHARGES,
12108755,1,1,,NO CHARGES,
12108755,2,1,,FTMFR,13656387
12108755,2,1,,NO DL,13656387
12108755,2,2,,NO CHARGES,
12109064,1,1,,EXPIRED LICENSE PLATE (09/2010),13677176
12109064,1,1,,RAN RED LIGHT,13677176
12109064,2,1,,NO CHARGES,
12109066,1,1,,NO CHARGES,
12109068,1,1,,NO CHARGES,
12109068,1,2,,MINOR IN CONSUMPTION,13648048
12109068,2,1,,NO CHARGES,
12109068,2,2,,NO CHARGES,
12109070,1,1,,NO CHARGES,
12109071,1,1,,NO CHARGES,
12109072,1,1,,NO CHARGES,
12109072,2,1,,NO CHARGES,
12109073,1,1,,RAN RED LIGHT,13675796
12109073,2,1,,EXPIRED INSPECTION,
12109073,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,13677146
12109073,2,1,,EXPIRED REGISTRATION,
12109073,2,2,,NO CHARGES,
12109074,1,1,,NO CHARGES,
12109074,2,1,,NO CHARGES,
12109074,2,2,,NO CHARGES,
12109075,1,1,,FAILED TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,13707918
12109075,2,1,,NO CHARGES,
12109077,1,1,,FAILURE TO YIELD FROM PRIVATE DRIVE,13548614
12109077,1,1,,DRIVING WHILE LICENSE INVALID,13548614
12109077,1,1,,EXPIRED INSPECTION,13548615
12109077,1,1,,EXPIRED REGISTRATION,13548614
12109077,2,1,,NO CHARGES,
12109078,1,1,,NO CHARGES,
12109078,1,2,,NO CHARGES,
12109078,2,1,,NO CHARGES,
12109079,1,1,,NO CHARGES,
12109079,1,2,,NO CHARGES,
12109079,2,1,,NO CHARGES,
12109080,1,1,,RAN RED LIGHT,13690161
12109080,2,1,,NO CHARGES,
12109081,1,1,,NO CHARGES,
12109082,1,1,,NO CHARGES,
12109082,2,1,,NO CHARGES,
12109083,1,1,,NO CHARGES,
12109083,2,1,,NO CHARGES,
12109084,1,1,,RAN RED LIGHT,13689563
12109084,2,1,,NO CHARGES,
12109084,2,2,,NO CHARGES,
12109084,2,3,,NO CHARGES,
12109084,2,4,,NO CHARGES,
12109084,3,1,,NO CHARGES,
12109085,1,1,,NO CHARGES,
12109086,1,1,,NO CHARGES,
12109086,2,1,,NO CHARGES,
12109087,1,1,,NO CHARGES,
12109087,1,2,,NO CHARGES,
12109087,2,1,,FAIL TO YIELD ROW LEFT TURN,13676524
12109088,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13675596
12109088,2,1,,NO CHARGES,
12109088,3,1,,NO CHARGES,
12109088,3,2,,NO CHARGES,
12109088,3,3,,NO CHARGES,
12109088,3,4,,NO CHARGES,
12109090,1,1,,NO CHARGES,
12109090,2,1,,NO CHARGES,
12109091,1,1,,DRIVING WHILE INTOXICATED,ARRESTED
12109091,2,1,,NO CHARGES,
12109091,2,2,,NO CHARGES,
12109092,1,1,,DWI,
12109093,1,1,,NO CHARGES,
12109093,2,1,,NO CHARGES,
12109094,1,1,,LEAVING THE SCENE OF COLLISION,111482368
12109095,1,1,,NO CHARGES,
12109097,1,1,,NO CHARGES,
12109097,2,1,,NO CHARGES,
12109097,2,2,,NO CHARGES,
12109098,1,1,,FAILURE TO YIELD ROW/STOP SIGN,13666956
12109098,2,1,,NO CHARGES,
12109098,2,2,,NO CHARGES,
12109100,1,1,,FAILURE TO YEILD RIGHT OF WAY/LEFT TURN,13666957
12109100,1,2,,NO CHARGES,
12109100,1,3,,NO CHARGES,
12109100,1,4,,NO CHARGES,
12109100,2,1,,NO CHARGES,
12109102,1,1,,FAIL TO YIELD RIGHT OF WAY (LEFT),13667343
12109102,2,1,,NO CHARGES,
12109104,1,1,,NO CHARGES,
12109104,2,1,,NO CHARGES,
12109104,2,2,,NO CHARGES,
12109104,2,3,,NO CHARGES,
12109104,2,4,,NO CHARGES,
12109104,2,5,,NO CHARGES,
12109106,1,1,,NO CHARGES,
12109106,2,1,,NO CHARGES,
12109108,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13670174
12109108,1,1,,LEAVING THE SCENE OF CRASH,13670174
12109108,2,1,,NO CHARGES,
12109110,1,1,,NO CHARGES,
12109112,1,1,,NO CHARGES,
12109112,1,2,,NO CHARGES,
12109112,2,1,,NO CHARGES,
12109112,2,2,,NO CHARGES,
12109112,3,1,,NO CHARGES,
12109112,3,2,,NO CHARGES,
12109114,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13676799
12109114,1,1,,INS,13676799
12109114,1,1,,DWLI,13676799
12109114,1,2,,NO CHARGES,
12109114,2,1,,NO CHARGES,
12109114,3,1,,NO CHARGES,
12109114,3,2,,NO CHARGES,
12109114,3,3,,NO CHARGES,
12109114,3,4,,NO CHARGES,
12109114,3,5,,NO CHARGES,
12109121,1,1,,NO CHARGES,
12109125,1,1,,NO CHARGES,
12109127,1,1,,DUI,11-1501036
12109128,1,1,,FAIL TO MAINTAIN SURE CLEAR DISTANCE,13652578
12109128,2,1,,NO CHARGES,
12109129,1,1,,NO CHARGES,
12109129,2,1,,NO CHARGES,
12109129,2,2,,NO CHARGES,
12109129,3,1,,NO CHARGES,
12109129,4,1,,NO CHARGES,
12109130,1,1,,NO CHARGES,
12109130,2,1,,NO CHARGES,
12109130,2,2,,NO CHARGES,
12109131,1,1,,NO CHARGES,
12109131,2,1,,NO CHARGES,
12109131,2,2,,NO CHARGES,
12109131,2,3,,NO CHARGES,
12109132,1,1,,RAN RED LIGHT,13640977
12109132,1,1,,EXPIRED MVZ (6/9),13640977
12109132,1,1,,NO DL,13640977
12109132,1,2,,NO CHARGES,
12109132,2,1,,NO CHARGES,
12109132,2,2,,NO CHARGES,
12109133,1,1,,NO CHARGES,
12109133,1,2,,NO CHARGES,
12109133,1,3,,NO CHARGES,
12109133,2,1,,NO CHARGES,
12109135,1,1,,NO CHARGES,
12109135,1,2,,NO CHARGES,
12109135,1,3,,NO CHARGES,
12109135,1,4,,NO CHARGES,
12109136,1,1,,NO CHARGES,
12109137,1,1,,NO CHARGES,
12109137,1,2,,NO CHARGES,
12109137,2,1,,NO CHARGES,
12109138,1,1,,FAIL TO YIELD LEFT TURN FROM TRAFFIC LIGHT,13675962
12109138,2,1,,NO CHARGES,
12109138,3,1,,NO CHARGES,
12109139,1,1,,NO DL,13675186
12109139,1,1,,RAN STOP LIGHT,13675186
12109139,1,2,,NO CHARGES,
12109139,1,3,,NO CHARGES,
12109139,1,4,,NO CHARGES,
12109139,2,1,,NO CHARGES,
12109140,1,1,,NO CHARGES,
12109141,1,1,,NO CHARGES,
12109142,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13677360
12109142,1,1,,UNRESTRAINED CHILD-7,13677360
12109142,1,2,,NO CHARGES,
12109142,1,3,,NO CHARGES,
12109142,2,1,,NO CHARGES,
12109143,1,1,,NO CHARGES,
12109143,1,2,,NO CHARGES,
12109157,1,1,,FAIL TO YIELD ROW TURNING LEFT FROM PRIVATE DRIVE,13655295
12109157,2,1,,NO CHARGES,
12109157,2,2,,NO CHARGES,
12109157,2,3,,NO CHARGES,
12109159,1,1,,NO CHARGES,
12109159,2,1,,FTMFR,13608888
12109161,1,1,,FAILURE TO YIELD RIGHT OF WAY-LEFT TURN INTERSECTION,13675784
12109161,2,1,,NO CHARGES,
12109161,2,2,,NO CHARGES,
12109163,1,1,,NO CHARGES,
12109163,2,1,,NO CHARGES,
12109165,1,1,,NO CHARGES,
12109165,2,1,,NO CHARGES,
12109166,1,1,,FAIL TO YIELD ROW LANE CHANGE RIGHT,13666128
12109166,2,1,,NO CHARGES,
12109170,1,1,,NO CHARGES,
12109170,1,2,,NO CHARGES,
12109170,1,3,,NO CHARGES,
12109170,2,1,,FAIL TO YIELD ROW STOP SIGN,13396439
12109172,1,1,,DRIVING WHILE INTOXICATED,11-1501604
12109172,2,1,,NO CHARGES,
12109173,1,1,,NO CHARGES,
12109174,1,1,,RAN RED LIGHT,13676294
12109174,1,2,,NO CHARGES,
12109174,2,1,,NO CHARGES,
12109174,2,2,,NO CHARGES,
12109175,1,1,,NO CHARGES,
12109176,1,1,,NO CHARGES,
12109176,1,2,,NO CHARGES,
12109177,1,1,,FTMFR,13635763
12109177,1,1,,VIOL. C.O. 12-1-35 VULNERABLE ROAD USER,13635763
12109177,2,1,,NO CHARGES,
12109178,1,1,,DRIVING WHILE INTOXICATED,11-1500185
12109179,1,1,,RAN STOP SIGN,13647328
12109179,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,13647328
12109179,1,2,,NO CHARGES,
12109179,2,1,,NO CHARGES,
12109180,1,1,,NO CHARGES,
12109180,1,2,,NO CHARGES,
12109180,1,3,,NO CHARGES,
12109180,2,1,,NO CHARGES,
12109181,1,1,,NO CHARGES,
12109181,1,2,,NO CHARGES,
12109181,2,1,,NO CHARGES,
12109182,1,1,,NO CHARGES,
12109182,2,1,,NO CHARGES,
12109183,1,1,,RAN RED LIGHT-COLLISION,B635789
12109183,2,1,,NO CHARGES,
12109184,1,1,,FAILURE TO MAINTAIN CLEAR ASSURED DISTANCE,13699548
12109184,2,1,,NO DRIVER'S LICENSE,13699549
12109184,2,2,,NO CHARGES,
12109184,2,3,,NO CHARGES,
12109184,2,4,,NO CHARGES,
12109184,2,5,,NO CHARGES,
12109185,1,1,,NO CHARGES,
12109185,1,2,,NO CHARGES,
12109185,2,1,,NO CHARGES,
12109190,1,1,,FTY-ROW/STOP SIGN,13689069
12109190,2,1,,NO CHARGES,
12109191,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13676480
12109191,2,1,,NO CHARGES,
12109191,2,2,,NO CHARGES,
12109192,1,1,,FTMACD,13690401
12109192,2,1,,NO CHARGES,
12109192,3,1,,NO CHARGES,
12109193,1,1,,NO CHARGES,
12109193,2,1,,NO CHARGES,
12109193,2,2,,NO CHARGES,
12109193,2,3,,NO CHARGES,
12109193,2,4,,NO CHARGES,
12109195,1,1,,DRIVING WHILE INTOXICATED,2011-147-0406
12109196,1,1,,UNSAFE MOVEMENT LEFT,13692958
12109196,2,1,,NO CHARGES,
12109197,1,1,,NO CHARGES,
12109198,1,1,,FAIL TO YIELD RIGHT OF WAY,13690162
12109198,1,2,,NO CHARGES,
12109198,2,1,,NO CHARGES,
12109198,2,2,,NO CHARGES,
12109199,1,1,,DISPLAYED EXP DL,13616836
12109199,1,1,,FAILURE TO CONTROL SPEED,13616836
12109202,1,1,,FAILED TO YIELD RIGHT OF WAY-STOP SIGN,13707850
12109202,2,1,,NO CHARGES,
12109202,2,2,,NO CHARGES,
12109203,1,1,,NO CHARGES,
12109203,2,1,,NO CHARGES,
12109205,1,1,,FAILED TO YEILD RIGHT OF WAY FROM PRIVATE DRIVE,13688307
12109205,2,1,,NO CHARGES,
12109206,1,1,,NO CHARGES,
12109206,2,1,,NO CHARGES,
12109207,1,1,,NO CHARGES,
12109208,1,1,,DRIVING WHILE LICENSE INVALID,CR054386
12109208,2,1,,NO CHARGES,
12109208,2,2,,NO CHARGES,
12109209,1,1,,NO CHARGES,
12109209,2,1,,NO CHARGES,
12109209,2,2,,NO CHARGES,
12109212,1,1,,NO CHARGES,
12109212,2,1,,NO CHARGES,
12109212,2,2,,NO CHARGES,
12109213,1,1,,NO CHARGES,
12109213,2,1,,NO CHARGES,
12109214,1,1,,NO CHARGES,
12109214,2,1,,NO CHARGES,
12109215,1,1,,F.T.M.F.R.,13694922
12109215,1,1,,NO DRIVER LICENSE,13694922
12109215,1,1,,UNSAFE MOVEMENT-RIGHT,13694922
12109215,2,1,,NO CHARGES,
12109215,2,2,,NO CHARGES,
12109215,2,3,,NO CHARGES,
12109215,2,4,,NO CHARGES,
12109217,1,1,,DWI,11-1590288
12109219,1,1,,DWI,13676105
12109219,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13676105
12109219,1,2,,NO CHARGES,
12109219,2,1,,NO DL,1367103
12109220,1,1,,F.T.M. ASSURE AND CLEAR DISTANCE,13680815
12109220,2,1,,NO CHARGES,
12109222,1,1,,NO CHARGES,
12109222,1,2,,NO CHARGES,
12109224,1,1,,DWI,111530865
12109226,1,1,,NO CHARGES,
12109226,2,1,,NO CHARGES,
12109226,3,1,,NO CHARGES,
12109226,3,2,,NO CHARGES,
12109226,3,3,,NO CHARGES,
12109226,3,4,,NO CHARGES,
12109226,3,5,,NO CHARGES,
12109226,4,1,,NO CHARGES,
12109226,4,2,,NO CHARGES,
12109229,1,1,,NO CHARGES,
12109229,2,1,,NO CHARGES,
12109234,1,1,,FTYROW-LEFT TURN INTERSECTION,13673233
12109234,2,1,,DRIVING W/SUSPENDED LICENSE,13707917
12109236,1,1,,NO CHARGES,
12109237,1,1,,NO CHARGES,
12109237,2,1,,NO CHARGES,
12109238,1,1,,FAIL TO YIELD RIGHT OF WAY-LEFT TURN (INTERSECTION),13676208
12109238,1,2,,NO CHARGES,
12109238,2,1,,NO CHARGES,
12109238,3,1,,NO CHARGES,
12109238,3,2,,NO CHARGES,
12109238,3,3,,NO CHARGES,
12109239,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13623595
12109239,2,1,,NO CHARGES,
12109239,3,1,,NO CHARGES,
12109240,1,1,,NO CHARGES,
12109240,2,1,,NO CHARGES,
12109240,2,2,,NO CHARGES,
12109241,1,1,,NO DL,
12109241,1,2,,NO CHARGES,
12109241,1,3,,NO CHARGES,
12109242,1,1,,UNSAFE MOVEMENT TO LEFT,13676211
12109242,2,1,,NO CHARGES,
12109242,2,2,,NO CHARGES,
12109242,2,3,,NO CHARGES,
12109244,1,1,,NO CHARGES,
12109244,1,2,,NO CHARGES,
12109245,1,1,,NO CHARGES,
12109246,1,1,,DWI,11-1600224
12109247,1,1,,FAILURE TO YIELD ROW LEFT TURN (SIGNAL LIGHT),13668377
12109247,2,1,,NO CHARGES,
12109247,2,2,,NO CHARGES,
12109248,1,1,,NO CHARGES,
12109248,1,2,,NO CHARGES,
12109248,1,3,,NO CHARGES,
12109249,1,1,,NO CHARGES,
12109249,2,1,,NO CHARGES,
12109251,1,1,,FTM ASSURED CLR DIST,13670926
12109251,2,1,,NO CHARGES,
12109251,2,2,,NO CHARGES,
12112217,1,1,,NO CHARGES,
12112217,1,2,,NO CHARGES,
12112217,1,3,,NO CHARGES,
12112217,1,4,,NO CHARGES,
12112217,2,1,,NO CHARGES,
12112218,1,1,,NO CHARGES,
12112229,1,1,,FAILURE TO STOP AND RENDER AID,D-1-DC-1120283
12112229,2,1,,NO CHARGES,
12112243,1,1,,FTMFR,13677211
12112243,1,2,,NO CHARGES,
12112243,2,1,,NO CHARGES,
12112243,2,2,,NO CHARGES,
12113512,1,1,,NO CHARGES,
12113512,1,2,,NO CHARGES,
12113512,1,3,,NO CHARGES,
12118528,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13631924
12118528,2,1,,FTMFR,13631925
12118528,2,2,,NO CHARGES,
12118528,2,3,,NO CHARGES,
12118528,3,1,,FTMFR,13631926
12118528,3,2,,NO CHARGES,
12118528,3,3,,NO CHARGES,
12118615,1,1,,EXP MVI,13656841
12118615,1,1,,FT MAINTAIN ASSUREDE CLEAR DISTANCE,13656841
12118615,2,1,,NO CHARGES,
12118745,1,1,,NO CHARGES,
12118745,2,1,,NO CHARGES,
12118745,2,2,,NO CHARGES,
12118745,3,1,,NO CHARGES,
12118745,3,2,,NO CHARGES,
12118745,3,3,,NO CHARGES,
12118755,1,1,,NO CHARGES,
12118755,2,1,,NO CHARGES,
12119080,1,1,,FAILED TO YIELD ROW FROM PRIVATE DRIVE WAY,13686260
12119080,2,1,,NO CHARGES,
12119083,1,1,,FAIL TO MAINTAIN CLEAR ASSURED DISTANCE,13595003
12119083,2,1,,NO CHARGES,
12119083,2,2,,NO CHARGES,
12119098,1,1,,FAIL TO YIELD R.O.W. CHANGING LANES-LEFT,13599306
12119098,1,2,,NO CHARGES,
12119098,1,3,,NO CHARGES,
12119098,2,1,,NO CHARGES,
12119117,1,1,,DRIVING WHILE INTOXICATED,110761630
12119117,2,1,,NO CHARGES,
12119117,3,1,,NO CHARGES,
12119675,1,1,,UNSAFE MOVEMENT TO RIGHT,13655097
12119675,1,1,,NO D.L.,13655097
12119675,1,2,,NO CHARGES,
12119675,2,1,,NO CHARGES,
12119698,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13620338
12119698,2,1,,NO CHARGES,
12119698,2,2,,NO CHARGES,
12119707,1,1,,NO CHARGES,
12119707,2,1,,NO CHARGES,
12119709,1,1,,NO CHARGES,
12119709,2,1,,NO CHARGES,
12119711,1,1,,NO DL,13640597
12119711,1,1,,FTMFR,13640597
12119711,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13640597
12119711,1,2,,NO CHARGES,
12119711,2,1,,NO CHARGES,
12119712,1,1,,NO CHARGES,
12120048,1,1,,NO CHARGES,
12120048,2,1,,NO CHARGES,
12120048,2,2,,NO CHARGES,
12120048,3,1,,NO CHARGES,
12120049,1,1,,NO CHARGES,
12120049,1,2,,UNAUTHORIZED USE OF MOTOR VEHICLE,111111738
12120049,1,3,,NO CHARGES,
12120049,1,4,,NO CHARGES,
12120049,2,1,,NO CHARGES,
12120080,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13595148
12120080,2,1,,NO CHARGES,
12120080,2,2,,NO CHARGES,
12120080,2,3,,NO CHARGES,
12120080,2,4,,NO CHARGES,
12120106,1,1,,NO CHARGES,
12129497,1,1,,NO CHARGES,
12129784,1,1,,NO CHARGES,
12129784,1,2,,FAIL TO CONTROL SPEED,TX113B0HLR001
12129784,1,2,,NO DRIVER LICENSE,TX113B0HLR001
12129784,2,1,,NO CHARGES,
12130651,1,1,,NO CHARGES,
12130651,1,2,,NO CHARGES,
12130651,2,1,,NO CHARGES,
12136024,1,1,,TURN LEFT WRONG LANE,TX114E0HDF002
12136024,2,1,,NO CHARGES,
12136025,1,1,,LEAVING THE SCENE OF AN ACCIDENT,TX114P0HDG001
12136025,2,1,,NO CHARGES,
12136025,2,2,,NO CHARGES,
12139261,1,1,,NO CHARGES,
12139261,2,1,,NO CHARGES,
12139262,1,1,,NO CHARGES,
12139262,2,1,,NO CHARGES,
12139262,2,2,,NO CHARGES,
12139263,1,1,,FTFMR,13636592
12139263,1,1,,RAN RED LIGHT,13636592
12139263,1,1,,NO DL,13636592
12139263,2,1,,NO CHARGES,
12139264,1,1,,NO CHARGES,
12139264,1,2,,NO CHARGES,
12139264,1,3,,NO CHARGES,
12139264,2,1,,NO CHARGES,
12139264,2,2,,NO CHARGES,
12139498,1,1,,NO CHARGES,
12139498,2,1,,NO CHARGES,
12139659,1,1,,DWI,11-091-2504
12139659,2,1,,NO CHARGES,
12139660,1,1,,WARRANTS,11-0951638
12139660,2,1,,NO DRIVER'S LICENSE,13686263
12139660,3,1,,NO CHARGES,
12139661,1,1,,NO CHARGES,
12139661,2,1,,NO CHARGES,
12139662,1,1,,NO CHARGES,
12139662,2,1,,NO CHARGES,
12139663,1,1,,DWI,110910200
12139664,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13684825
12139664,2,1,,NO CHARGES,
12139665,1,1,,FTMACD,13686871
12139665,2,1,,NO CHARGES,
12139665,3,1,,FTMFR,13686870
12139665,3,1,,NO DL,13686870
12139665,3,2,,NO CHARGES,
12139666,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13697185
12139666,2,1,,FTMFR,13704251
12139666,2,1,,FAIL TO OBTAIN TX DL,13704251
12139666,3,1,,NO CHARGES,
12139666,4,1,,NO CHARGES,
12139667,1,1,,NO CHARGES,
12139667,2,1,,NO CHARGES,
12139668,1,1,,NO CHARGES,
12139668,1,2,,NO CHARGES,
12139668,2,1,,NO CHARGES,
12139668,2,2,,NO CHARGES,
12139668,2,3,,NO CHARGES,
12139669,1,1,,FAIL TO YIELD ROW-UNPROTECTED LEFT TURN,13586369
12139669,2,1,,NO CHARGES,
12139669,2,2,,NO CHARGES,
12139670,1,1,,DWI,11-0711982
12139671,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13683991
12139671,2,1,,NO CHARGES,
12139671,2,2,,NO CHARGES,
12139673,1,1,,TURNED WHEN UNSAFE/LEFT U TURN,13681100
12139673,1,2,,NO CHARGES,
12139673,2,1,,NO CHARGES,
12139674,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13684456
12139674,1,2,,NO CHARGES,
12139674,1,3,,NO CHARGES,
12139674,1,4,,NO CHARGES,
12139674,2,1,,NO CHARGES,
12139675,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13643196
12139675,2,1,,NO CHARGES,
12139675,2,2,,NO CHARGES,
12139676,1,1,,NO CHARGES,
12139676,2,1,,NO CHARGES,
12139677,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13610389
12139677,2,1,,NO CHARGES,
12139678,1,1,,DRIVING WHILE INTOXICATED,
12139678,1,2,,NO CHARGES,
12139679,1,1,,NO CHARGES,
12139680,1,1,,FAIL TO STOP AT DESIGNATED POINT,13686789
12139680,2,1,,NO CHARGES,
12139681,1,1,,NO CHARGES,
12139681,2,1,,NO CHARGES,
12139681,3,1,,NO CHARGES,
12139682,1,1,,DWI,
12139682,2,1,,NO CHARGES,
12139684,1,1,,NO CHARGES,
12139684,2,1,,NO CHARGES,
12139684,2,2,,NO CHARGES,
12139686,1,1,,NO CHARGES,
12139686,2,1,,NO CHARGES,
12139687,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13628228
12139687,2,1,,FTMFR,13628229
12139689,1,1,,NO CHARGES,
12139690,1,1,,NO CHARGES,
12139690,1,2,,NO CHARGES,
12139690,1,3,,NO CHARGES,
12139690,2,1,,NO CHARGES,
12139691,1,1,,NO CHARGES,
12139691,2,1,,NO CHARGES,
12139691,2,2,,NO CHARGES,
12139691,2,3,,NO CHARGES,
12139691,3,1,,DWI,
12139691,3,2,,NO CHARGES,
12139691,3,3,,NO CHARGES,
12139692,1,1,,NO CHARGES,
12139693,1,1,,NO CHARGES,
12139694,1,1,,NO CHARGES,
12139694,2,1,,NO CHARGES,
12139694,2,2,,NO CHARGES,
12139694,3,1,,NO CHARGES,
12139695,1,1,,NO CHARGES,
12139695,2,1,,NO CHARGES,
12139696,1,1,,DWI,
12139696,1,2,,NO CHARGES,
12139696,2,1,,NO CHARGES,
12139696,2,2,,NO CHARGES,
12139697,1,1,,NO CHARGES,
12139697,2,1,,NO CHARGES,
12139698,1,1,,DRIVING WHILE INTOXICATED,
12139698,2,1,,NO CHARGES,
12139698,2,2,,NO CHARGES,
12139698,2,3,,NO CHARGES,
12139698,2,4,,NO CHARGES,
12139699,1,1,,NO CHARGES,
12139699,2,1,,NO CHARGES,
