Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
15787383,2,1,,NO CHARGES,
15787384,1,1,,RAN RED LIGHT,E16186715
15787384,2,1,,NO CHARGES,
15787385,1,1,,CRASH-LEAVING THE SCENE,171470619
15787385,1,1,,POSSESSION OF DRUG PARAPHERNALIA,171470619
15787385,2,1,,NO CHARGES,
15787386,1,1,,NO CHARGES,
15787386,1,2,,NO CHARGES,
15787386,1,3,,NO CHARGES,
15787386,2,1,,NO CHARGES,
15787386,2,2,,NO CHARGES,
15787386,3,1,,NO CHARGES,
15787386,3,2,,NO CHARGES,
15787386,4,1,,NO CHARGES,
15787388,1,1,,NONE,
15787388,1,2,,NO CHARGES,
15787388,1,3,,NO CHARGES,
15787388,2,1,,NO CHARGES,
15787388,3,1,,NO CHARGES,
15787393,1,1,,NO CHARGES,
15787397,1,1,,NO CHARGES,
15787397,1,2,,NO CHARGES,
15787397,2,1,,NO CHARGES,
15787397,2,2,,NO CHARGES,
15787397,2,3,,NO CHARGES,
15787399,1,1,,RAN RED LIGHT,E16154729
15787399,2,1,,NO CHARGES,
15787399,2,2,,NO CHARGES,
15787400,1,1,,FAIL TO YEILD LEFT TURN AT INTERSECTION,E16168703
15787400,2,1,,NO CHARGES,
15787401,1,1,,DWI,171470057
15787401,2,1,,NO CHARGES,
15787402,1,1,,NO CHARGES,
15787403,1,1,,NO DRIVER'S LICENSE,E16010611
15787403,1,1,,NO INSURANCE,E16010611
15787403,2,1,,NO CHARGES,
15787404,1,1,,DWI,
15787404,2,1,,NO CHARGES,
15787405,1,1,,UNLAWFULLY CARRYING A WEAPON,171471597
15787405,1,1,,DRIVING WHILE INTOXICATED,171471597
15787406,1,1,,NO CHARGES,
15787407,1,1,,DWI,171471835
15787407,2,1,,NO CHARGES,
15787407,2,2,,NO CHARGES,
15787408,1,1,,FAILED TO YIELD ROW PRIVATE DRIVE,E16110636
15787408,2,1,,NO CHARGES,
15787409,1,1,,NO CHARGES,
15787409,2,1,,NO CHARGES,
15787410,1,1,,DWI-A  - GREATER THAN 0.15 BAC,
15787410,2,1,,NO CHARGES,
15787410,2,2,,NO CHARGES,
15787411,1,1,,NO CHARGES,
15787411,2,1,,NO CHARGES,
15787411,2,2,,NO CHARGES,
15787411,2,3,,NO CHARGES,
15787411,2,4,,NO CHARGES,
15787412,1,1,,DRIVING WHILE INTOXICATED,171480120
15787413,1,1,,"DWI CLASS C, LTS CLASS A",WARRANTS
15787414,1,1,,NO CHARGES,
15787446,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14203780
15787446,2,1,,DRIVING WHILE LICENSE INVALID,14203851
15787447,1,1,,FAILED TO YIELD RIGHT OF WAY LEFT TURN,E16211299
15787447,2,1,,NO CHARGES,
15787448,1,1,,DWLS,14192823
15787448,1,1,,NO DRIVERS LICENSE,14192823
15787450,1,1,,NO CHARGES,
15787450,2,1,,NO CHARGES,
15787450,3,1,,NO CHARGES,
15787450,3,2,,NO CHARGES,
15787453,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16163213
15787453,2,1,,NO CHARGES,
15787453,2,2,,NO CHARGES,
15787454,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,E16154222
15787455,1,1,,NO CHARGES,
15787455,1,2,,NO CHARGES,
15787455,2,1,,NO CHARGES,
15787455,2,2,,NO CHARGES,
15787455,2,3,,NO CHARGES,
15787456,1,1,,NO DRIVERS LICENSE,E16163731
15787456,1,2,,NO CHARGES,
15787457,1,1,,NO CHARGES,
15787458,1,1,,NO CHARGES,
15787458,1,2,,NO CHARGES,
15787459,1,1,,NO CHARGES,
15787459,2,1,,NO CHARGES,
15787461,1,1,,UNRESTRAINED CHILD PASSENGER,E16361193
15787461,1,2,,NO CHARGES,
15787461,1,3,,NO CHARGES,
15787461,1,4,,NO CHARGES,
15787461,2,1,,NO CHARGES,
15787461,2,2,,NO CHARGES,
15787461,2,3,,NO CHARGES,
15787462,1,1,,NO CHARGES,
15787463,1,1,,DWI,17148418
15787463,1,2,,NO CHARGES,
15787463,2,1,,NO CHARGES,
15787463,2,2,,NO CHARGES,
15787464,1,1,,DWI,
15787465,1,1,,NO CHARGES,
15787466,1,1,,NO CHARGES,
15787466,1,2,,NO CHARGES,
15787466,1,3,,NO CHARGES,
15787466,2,1,,NO CHARGES,
15787467,1,1,,NO CHARGES,
15787467,2,1,,NO CHARGES,
15787468,1,1,,REQUEST TO APPREHEND,171481635
15787468,2,1,,NO CHARGES,
15787468,2,2,,NO CHARGES,
15787469,1,1,,NO CHARGES,
15787469,1,2,,NO CHARGES,
15787469,1,3,,NO CHARGES,
15787469,2,1,,NO CHARGES,
15787469,2,2,,NO CHARGES,
15787469,2,3,,NO CHARGES,
15787469,2,4,,NO CHARGES,
15787470,1,1,,NO CHARGES,
15787470,1,2,,NO CHARGES,
15787470,1,3,,NO CHARGES,
15787470,1,4,,NO CHARGES,
15787470,2,1,,NO CHARGES,
15787471,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16006238
15787471,1,2,,NO CHARGES,
15787471,2,1,,NO CHARGES,
15787472,1,1,,DWI,
15787472,2,1,,NO CHARGES,
15787472,2,2,,NO CHARGES,
15787472,2,3,,NO CHARGES,
15787472,3,1,,NO CHARGES,
15787472,3,2,,NO CHARGES,
15787472,3,3,,NO CHARGES,
15787472,3,4,,NO CHARGES,
15787473,1,1,,NO CHARGES,
15787567,1,1,,NO CHARGES,
15787568,1,1,,NO CHARGES,
15787568,1,2,,NO CHARGES,
15787568,1,3,,NO CHARGES,
15787568,2,1,,NO CHARGES,
15787569,1,1,,DWI,
15787570,1,1,,DRIVING WHILE INTOXICATED,
15787571,1,1,,NO CHARGES,
15787571,2,1,,NO CHARGES,
15787574,1,1,,"DWI, FAIL TO STOP AND RENDER AID",171480775
15787574,2,1,,NO CHARGES,
15787578,1,1,,NO CHARGES,
15787580,1,1,,NO DRIVERS LICENSE,E16122939
15787580,2,1,,NO CHARGES,
15787581,1,1,,NO CHARGES,
15787581,2,1,,NO CHARGES,
15787581,2,2,,NO CHARGES,
15787581,2,3,,NO CHARGES,
15787581,2,4,,NO CHARGES,
15787582,1,1,,FOLOWING TOO CLOSELY,E16347656
15787582,2,1,,EXPIRED DRIVERS LICENSE,E16347657
15787582,2,1,,FAILURE TO MAINTAIN FINANCIAL RESPOSIBILITY,E16347657
15787582,2,2,,NO CHARGES,
15787583,1,1,,NO CHARGES,
15787583,1,2,,NO CHARGES,
15787584,1,1,,NO CHARGES,
15787584,2,1,,NO CHARGES,
15787585,1,1,,NO CHARGES,
15787585,2,1,,NO CHARGES,
15787585,2,2,,NO CHARGES,
15787586,1,1,,FAILED TO MAINATAIN FINANCIAL RESP,E16003200
15787586,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,E16003200
15787586,1,2,,NO CHARGES,
15787586,2,1,,NO CHARGES,
15787587,1,1,,NO CHARGES,
15787587,1,2,,NO CHARGES,
15787588,1,1,,FAILURE-TO-STOP AND RENDER-AID,
15787588,2,1,,NO CHARGES,
15787589,1,1,,NO CHARGES,
15787589,1,2,,NO CHARGES,
15787590,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16081667
15787590,2,1,,NO CHARGES,
15787591,1,1,,RAN RED LIGHT,14170857
15787591,2,1,,NO CHARGES,
15787592,1,1,,NO CHARGES,
15787593,1,1,,NO CHARGES,
15787593,2,1,,NO CHARGES,
15787596,1,1,,FAIL TO MAINTAIN CLEAR ASSURED DISTANCE,E16171697
15787596,2,1,,NO CHARGES,
15787597,1,1,,NO CHARGES,
15787597,2,1,,NO CHARGES,
15787598,1,1,,FAILED TO YIELD ROW-YIELD SIGN,
15787598,2,1,,NO CHARGES,
15787598,2,2,,NO CHARGES,
15787598,3,1,,NO CHARGES,
15787738,1,1,,NO CHARGES,
15787738,2,1,,NO CHARGES,
15787738,3,1,,NO CHARGES,
15787738,3,2,,NO CHARGES,
15787739,1,1,,FAIL TO YIELD RIGHT OF WAY FROM DRIVEWAY,E16171225
15787739,2,1,,NO CHARGES,
15787739,3,1,,NO CHARGES,
15787739,4,1,,NO CHARGES,
15787739,4,2,,NO CHARGES,
15787740,1,1,,FAILED TO CONTROL SPEED,E16223173
15787740,1,2,,NO CHARGES,
15787741,1,1,,NO CHARGES,
15787741,2,1,,NO CHARGES,
15787742,1,1,,EXPIRED VEHICLE REGISTRATION,E16155727
15787742,1,1,,NO DRIVER'S LICENSE,E16155727
15787742,1,1,,FAILURE TO MAINTAIN FINANCIAL RESP,E16155727
15787742,1,1,,FAILURE TO YIELD FROM PRIVATE DRIVE,E16155727
15787742,2,1,,NO CHARGES,
15787743,1,1,,NO CHARGES,
15787743,2,1,,NO CHARGES,
15787744,1,1,,NO CHARGES,
15787744,1,2,,NO CHARGES,
15787744,2,1,,NO CHARGES,
15787745,1,1,,FOLLOWING TOO CLOSE,E16226163
15787745,2,1,,FOLLOWING TOO CLOSE,E16226162
15787745,3,1,,NO CHARGES,
15787746,1,1,,FTMACD,E16128131
15787746,2,1,,NO CHARGES,
15787747,1,1,,NO CHARGES,
15787748,1,1,,NO CHARGES,
15787749,1,1,,NO CHARGES,
15787749,2,1,,NO CHARGES,
15787749,2,2,,NO CHARGES,
15787750,1,1,,FAILED TO YIELD ROW - LEFT TURN AT INTERSECTION,E16116633
15787750,2,1,,NO CHARGES,
15787752,1,1,,FAILURE TO MAINTAIN ASSURRED CLEAR DISTANCE,E16203691
15787752,2,1,,NO CHARGES,
15787752,2,2,,NO CHARGES,
15787752,2,3,,NO CHARGES,
15787754,1,1,,FAIL TO MAINTAIN ASSURRED CLEAR DISTANCE,E16352595
15787754,2,1,,NO CHARGES,
15787755,1,1,,NO CHARGES,
15787755,2,1,,NO CHARGES,
15787757,1,1,,RAN STOP SIGN,E
15787757,2,1,,NO CHARGES,
15787758,1,1,,NO CHARGES,
15788726,1,1,,NO CHARGES,
15788726,1,2,,NO CHARGES,
15788726,2,1,,NO CHARGES,
15788847,1,1,,NO CHARGES,
15788847,2,1,,NO DRIVERS LICENSE,E16112165
15788847,2,2,,NO CHARGES,
15791196,1,1,,DWI,17-1201014
15791197,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16084126
15791197,1,2,,NO CHARGES,
15791197,2,1,,NO CHARGES,
15791198,1,1,,NO CHARGES,
15791198,2,1,,NO CHARGES,
15791199,1,1,,NO CHARGES,
15791199,2,1,,NO CHARGES,
15791200,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,16135068
15791200,2,1,,NO CHARGES,
15791200,2,2,,NO CHARGES,
15791203,1,1,,RAN RED LIGHT,E16379139
15791203,2,1,,NO CHARGES,
15791206,1,1,,NO CHARGES,
15791209,1,1,,NO CHARGES,
15791209,2,1,,NO CHARGES,
15791211,1,1,,NO CHARGES,
15791211,2,1,,NO CHARGES,
15791212,2,1,,NO CHARGES,
15791213,1,1,,DWI,
15791213,2,1,,NO CHARGES,
15791213,2,2,,NO CHARGES,
15791213,2,3,,NO CHARGES,
15791214,1,1,,NO CHARGES,
15791214,2,1,,NO CHARGES,
15791215,1,1,,NO CHARGES,
15791216,1,1,,NO CHARGES,
15791216,2,1,,NO CHARGES,
15791216,3,1,,NO CHARGES,
15791216,4,1,,NO CHARGES,
15791217,1,1,,NO CHARGES,
15791217,2,1,,NO CHARGES,
15791218,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16379191
15791218,1,1,,NO DRIVERS LICENSE,E16379191
15791218,1,2,,NO CHARGES,
15791218,2,1,,NO CHARGES,
15791219,1,1,,NO CHARGES,
15791219,2,1,,NO CHARGES,
15791219,2,2,,NO CHARGES,
15791220,1,1,,FAILED TO YIELD LEFT TURN INTERSECTION,E16083130
15791220,2,1,,NO CHARGES,
15791220,2,2,,NO CHARGES,
15791220,2,3,,NO CHARGES,
15791220,2,4,,NO CHARGES,
15791220,2,5,,NO CHARGES,
15791221,1,1,,NO CHARGES,
15791222,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16162675
15791222,2,1,,NO CHARGES,
15791222,3,1,,NO CHARGES,
15791222,3,2,,NO CHARGES,
15791223,1,1,,NO CHARGES,
15791223,2,1,,NO CHARGES,
15791223,3,1,,NO CHARGES,
15791224,1,1,,NO CHARGES,
15791224,2,1,,NO CHARGES,
15791259,1,1,,NO CHARGES,
15791259,2,1,,NO CHARGES,
15791259,2,2,,NO CHARGES,
15791260,1,1,,NO CHARGES,
15791260,2,1,,NO CHARGES,
15791261,1,1,,FTYROW- LEFT TURN INTERSECTION,E16255251
15791261,1,2,,NO CHARGES,
15791261,2,1,,NO CHARGES,
15791262,1,1,,NO CHARGES,
15791262,2,1,,NO CHARGES,
15791262,2,2,,NO CHARGES,
15791263,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16119991
15791263,2,1,,NO CHARGES,
15791263,2,2,,NO CHARGES,
15791264,1,1,,NO DL - 2ND OFFENSE,E16379142
15791264,1,1,,DWLI,E16379142
15791264,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16379142
15791264,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,E16379142
15791264,2,1,,NO CHARGES,
15791264,2,2,,NO CHARGES,
15791264,2,3,,NO CHARGES,
15791265,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16329641
15791265,2,1,,NO CHARGES,
15791265,3,1,,NO CHARGES,
15791266,1,1,,NO CHARGES,
15791266,2,1,,NO CHARGES,
15791267,1,1,,NO CHARGES,
15791267,2,1,,NO CHARGES,
15791267,2,2,,NO CHARGES,
15791267,3,1,,NO CHARGES,
15791268,1,1,,AMC DRIVING WHILE LICENSE INVALID - SUSPENDED,120955
15791268,1,1,,AMC FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16205368
15791271,1,1,,FAILED TO MAINTAIN A CLEAR ASURE DISTANCE,E16142297
15791271,2,1,,NO CHARGES,
15791272,1,1,,FAILED TO YIELD INTO PRIVATE DRIVE,E16152182
15791272,2,1,,NO CHARGES,
15791272,2,2,,NO CHARGES,
15791272,2,3,,NO CHARGES,
15791272,2,4,,NO CHARGES,
15791272,2,5,,NO CHARGES,
15791273,1,1,,DRIVING WHILE INTOXICATED - DWI,
15791274,1,1,,DWI,
15791275,1,1,,NO DRIVER LICENSE,16112583
15791275,1,2,,NO CHARGES,
15791275,1,3,,NO CHARGES,
15791276,1,1,,NO CHARGES,
15791276,2,1,,NO CHARGES,
15791277,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16006766
15791277,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,E16006767
15791278,1,1,,NO CHARGES,
15791278,1,2,,NO CHARGES,
15791278,1,3,,NO CHARGES,
15791279,1,1,,FAIL TO YIELD,E16204278
15791279,1,1,,NO PROOF OF INSURANCE,E16204278
15791279,1,1,,NO LICENSE,E16204278
15791279,2,1,,NO CHARGES,
15791280,1,1,,FAILED TO YIELD - STOP SIGN,E16154228
15791280,2,1,,NO CHARGES,
15791280,2,2,,NO CHARGES,
15791280,2,3,,NO CHARGES,
15791280,2,4,,NO CHARGES,
15791281,1,1,,NO CHARGES,
15791312,1,1,,NO CHARGES,
15791312,2,1,,NO CHARGES,
15791313,1,1,,NO CHARGES,
15791313,1,2,,NO CHARGES,
15791313,2,1,,NO CHARGES,
15791314,1,1,,FTMACD,171500837
15791314,1,2,,NO CHARGES,
15791314,2,1,,NO CHARGES,
15791315,1,1,,NO DRIVER LICENSE,E16163214
15791315,2,1,,DWLI- SUSPENDED,E16083133
15791315,2,2,,NO CHARGES,
15791316,1,1,,NO CHARGES,
15791317,1,1,,NO CHARGES,
15791318,1,1,,DWI,
15791319,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16010235
15791319,2,1,,NO CHARGES,
15791320,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16187161
15791320,2,1,,NO CHARGES,
15791320,3,1,,NO CHARGES,
15791321,1,1,,FAILED TO YIELD R.O.W. - STOP SIGN,E16072402
15791321,2,1,,NO CHARGES,
15791323,1,1,,NO CHARGES,
15791324,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16186203
15791324,1,1,,EXPIRED REGISTRATION,E16186203
15791324,2,1,,NO CHARGES,
15791324,3,1,,NO CHARGES,
15791324,4,1,,NO CHARGES,
15791324,4,2,,NO CHARGES,
15791324,4,3,,NO CHARGES,
15791324,5,1,,NO CHARGES,
15791325,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16087226
15791325,2,1,,NO CHARGES,
15791325,2,2,,NO CHARGES,
15791326,1,1,,FAILED TO CONTROL SPEED,E16136971
15791326,1,1,,NO DRIVERS LICENSE,E16136971
15791326,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16136971
15791326,1,2,,NO CHARGES,
15791327,1,1,,NO CHARGES,
15791327,2,1,,NO CHARGES,
15791328,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16252706
15791328,2,1,,NO CHARGES,
15791329,1,1,,FTMACD & FTMFR,E16015199
15791329,2,1,,NO DL,E16015200
15791329,2,2,,NO CHARGES,
15791329,2,3,,NO CHARGES,
15791330,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,E16154229
15791330,2,1,,NO CHARGES,
15791331,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,E16092679
15791331,2,1,,NO CHARGES,
15791331,2,2,,NO CHARGES,
15791331,2,3,,NO CHARGES,
15791331,3,1,,NO CHARGES,
15791332,1,1,,FAILED TO YIELD,E16226164
15791332,2,1,,NO CHARGES,
15791333,1,1,,FTMACD,E16226165
15791333,2,1,,NO CHARGES,
15791334,1,1,,FAILED TO MAINTAIN A CLEAR ASSURED DISTANCE,E16241110
15791334,2,1,,NO CHARGES,
15791335,1,1,,NO CHARGES,
15791335,2,1,,NO CHARGES,
15791335,3,1,,NO CHARGES,
15791336,1,1,,NO CHARGES,
15791336,1,2,,NO CHARGES,
15791336,2,1,,NO CHARGES,
15791337,1,1,,PEDESTRIAN IN THE ROADWAY,E16005604
15791337,2,1,,NO CHARGES,
15791352,1,1,,NO DL,
15791352,2,1,,NO CHARGES,
15791352,2,2,,NO CHARGES,
15791352,2,3,,NO CHARGES,
15791352,2,4,,NO CHARGES,
15791352,2,5,,NO CHARGES,
15791353,1,1,,DWLI / FAIL TO YROW LEFT TURN,171511675
15791353,2,1,,NO CHARGES,
15791354,1,1,,DWLI-B,171511724
15791354,2,1,,NO CHARGES,
15791355,1,1,,FAIL TO YIELD- LEFT TURN AT INTERSECTION,E16015201
15791355,2,1,,NO CHARGES,
15791356,1,1,,NO CHARGES,
15791357,1,1,,NO DL,16385009
15791358,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE - COLLISION,E16006778
15791358,2,1,,NO CHARGES,
15791358,3,1,,NO CHARGES,
15791358,3,2,,NO CHARGES,
15791359,1,1,,FAIL TO MAINTAIN ASSURED CLEARED DISTANCE-COLLISION,E16342133
15791359,2,1,,NO CHARGES,
15791360,1,1,,NO CHARGES,
15791360,2,1,,NO CHARGES,
15791361,1,1,,NO CHARGES,
15791361,2,1,,NO CHARGES,
15791362,1,1,,DRIVING WHILE INTOXICATED >.15,151511650
15791362,1,1,,LEAVING THE SCENE OF A COLLISION,171511552
15791362,2,1,,NO CHARGES,
15791363,1,1,,NO CHARGES,
15791363,2,1,,NO CHARGES,
15791363,3,1,,NO CHARGES,
15791363,4,1,,NO CHARGES,
15791364,1,1,,FTMACD,E16022899
15791364,2,1,,NO CHARGES,
15791364,2,2,,NO CHARGES,
15791364,2,3,,NO CHARGES,
15791365,1,1,,NO DL,E16207595
15791365,2,1,,NO CHARGES,
15791366,1,1,,FOLLOWING TOO CLOSELY-CRASH,E
15791366,2,1,,NO CHARGES,
15791366,3,1,,NO CHARGES,
15791366,3,2,,NO CHARGES,
15791366,3,3,,NO CHARGES,
15791366,3,4,,NO CHARGES,
15791367,1,1,,UNSAFE LANE CHANGE,E16347677
15791367,2,1,,NO CHARGES,
15791368,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16218790
15791368,1,2,,NO CHARGES,
15791368,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16218791
15791368,3,1,,NO CHARGES,
15791369,1,1,,RAN RED LIGHT,123456
15791369,2,1,,NO DRIVERS LICENSE,E165060689
15791370,1,1,,NO CHARGES,
15791371,1,1,,FAILA TO YEILD ROW TURNING LEFT,E16336210
15791371,1,2,,NO CHARGES,
15791371,2,1,,NO CHARGES,
15791372,1,1,,NO CHARGES,
15791372,2,1,,NO CHARGES,
15791372,2,2,,NO CHARGES,
15791373,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANC3,E16188435
15791373,2,1,,NO CHARGES,
15791373,2,2,,NO CHARGES,
15791373,3,1,,NO CHARGES,
15791373,3,2,,NO CHARGES,
15791374,1,1,,NO CHARGES,
15791374,2,1,,EXPIRED DRIVERS LICENSE,E16010241
15791374,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16010241
15791375,1,1,,NO CHARGES,
15791376,1,1,,FTYROW-LEFT TURN,MAILED BY COURTS
15791376,2,1,,NO CHARGES,
15791400,1,1,,NO CHARGES,
15791400,2,1,,NO CHARGES,
15791401,1,1,,NO CHARGES,
15791401,2,1,,NO CHARGES,
15791402,1,1,,NO CHARGES,
15791402,2,1,,NO CHARGES,
15791403,1,1,,FAIL TO YIELD-LEFT TURN AT INTERSECTION,E16018854
15791403,2,1,,NO CHARGES,
15791404,1,1,,NO CHARGES,
15791404,2,1,,NO CHARGES,
15791404,2,2,,NO CHARGES,
15791405,1,1,,FAILED TO MAINTAIN ASSURED AND CLEAR DISTANCE COLLISION,E16146298
15791405,2,1,,NO CHARGES,
15791406,1,1,,NO CHARGES,
15791407,1,1,,NO CHARGES,
15791407,2,1,,NO CHARGES,
15791408,1,1,,NO CHARGES,
15791408,2,1,,NO CHARGES,
15791409,1,1,,NO CHARGES,
15791409,2,1,,NO CHARGES,
15791574,1,1,,OPERATING A MOTOR VEHICLE WITH NO DL,
15791574,1,2,,NO CHARGES,
15791574,2,1,,NO CHARGES,
15791574,2,2,,NO CHARGES,
15791639,1,1,,DWLI / FTMACD,14207981
15791639,2,1,,NO CHARGES,
15791639,2,2,,NO CHARGES,
15791639,3,1,,NO CHARGES,
15793140,1,1,,NO CHARGES,
15793180,1,1,,NO CHARGES,
15793180,1,2,,NO CHARGES,
15793180,1,3,,NO CHARGES,
15793180,2,1,,NO CHARGES,
15793180,2,2,,NO CHARGES,
15793710,1,1,,"NO DL, FTYROW LEFT TURN INTERSECTION",E16014214
15793710,2,1,,NO CHARGES,
15793987,1,1,,FAILURE TO MAKE RIGHT TURN CLOSE AS POSSIBLE TO RIGHT CURB,TX4WQ50SWBDH
15793987,2,1,,NO CHARGES,
15795015,1,1,,NO CHARGES,
15795015,2,1,,NO CHARGES,
15795116,1,1,,NO CHARGES,
15795116,2,1,,NO CHARGES,
15795116,3,1,,NO CHARGES,
15795117,1,1,,NO CHARGES,
15795117,2,1,,NO CHARGES,
15795118,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DIST,E16080101
15795118,2,1,,NO CHARGES,
15795118,3,1,,NO CHARGES,
15795119,1,1,,DWI,
15795119,1,2,,NO CHARGES,
15795120,1,1,,NO CHARGES,
15795120,2,1,,NO CHARGES,
15795121,1,1,,NO DRIVERS LICENSE,E16216766
15795121,1,1,,FAILED TO MAINTAIN CLEAR DISTANCE-COLLISION,E16216766
15795121,1,2,,NO CHARGES,
15795121,1,3,,NO CHARGES,
15795121,2,1,,NO CHARGES,
15795121,2,2,,NO CHARGES,
15795121,2,3,,NO CHARGES,
15795122,1,1,,NO SEAT BELT- DRIVER,E16263307
15795122,2,1,,NO CHARGES,
15795123,1,1,,FAIL TO MAINTAIN ASSURED AND CLEAR DISTANCE,E16226161
15795123,1,2,,NO CHARGES,
15795123,2,1,,NO CHARGES,
15795124,1,1,,NO CHARGES,
15795124,2,1,,NO CHARGES,
15795125,1,1,,FTYROW-PRIVATE DRIVE,14215497
15795125,1,2,,NO CHARGES,
15795125,2,1,,NO CHARGES,
15795125,2,2,,NO CHARGES,
15795128,1,1,,NO CHARGES,
15795132,1,1,,FAIL TO YIELD RIGHT OF WAY @ PRIVATE DRIVE,14192677
15795132,2,1,,NO CHARGES,
15795136,1,1,,NO CHARGES,
15795136,2,1,,NO CHARGES,
15795136,2,2,,NO CHARGES,
15795136,2,3,,NO CHARGES,
15795136,2,4,,NO CHARGES,
15795139,1,1,,NO CHARGES,
15795139,2,1,,NO CHARGES,
15795139,2,2,,NO CHARGES,
15795143,1,1,,FTMACD,14215428
15795143,2,1,,NO CHARGES,
15795143,2,2,,NO CHARGES,
15795143,2,3,,NO CHARGES,
15795147,1,1,,DWI,171541443
15795147,2,1,,NO CHARGES,
15795150,1,1,,DWI,
15795150,2,1,,NO CHARGES,
15795150,2,2,,NO CHARGES,
15795150,2,3,,NO CHARGES,
15795152,1,1,,NO CHARGES,
15795152,1,2,,NO CHARGES,
15795155,1,1,,NO CHARGES,
15795155,2,1,,NO CHARGES,
15795155,3,1,,NO CHARGES,
15795155,3,2,,NO CHARGES,
15795155,3,3,,NO CHARGES,
15795155,4,1,,NO CHARGES,
15795159,1,1,,NO DRIVER'S LICENSE,14215499
15795159,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,14215499
15795159,2,1,,NO CHARGES,
15795161,1,1,,NO CHARGES,
15795161,1,2,,NO CHARGES,
15795161,1,3,,NO CHARGES,
15795161,2,1,,NO CHARGES,
15795161,2,2,,NO CHARGES,
15795162,1,1,,NO CHARGES,
15795162,2,1,,NO CHARGES,
15795162,2,2,,NO CHARGES,
15795164,1,1,,DWI,171551577
15795164,2,1,,NO CHARGES,
15795164,3,1,,NO CHARGES,
15795278,2,1,,NO CHARGES,
15795279,1,1,,DWI/POM/LTS CRASG,171560152
15795379,1,1,,NO CHARGES,
15795379,2,1,,NO CHARGES,
15795379,2,2,,NO CHARGES,
15795379,2,3,,NO CHARGES,
15795380,1,1,,FAILED TO YIELD RIGHT OF WAY-LEFT,E16128129
15795380,1,2,,NO CHARGES,
15795380,1,3,,NO CHARGES,
15795380,2,1,,NO CHARGES,
15795380,2,2,,NO CHARGES,
15795381,1,1,,FAILED TO CONTROL SPEED - URBAN,E16006243
15795382,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16032748
15795382,1,2,,NO CHARGES,
15795382,2,1,,NO CHARGES,
15795382,3,1,,NO CHARGES,
15795382,4,1,,AMC FAILED TO MAINTAIN FINANCIAL RESP 2ND CONV,E16131107
15795382,4,1,,AMC EXPIRED REGISTRATION,E16131107
15795382,4,1,,AMC DRIVING WITHOUT LIGHTS,E16131107
15795382,4,2,,NO CHARGES,
15795382,5,1,,NO CHARGES,
15795383,1,1,,UNSAFE MOVEMENT - LEFT,E16157704
15795383,1,2,,NO CHARGES,
15795383,2,1,,NO DL,E16157705
15795384,1,1,,NO CHARGES,
15795384,1,2,,NO CHARGES,
15795384,2,1,,NO CHARGES,
15795385,1,1,,NO CHARGES,
15795385,1,2,,NO CHARGES,
15795385,1,3,,NO CHARGES,
15795385,2,1,,NO CHARGES,
15795385,3,1,,NO CHARGES,
15795386,1,1,,NO DL,E16006793
15795386,1,1,,FTYROW AT CROSSOVER,E16006793
15795386,2,1,,NO CHARGES,
15795387,1,1,,FAIL TO YIELD RIGHT OF WAY- LEFT TURN,E16211301
