Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
14559760,2,1,,NO CHARGES,
14559770,1,1,,NO CHARGES,
14559770,2,1,,NO CHARGES,
14559770,2,2,,NO CHARGES,
14559770,2,3,,NO CHARGES,
14559776,1,1,,NO CHARGES,
14559776,2,1,,NO CHARGES,
14559780,1,1,,NO CHARGES,
14559780,1,2,,NO CHARGES,
14559780,2,1,,FOLLOWING TOO CLOSE,15177587
14559780,2,2,,NO CHARGES,
14559784,1,1,,FTMFR,
14559784,1,1,,NO DL,
14559784,1,1,,RAN RED LIGHT,
14559784,1,2,,NO CHARGES,
14559784,2,1,,NO CHARGES,
14559784,3,1,,NO CHARGES,
14559789,1,1,,FAIL TO YIELD LEFT TURN,14163245
14559789,2,1,,NO CHARGES,
14559796,1,1,,FTMACD,15444602
14559796,2,1,,NO CHARGES,
14559796,2,2,,NO CHARGES,
14559796,2,3,,NO CHARGES,
14559798,1,1,,RAN RED LIGHT,
14559798,2,1,,NO CHARGES,
14559799,1,1,,NO CHARGES,
14559800,1,1,,NO CHARGES,
14559803,1,1,,NO CHARGES,
14559803,2,1,,NO CHARGES,
14559807,1,1,,DRIVING WHILE INTOXICATED,152061786
14559807,1,1,,DRIVING WHILE INTOXICATED,152061786
14559807,2,1,,NO CHARGES,
14559807,3,1,,NO CHARGES,
14559807,3,2,,NO CHARGES,
14559807,3,3,,NO CHARGES,
14559807,3,4,,NO CHARGES,
14559816,1,1,,DWI,152070219
14559816,2,1,,NO CHARGES,
14559816,2,2,,NO CHARGES,
14559826,1,1,,NO CHARGES,
14559826,2,1,,NO CHARGES,
14559837,1,1,,NO CHARGES,
14559842,1,1,,NO CHARGES,
14559842,2,1,,NO CHARGES,
14559842,2,2,,NO CHARGES,
14559851,1,1,,FTYROW - STOP SIGN,14121793
14559851,1,1,,NO TX DL,14121793
14559851,2,1,,NO CHARGES,
14559851,2,2,,NO CHARGES,
14559872,1,1,,RAN RED LIGHT,14133584
14559872,2,1,,NO CHARGES,
14559891,1,1,,NO CHARGES,
14559909,1,1,,NO CHARGES,
14559909,2,1,,NO CHARGES,
14559918,1,1,,DUI MINOR/NO DL,15194514
14559920,1,1,,RAN RED LIGHT,14146846
14559920,2,1,,NO CHARGES,
14559929,1,1,,EXP REG,14162147
14559929,1,1,,FTM ASSURE CLEAR DISTANCE,14162147
14559929,1,1,,FTMFR,14162147
14559929,2,1,,NO CHARGES,
14559929,2,2,,NO CHARGES,
14559936,1,1,,FAILED TO YIELD R.O.W. - LEFT TURN INTERSECTION,15222066
14559936,1,2,,NO CHARGES,
14559936,2,1,,NO CHARGES,
14559936,2,2,,NO CHARGES,
14559950,1,1,,NO CHARGES,
14559950,2,1,,NO CHARGES,
14559950,2,2,,NO CHARGES,
14559950,2,3,,NO CHARGES,
14559950,3,1,,NO CHARGES,
14559950,3,2,,NO CHARGES,
14559950,4,1,,NO CHARGES,
14559950,4,2,,NO CHARGES,
14559950,4,3,,NO CHARGES,
14559950,4,4,,NO CHARGES,
14559957,1,1,,FAILRE TO MAINTAIN ASSURED CLEAR DISTANCE,15222602
14559957,2,1,,NO CHARGES,
14559957,2,2,,NO CHARGES,
14559957,2,3,,NO CHARGES,
14559957,2,4,,NO CHARGES,
14559957,3,1,,NO CHARGES,
14559962,1,1,,FAIL TO YIELD LEFT TURN,14165886
14559962,1,1,,NO PROOF OF INSURANCE,14165886
14559962,2,1,,NO CHARGES,
14559978,1,1,,NO CHARGES,
14559982,1,1,,DWI CHILD PASSENGER,
14559982,1,2,,NO CHARGES,
14559982,1,3,,NO CHARGES,
14559982,2,1,,NO CHARGES,
14559983,1,1,,DISREGARD RED TRAFFIC LIGHT,TX4DL50SYJ56
14559983,2,1,,NO CHARGES,
14559985,1,1,,NO CHARGES,
14559995,1,1,,AMC FAILED TO MAITAIN ASSURED CLEAR DISTANCE,14131066
14559995,1,2,,NO CHARGES,
14559995,2,1,,NO CHARGES,
14559995,2,2,,NO CHARGES,
14559995,2,3,,NO CHARGES,
14560001,1,1,,NO CHARGES,
14560001,2,1,,NO CHARGES,
14560007,1,1,,NO CHARGES,
14560007,1,2,,NO CHARGES,
14560007,2,1,,NO CHARGES,
14560033,1,1,,FTMACD,152071802
14560033,2,1,,NO CHARGES,
14560033,2,2,,NO CHARGES,
14560033,2,3,,NO CHARGES,
14560033,2,4,,NO CHARGES,
14560035,1,1,,FTMACD,14144823
14560035,2,1,,NO CHARGES,
14560035,2,2,,NO CHARGES,
14560038,1,1,,DWI,
14560038,1,2,,NO CHARGES,
14560038,1,3,,NO CHARGES,
14560038,1,4,,NO CHARGES,
14560038,2,1,,NO CHARGES,
14560044,1,1,,DWI-CLASS A MISDEMEANOR,152071836
14560049,1,1,,DWI,
14560052,1,1,,ARRESTED DWI,152080094
14560052,2,1,,NO CHARGES,
14560053,1,1,,NO CHARGES,
14560053,1,2,,NO CHARGES,
14560053,2,1,,FTMFR,13710567
14560053,2,1,,FOLLOWING TO CLOSELY,13710567
14560053,2,1,,NO DRIVERS LICENSE,13710567
14560053,2,1,,OPEN CONTAINER,13710567
14560061,1,1,,DWLI CLASS B,CR118091
14560061,1,2,,NO CHARGES,
14560061,2,1,,NO DL,15270547
14560061,2,2,,NO CHARGES,
14560066,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,15199580
14560075,1,1,,NO CHARGES,
14560075,2,1,,NO CHARGES,
14560083,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14147038
14560083,1,2,,NO CHARGES,
14560083,2,1,,NO CHARGES,
14560091,1,1,,U-TURN MADE NOT IN SAFETY,14141802
14560091,2,1,,NO CHARGES,
14560274,1,1,,IMPROPER TURN - UNSAFE - RIGHT,15454508
14560274,2,1,,NO CHARGES,
14560274,2,2,,NO CHARGES,
14560601,1,1,,FTMACD,15222067
14560601,2,1,,NO CHARGES,
14560601,3,1,,NO CHARGES,
14560672,1,1,,NO CHARGES,
14560672,2,1,,NO CHARGES,
14560683,1,1,,NO CHARGES,
14560711,1,1,,NO CHARGES,
14560711,2,1,,NO CHARGES,
14560711,2,2,,NO CHARGES,
14560711,2,3,,NO CHARGES,
14560739,1,1,,NO DRIVER LICENSE,14135049
14560739,1,2,,NO CHARGES,
14560739,1,3,,NO CHARGES,
14560739,1,4,,NO CHARGES,
14560739,2,1,,NO CHARGES,
14560771,1,1,,NO D L,14111346
14560771,1,2,,NO CHARGES,
14560815,1,1,,F.T.Y.R.O.W. STOP SIGN,14163971
14560815,2,1,,NO CHARGES,
14560836,1,1,,NO CHARGES,
14560836,2,1,,NO CHARGES,
14560860,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,14086646
14560860,1,1,,AMC DRIVING WHILE LICENSE INVALID - SUSPENDED,14086646
14560860,1,2,,NO CHARGES,
14560860,1,3,,NO CHARGES,
14560860,1,4,,NO CHARGES,
14560860,2,1,,NO CHARGES,
14560903,1,1,,NO CHARGES,
14560903,2,1,,NO CHARGES,
14560928,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTACNE,14067344
14560928,2,1,,NO CHARGES,
14560928,3,1,,NO CHARGES,
14560935,1,1,,RAN RED LIGHT,14184876
14560935,1,1,,EXPIRED DL,14184876
14560935,1,2,,NO CHARGES,
14560935,1,3,,NO CHARGES,
14560935,2,1,,NO CHARGES,
14560950,1,1,,NO CHARGES,
14560976,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14126681
14560976,1,2,,NO CHARGES,
14560976,2,1,,NO CHARGES,
14560976,2,2,,NO CHARGES,
14560976,2,3,,NO CHARGES,
14561001,1,1,,NO CHARGES,
14561001,1,2,,NO CHARGES,
14561001,2,1,,NO CHARGES,
14561001,2,2,,NO CHARGES,
14561001,2,3,,NO CHARGES,
14561001,3,1,,NO CHARGES,
14561001,3,2,,NO CHARGES,
14561010,1,1,,RAN RED LIGHT,
14561010,2,1,,NO CHARGES,
14561041,1,1,,UNSAFE MOVEMENT LEFT,15658242
14561041,2,1,,NO CHARGES,
14561051,1,1,,DRIVING WHILE INTOXICATED,152021892
14561058,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,15281573
14561058,2,1,,NO CHARGES,
14561069,1,1,,NO CHARGES,
14561074,1,1,,NO CHARGES,
14561074,1,2,,NO CHARGES,
14561074,2,1,,NO CHARGES,
14561087,1,1,,NO CHARGES,
14561087,2,1,,NO CHARGES,
14561087,2,2,,NO CHARGES,
14561111,1,1,,FAIL TO FIELD - LEFT TURN AT INTERSECTION,14158679
14561111,2,1,,NO CHARGES,
14561123,1,1,,NO CHARGES,
14561123,2,1,,NO CHARGES,
14561123,2,2,,NO CHARGES,
14561148,1,1,,FTMACD,14159868
14561148,1,2,,NO CHARGES,
14561148,1,3,,NO CHARGES,
14561148,2,1,,NO CHARGES,
14561162,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14159432
14561162,2,1,,NO CHARGES,
14561199,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,15271554
14561199,2,1,,NO DRIVERS LICENSE,15271555
14561199,2,2,,NO CHARGES,
14561222,1,1,,DISREGARD POSTED SIGN - LEFT TURN,14158680
14561222,2,1,,NO CHARGES,
14561237,1,1,,NO CHARGES,
14561237,2,1,,NO CHARGES,
14561255,1,1,,NO CHARGES,
14561255,1,2,,NO CHARGES,
14561255,2,1,,NO CHARGES,
14561288,1,1,,NO DRIVERS LICENSE,15471128
14561288,1,1,,IMPROPER RIGHT TURN - WIDE RIGHT,15471128
14561288,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15471128
14561288,2,1,,NO CHARGES,
14561288,3,1,,NO CHARGES,
14561288,3,2,,NO CHARGES,
14561288,3,3,,NO CHARGES,
14561375,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIST,15626057
14561375,2,1,,NO CHARGES,
14561386,1,1,,DWI,
14561386,1,2,,NO CHARGES,
14561394,1,1,,NO CHARGES,
14561394,2,1,,NO CHARGES,
14561403,1,1,,NO CHARGES,
14561403,2,1,,DWI,
14561418,1,1,,NO CHARGES,
14561427,1,1,,NO CHARGES,
14561427,2,1,,NO CHARGES,
14561473,1,1,,FTYROW-STOP SIGN,14143680
14561473,2,1,,NO CHARGES,
14561485,1,1,,FTMACD,APD
14561485,2,1,,NO CHARGES,
14561485,3,1,,NO CHARGES,
14561496,1,1,,NO CHARGES,
14561496,2,1,,NO CHARGES,
14561496,2,2,,NO CHARGES,
14561496,2,3,,NO CHARGES,
14561496,2,4,,NO CHARGES,
14561513,1,1,,NO CHARGES,
14561513,2,1,,NO CHARGES,
14561528,1,1,,NO CHARGES,
14561528,2,1,,NO CHARGES,
14561537,1,1,,NO CHARGES,
14561537,1,2,,NO CHARGES,
14561537,2,1,,NO CHARGES,
14561537,2,2,,NO CHARGES,
14561563,1,1,,NO CHARGES,
14561563,2,1,,NO CHARGES,
14561569,1,1,,NO D.L.,15367021
14561569,1,1,,NO INSURANCE,15367021
14561569,1,1,,UNSAFE LANE CHANGE,15367021
14561569,1,2,,NO CHARGES,
14561569,3,1,,NO CHARGES,
14561572,1,1,,LEAVING SCENE OF COLLISION,152091260
14561584,1,1,,EXPIRED REGISTRATION,14-162340
14561584,1,1,,FAIL TO YIELD RIGHT OF WAY - LEFT TURN FROM PRIVATE DRIVE,14-162340
14561584,2,1,,NO CHARGES,
14561590,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15046500
14561590,1,1,,FAILED TO MAINTAIN ASSURE CLEAR DISTANCE,152091356
14561590,2,1,,NO CHARGES,
14561590,3,1,,NO CHARGES,
14561597,1,1,,EXPIRED DL,14177424
14561597,1,1,,FAIL TO YIELD ROW-TURNING LEFT,14177424
14561597,2,1,,NO CHARGES,
14561597,2,2,,NO CHARGES,
14561597,2,3,,NO CHARGES,
14561609,1,1,,NO CHARGES,
14561609,2,1,,NO CHARGES,
14561614,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE -  COLLISION,15090252
14561614,2,1,,NO CHARGES,
14561614,3,1,,NO CHARGES,
14561616,1,1,,FAILURE TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,14185630
14561616,2,1,,NO CHARGES,
14561622,1,1,,DWI,
14561622,1,2,,NO CHARGES,
14561622,2,1,,NO CHARGES,
14561622,2,2,,NO CHARGES,
14561622,2,3,,NO CHARGES,
14561622,2,4,,NO CHARGES,
14561622,2,5,,NO CHARGES,
14561628,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,15415402
14561628,2,1,,NO CHARGES,
14561638,1,1,,FAIL TO YIELD RIGHT OF WAY LEFT TURN,
14561638,1,2,,NO CHARGES,
14561638,2,1,,NO CHARGES,
14561650,1,1,,F.T.M.ASSURED CLEAR DISTANCE,15505340
14561650,2,1,,NO CHARGES,
14561660,1,1,,FAIL TO MAINT ASSURED CLEAR DIST,15544212
14561660,2,1,,NO CHARGES,
14561675,1,1,,NO CHARGES,
14561675,1,2,,NO CHARGES,
14561675,2,1,,NO CHARGES,
14561675,2,2,,NO CHARGES,
14561675,3,1,,NO CHARGES,
14561675,4,1,,FAIL TO STOP AND RENDER AID,
14561675,4,2,,NO CHARGES,
14561687,1,1,,NO CHARGES,
14561687,2,1,,NO CHARGES,
14561693,1,1,,FTYROW-TURNING RIGHT,14143681
14561693,2,1,,NO CHARGES,
14561695,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,15177592
14561695,2,1,,NO CHARGES,
14561695,3,1,,NO CHARGES,
14561697,1,1,,"FTYROW-PRIVATE DRIVE, NO DL, FTMFR",15220042
14561697,1,2,,NO CHARGES,
14561697,2,1,,NO CHARGES,
14561700,1,1,,DWLI,BOOKED IN JAIL
14561706,1,1,,FOLLOWED TOO CLOSELY,15570121
14561706,2,1,,NO CHARGES,
14561706,2,2,,NO CHARGES,
14561708,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIS,15410657
14561708,2,1,,NO CHARGES,
14561708,3,1,,NO CHARGES,
14561711,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14164366
14561711,2,1,,NO CHARGES,
14561715,1,1,,FAILURE TO KEEP ASSURED CLEARED DISTANCE,15540871
14561715,2,1,,NO CHARGES,
14561717,1,1,,RAN RED LIGHT,15018038
14561717,1,2,,NO CHARGES,
14561717,1,3,,NO CHARGES,
14561717,2,1,,NO CHARGES,
14561719,1,1,,FTYROW-LEFT FROM PRIVATE DRIVE,
14561719,1,2,,NO CHARGES,
14561719,2,1,,NO CHARGES,
14561719,2,2,,NO CHARGES,
14561719,2,3,,NO CHARGES,
14561720,1,1,,NO CHARGES,
14561761,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,15291047
14561761,2,1,,NO CHARGES,
14561761,2,2,,NO CHARGES,
14561766,1,1,,NO CHARGES,
14561766,1,2,,NO CHARGES,
14561770,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15280101
14561770,1,1,,NO DRIVERS LICENSE,15280101
14561770,2,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,15280100
14561770,3,1,,FAIL TO MAINTAIN ASSURRED CLEAR DISTANCE,14124398
14561770,3,2,,NO CHARGES,
14561773,1,1,,DRIVING WHILE INTOXICATED/POCS,
14561778,1,1,,FTYROW-STOP SIGN,15083913
14561778,1,2,,NO CHARGES,
14561778,1,3,,NO CHARGES,
14561778,2,1,,NO CHARGES,
14561784,1,1,,NO CHARGES,
14561784,2,1,,NO CHARGES,
14561789,1,1,,FTYROW AND NO DL,14121625
14561789,2,1,,NO CHARGES,
14561799,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,15213553
14561799,2,1,,NO CHARGES,
14563132,1,1,,DWI,
14563132,1,2,,NO CHARGES,
14563132,1,3,,NO CHARGES,
14563132,1,4,,NO CHARGES,
14563132,1,5,,NO CHARGES,
14563132,2,1,,NO CHARGES,
14563132,2,2,,NO CHARGES,
14563132,2,3,,NO CHARGES,
14563143,1,1,,UNSAFE LANE CHANGE,00001197
14563143,2,1,,NO CHARGES,
14563149,1,1,,FOLLOWING TO CLOSELY,00118252
14563149,2,1,,NO CHARGES,
14563168,1,1,,NO CHARGES,
14563168,2,1,,NO CHARGES,
14563868,1,1,,FAIL TO CONTROL SPEED,N405002
14563868,2,1,,NO CHARGES,
14564030,1,1,,NO CHARGES,
14564030,2,1,,NO CHARGES,
14564063,1,1,,NO CHARGES,
14564063,2,1,,NO CHARGES,
14566462,1,1,,DWI,
14566997,1,1,,NO CHARGES,
14566997,2,1,,NO CHARGES,
14567399,1,1,,NO CHARGES,
14567399,2,1,,NO CHARGES,
14567445,1,1,,NO CHARGES,
14567445,1,2,,NO CHARGES,
14567445,1,3,,NO CHARGES,
14567445,1,4,,NO CHARGES,
14567445,2,1,,NO CHARGES,
14567469,1,1,,AMC UNSAFE MOVEMENT LEFT/RIGHT,15203543
14567469,2,1,,NO CHARGES,
14567469,2,2,,NO CHARGES,
14567478,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,
14567478,2,1,,NO CHARGES,
14567478,3,1,,NO CHARGES,
14567478,3,2,,NO CHARGES,
14567486,1,1,,FAIL TO YIELD LEFT TURN,1
14567486,2,1,,NO CHARGES,
14567486,2,2,,NO CHARGES,
14567486,3,1,,NO CHARGES,
14567504,1,1,,AMC NO DRIVER LICENSE - MOTORCYCLE,151631695
14567504,1,1,,AMC NO DRIVER LICENSE - MOTORCYCLE,151631695
14567504,1,2,,NO CHARGES,
14567504,2,1,,NO CHARGES,
14567504,2,2,,NO CHARGES,
14567516,1,1,,NO CHARGES,
14567516,1,2,,NO CHARGES,
14567516,3,1,,NO CHARGES,
14567516,3,2,,NO CHARGES,
14567516,4,1,,NO CHARGES,
14567520,1,1,,RAN RED LIGHT,
14567520,1,2,,NO CHARGES,
14567520,2,1,,NO CHARGES,
14567534,1,1,,NO CHARGES,
14567534,2,1,,NO CHARGES,
14567534,3,1,,NO CHARGES,
14567574,1,1,,NO CHARGES,
14567574,2,1,,NO CHARGES,
14567574,2,2,,NO CHARGES,
14567574,3,1,,NO CHARGES,
14567602,1,1,,EXPIRED DRIVER LICENSE - OPERATOR (NON-COMMERCIAL),15089277
14567602,2,1,,NO CHARGES,
14567624,1,1,,NO CHARGES,
14567624,2,1,,NO CHARGES,
14567624,3,1,,NO CHARGES,
14567650,1,1,,NO CHARGES,
14567669,1,1,,FAILED TO YIELD INTO PRIVATE DRIVE,15051378
14567669,2,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,15051379
14567669,3,1,,NO CHARGES,
14567690,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,15049936
14567690,2,1,,NO CHARGES,
14567690,2,2,,NO CHARGES,
14567702,1,1,,DWI BAC > 0.15,
14567702,2,1,,NO CHARGES,
14567717,1,1,,NO CHARGES,
14567717,2,1,,NO CHARGES,
14567729,1,1,,NO CHARGES,
14567729,2,1,,NO CHARGES,
14567729,3,1,,NO CHARGES,
14567738,1,1,,NO DRIVERS LICENSE,15273564
14567738,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,15273564
14567738,1,1,,IMPROPER TURN - UNSAFE,15273564
14567738,1,1,,FAILED TO SIGNAL INTENT TO CHANGE LANES,15273564
14567738,2,1,,NO CHARGES,
14567747,1,1,,NA,
14567747,1,2,,NO CHARGES,
14567747,2,1,,NA,
14567753,1,1,,FTYROW- STOP SIGN,14133208
14567753,2,1,,NO CHARGES,
14567766,1,1,,NO CHARGES,
14567766,1,2,,NO CHARGES,
14567766,2,1,,NO CHARGES,
14567783,1,1,,DWI,
14567783,2,1,,NO CHARGES,
14567788,1,1,,LTS,
14567788,1,1,,DWI,
14567788,1,2,,NO CHARGES,
14567842,1,1,,NO CHARGES,
14567842,2,1,,NO CHARGES,
14567843,1,1,,NO CHARGES,
14567848,1,1,,DWI/ FAILURE TO STOP AND RENDER AID,
14567848,2,1,,NO CHARGES,
14567852,1,1,,FAILED TO YIELD-LEFT INTERSECTION,15471126
14567852,1,1,,NO DRIVER LICENSE,15471126
14567852,2,1,,DRIVING WHILE LICENSE INVALID-SUSPENED,15471125
14567852,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15471125
14567857,1,1,,NO CHARGES,
14567863,1,1,,NO CHARGES,
14567863,1,2,,NO CHARGES,
14567863,1,3,,NO CHARGES,
14567863,1,4,,NO CHARGES,
14567863,1,5,,NO CHARGES,
14567863,1,6,,NO CHARGES,
14567863,1,7,,NO CHARGES,
14567863,2,1,,DWI,
14567878,1,1,,UNSAFE MOVEMENT- RIGHT,14134564
14567878,2,1,,NO CHARGES,
14567885,1,1,,FAILURE TO MAINTAIN CLEAR ASSURED DISTANCE,
14567885,2,1,,NO CHARGES,
14567893,1,1,,NO CHARGES,
14567893,1,2,,NO CHARGES,
14567893,1,3,,NO CHARGES,
14567893,1,4,,NO CHARGES,
14567893,2,1,,NO CHARGES,
14567908,1,1,,RAN RED LIGHT,
14567908,2,1,,NO CHARGES,
14567945,1,1,,NO DRIVERS LICENSE,15190023
14567945,2,1,,NO DRIVERS LICENSE,15190024
14567945,2,2,,NO CHARGES,
14567945,2,3,,NO CHARGES,
14567945,2,4,,NO CHARGES,
14567945,2,5,,NO CHARGES,
14567969,1,1,,FTYROW LEFT TURN,XXXXXXX
14567969,2,1,,NO CHARGES,
14567978,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,15355544
14567978,2,1,,DWLI,15354011
14567989,1,1,,OPERATION ON ROADWAY,14167590
14567989,2,1,,NO CHARGES,
14568035,1,1,,NO CHARGES,
14568035,2,1,,NO CHARGES,
14568513,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14143682
14568513,2,1,,NO CHARGES,
14568513,2,2,,NO CHARGES,
14568513,2,3,,NO CHARGES,
14568513,2,4,,NO CHARGES,
14568513,3,1,,NO CHARGES,
14568781,1,1,,FTYROW LEFT TURN,15051390
14568781,1,2,,NO CHARGES,
14568781,2,1,,NO CHARGES,
14568991,1,1,,AMC FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15274074
14568991,1,2,,NO CHARGES,
14568991,2,1,,AMC DRIVING WHILE LICENSE INVALID - SUSPENDED,15274075
14569083,1,1,,NO CHARGES,
14569106,1,1,,NO CHARGES,
14569106,2,1,,NO CHARGES,
14569134,1,1,,FAILED TO YIELD RIGHT OF WAY LEFT TURN,15570111
14569134,1,2,,NO CHARGES,
14569134,2,1,,NO CHARGES,
14569161,1,1,,FTYROW- STOP SIGN,14163868
14569161,2,1,,NO CHARGES,
14569188,1,1,,FTMACD,15354013
14569188,2,1,,NO CHARGES,
14569205,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,1
14569205,2,1,,NO CHARGES,
14569205,3,1,,NO CHARGES,
14569222,1,1,,FAILED TO YIELD - STOP SIGN,15081341
14569222,1,1,,NO DRIVERS LICENSE,15081341
14569222,2,1,,NO CHARGES,
14569260,1,1,,RAN RED LIGHT,15177593
14569260,1,2,,NO CHARGES,
14569260,1,3,,NO CHARGES,
14569260,2,1,,NO CHARGES,
14569271,1,1,,NO CHARGES,
14569271,3,1,,FAILED TO DISPLAY DRIVER LICENSE,15066436
14569271,3,1,,IMPROPER RIGHT TURN - WIDE RIGHT,15066436
14569282,1,1,,NO CHARGES,
14569282,1,2,,NO CHARGES,
14569302,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14141497
14569302,2,1,,NO CHARGES,
14569302,3,1,,NO CHARGES,
14569321,1,1,,NO CHARGES,
14569371,1,1,,NO CHARGES,
14569371,2,1,,NO CHARGES,
14569398,1,1,,NO DRIVER'S LICENSE,15529167
14569398,2,1,,NO CHARGES,
14569450,1,1,,NO DRIVERS LICNESE,14178082
14569450,2,1,,NO CHARGES,
14569475,1,1,,FAIL TO MAINTAIN SAFE DISTANCE,15657770
14569475,1,1,,FAIL TO MAINTAIN SAFE DISTANCE,15657769
14569475,2,1,,NO CHARGES,
14569475,3,1,,NO CHARGES,
14569495,1,1,,FAILURE TO YEILD RIGHT OF WAY-PRIVATE DRIVE,15227566
14569495,1,2,,NO CHARGES,
14569495,2,1,,NO CHARGES,
14569495,2,2,,NO CHARGES,
14569512,1,1,,NO CHARGES,
14569512,2,1,,NO CHARGES,
14569512,3,1,,NO CHARGES,
14569559,1,1,,NO CHARGES,
14569559,2,1,,NO CHARGES,
14569579,1,1,,RAN RED LIGHT,14165420
14569579,2,1,,NO CHARGES,
14569579,3,1,,NO CHARGES,
14569579,3,2,,NO CHARGES,
14569579,3,3,,NO CHARGES,
14569579,3,4,,NO CHARGES,
14569618,1,1,,NO CHARGES,
14569618,2,1,,NO CHARGES,
14569618,2,2,,NO CHARGES,
14569618,2,3,,NO CHARGES,
14569645,1,1,,FAIL YIELD HALF ROADWAY,152090061
14569645,1,1,,FAILED TO CONTROL SPEED,152090061
14569645,2,1,,NO CHARGES,
14569666,1,1,,FTMACD,14141925
14569666,2,1,,NO CHARGES,
14569742,1,1,,NO CHARGES,
14569742,2,1,,NO CHARGES,
14569757,1,1,,DWI,
14569768,1,1,,DWI,
14569768,2,1,,NO CHARGES,
14569781,1,1,,NO CHARGES,
14569798,1,1,,FTMACD,14158357
14569798,1,2,,NO CHARGES,
14569798,2,1,,NO CHARGES,
14569825,1,1,,NO CHARGES,
14569825,2,1,,NO CHARGES,
14569825,3,1,,FTMACD,14138244
14569825,3,2,,NO CHARGES,
14569838,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15026591
14569838,2,1,,NO CHARGES,
14569843,1,1,,NO CHARGES,
14569843,3,1,,NO CHARGES,
14569862,1,1,,NO CHARGES,
14569862,2,1,,NO CHARGES,
14569878,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15165946
14569878,1,1,,DRIVING WHILE LICENSE INVALID,CR102039
14569878,2,1,,NO CHARGES,
14569878,2,2,,NO CHARGES,
14569889,1,1,,RAN RED LIGHT,14160273
14569889,1,2,,NO CHARGES,
14569889,2,1,,NO CHARGES,
14569894,1,1,,NO CHARGES,
14569894,2,1,,NO CHARGES,
14569894,2,2,,NO CHARGES,
14569903,1,1,,DWI,152111641
14569903,2,1,,NO DRIVERS LICENSE,15200566
14569903,3,1,,NO CHARGES,
14569925,1,1,,FTMACD,14142513
14569925,2,1,,NO CHARGES,
14569927,1,1,,FTYROW LEFT TURN - INTERSECTION,14133268
14569927,2,1,,NO CHARGES,
14569938,1,1,,DRIVING WHILE LICENSE INVALID - CLASS B,152111738
14569938,2,1,,NO CHARGES,
14569941,1,1,,NO CHARGES,
14569941,2,1,,NO CHARGES,
14569941,3,1,,NO CHARGES,
14569941,4,1,,AMC FAILED TO YIELD - LEFT TURN INTERSECTION,15346575
14569941,4,2,,NO CHARGES,
14569941,4,3,,NO CHARGES,
14569949,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15083291
14569949,2,1,,NO DRIVERS LICENSE,15066437
14569952,1,1,,NO CHARGES,
14569952,2,1,,NO CHARGES,
14569969,1,1,,NO CHARGES,
14569969,2,1,,NO CHARGES,
14569978,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,15225642
14569978,2,1,,NO CHARGES,
14569987,1,1,,NO CHARGES,
14569987,2,1,,NO CHARGES,
14569987,3,1,,NO CHARGES,
14569993,1,1,,NO CHARGES,
14569993,2,1,,NO CHARGES,
14570003,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15385116
14570003,2,1,,NO CHARGES,
14570003,2,2,,NO CHARGES,
14570003,3,1,,NO CHARGES,
14570015,1,1,,FTMFR,152120942
