Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
11569785,2,1,,NO CHARGES,
11569785,3,1,,NO CHARGES,
11569787,1,1,21,FTYROW TURNING LEFT FROM UNPROTECTED GREEN LIGHT,1349985
11569787,1,2,,NO CHARGES,
11569787,2,1,,NO CHARGES,
11569788,1,1,,NO CHARGES,
11569788,2,1,,NO CHARGES,
11569789,1,1,15,FAIL TO MAINTAIN ASSURED/CLEAR DIST,13456916
11569789,1,2,,NO CHARGES,
11569789,1,3,,NO CHARGES,
11569789,2,1,,NO CHARGES,
11569790,1,1,20,LEAVING THE SCENE OF COLLISION,102330853
11569790,1,1,14,DWLI,102330853
11569792,1,1,14,NO DL,13443447
11569792,1,1,26,IMPROPER LEFT TURN IMPROPER EXIT,13443447
11569793,1,1,10,DRIVING WHILE INTOXICATED,
11569794,1,1,,NO CHARGES,
11569795,1,1,21,FTYROW-STOP SIGN,13562780
11569795,1,2,,NO CHARGES,
11569795,2,1,,NO CHARGES,
11569798,1,1,10,DRIVING WHILE INTOXICATED,10-2330412
11569798,1,2,,NO CHARGES,
11569798,1,3,,NO CHARGES,
11569798,1,4,,NO CHARGES,
11569799,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13550643
11569799,2,1,,NO CHARGES,
11569800,1,1,21,FTYROW-STOP SIGN,#13554219
11569800,1,1,14,NO DL.,#13554219
11569800,2,1,,NO CHARGES,
11569801,1,1,,NO CHARGES,
11569802,1,1,25,RAN RED LIGHT,13548553
11569802,2,1,,NO CHARGES,
11569802,2,2,,NO CHARGES,
11569802,3,1,,NO CHARGES,
11569802,3,2,,NO CHARGES,
11569802,3,3,,NO CHARGES,
11569803,1,1,,NO CHARGES,
11569804,1,1,15,DRIVING ON IMPROVED SHOULDER-CAUSING COLLISION,13548346
11569804,2,1,14,NO DRIVERS LICENSE,13548345
11569804,2,2,,NO CHARGES,
11569804,2,3,,NO CHARGES,
11569806,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13562191
11569806,2,1,,NO CHARGES,
11569806,2,2,,NO CHARGES,
11569807,1,1,21,FAIL TO YIELD ROW/PRIVATE DRIVE,13503404
11569807,2,1,,NO CHARGES,
11569807,2,2,,NO CHARGES,
11569808,1,1,,NO CHARGES,
11569809,1,1,14,UNREGISTERED MOTOR VEHICLE,13549064
11569809,1,1,15,BAKER - FOLLOWING TOO CLOSE,13549064
11569809,2,1,14,EXPIRED D.L.,13549063
11569809,2,1,16,LACEY - EXP INS.,13549063
11569809,3,1,,NO CHARGES,
11569810,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13551207
11569810,2,1,,NO CHARGES,
11569810,2,2,,NO CHARGES,
11569811,1,1,14,NO DRIVERS LICENSE,13551269
11569811,1,2,,NO CHARGES,
11569813,1,1,26,IMPROPER LEFT TURN-IMPROPER APPROACH,13551501
11569813,2,1,,NO CHARGES,
11569813,3,1,,NO CHARGES,
11569814,1,1,21,FAIL TO YIELD R.O.W.: FROM STOP SIGN,13559490A
11569814,1,2,,NO CHARGES,
11569814,2,1,,NO CHARGES,
11569815,1,1,,NO CHARGES,
11569815,1,2,,NO CHARGES,
11569816,1,1,21,FTYROW-FROM PRIVATE DRIVE,13504387
11569816,1,2,,NO CHARGES,
11569816,2,1,,NO CHARGES,
11569818,1,1,21,FAIL TO YIELD RIGHT OF WAY-FROM STOP SIGN,13550395
11569818,2,1,,NO CHARGES,
11569819,1,1,25,RAN RED LIGHT,13504358
11569819,1,1,16,F.T.M.F.R (NO INSURANCE),13504358
11569819,1,2,,NO CHARGES,
11569819,1,3,,NO CHARGES,
11569819,2,1,,NO CHARGES,
11569821,1,1,,NO CHARGES,
11569822,1,1,,NO CHARGES,
11569822,2,1,,NO CHARGES,
11569823,1,1,15,FAIL TO KEEP ASSURED CLEAR DISTANCE,13519905
11569823,2,1,,NO CHARGES,
11569823,2,2,,NO CHARGES,
11569824,1,1,25,RAN RED LIGHT,13519904
11569824,2,1,,NO CHARGES,
11569824,3,1,,NO CHARGES,
11569826,1,1,,NO CHARGES,
11569826,2,1,,NO CHARGES,
11569826,3,1,,NO CHARGES,
11569827,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13551508
11569827,2,1,,NO CHARGES,
11569828,1,1,,NO CHARGES,
11569828,2,1,,NO CHARGES,
11569829,1,1,25,UNSAFE MOVEMENT-RIGHT TURN,13551290
11569829,2,1,,NO CHARGES,
11569830,1,1,10,POSSESSION OF A CONTROLLED SUBSTANCE,10-2332498
11569830,1,1,15,FLEEING/ELUDING A POLICE OFFICER,10-2332498
11569830,1,1,10,DRIVING WHILE INTOXICATED,10-2332498
11569831,1,1,21,FAIL TO YIELD RIGHT OF WAY-LEFT TURN,13561950
11569831,1,2,,NO CHARGES,
11569831,2,1,,NO CHARGES,
11569831,2,2,,NO CHARGES,
11569831,2,3,,NO CHARGES,
11569831,2,4,,NO CHARGES,
11569831,3,1,,NO CHARGES,
11569831,3,2,,NO CHARGES,
11569832,1,1,15,DRIVING ON SHOULDER,13562324
11569832,2,1,,NO CHARGES,
11569832,3,1,,NO CHARGES,
11569832,3,2,,NO CHARGES,
11569832,3,3,,NO CHARGES,
11569832,3,4,,NO CHARGES,
11569833,1,1,,NO CHARGES,
11569834,1,1,,NO CHARGES,
11569834,1,2,,NO CHARGES,
11569834,2,1,,NO CHARGES,
11569834,3,1,,NO CHARGES,
11569835,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13547344
11569835,2,1,,NO CHARGES,
11569835,3,1,,NO CHARGES,
11569838,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13492311
11569838,2,1,,NO CHARGES,
11569838,2,2,,NO CHARGES,
11569840,1,1,20,LEAVING THE SCENE OF A COLLISION,
11569840,2,1,,NO CHARGES,
11569841,1,1,10,DRIVING WHILE INTOXICATED,2010-232-0043
11569842,1,1,,NO CHARGES,
11569843,1,1,14,DWLI-B,102322143
11569844,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13497999
11569844,2,1,,NO CHARGES,
11569846,1,1,,NO CHARGES,
11569846,2,1,,NO CHARGES,
11569846,2,2,,NO CHARGES,
11569847,1,1,,NO CHARGES,
11569848,1,1,21,FAIL TO YIELD RIGHT OF WAY-PRIVATE DRIVE,13540789
11569848,2,1,,NO CHARGES,
11569849,1,1,25,UNSAFE MOVEMENT (RIGHT),13526385
11569849,1,2,,NO CHARGES,
11569849,2,1,,NO CHARGES,
11569850,1,1,,NO CHARGES,
11569850,2,1,,NO CHARGES,
11569850,2,2,,NO CHARGES,
11569851,1,1,,NO CHARGES,
11569851,1,2,,NO CHARGES,
11569851,1,3,,NO CHARGES,
11569851,2,1,,NO CHARGES,
11569851,2,2,,NO CHARGES,
11569852,1,1,,NO CHARGES,
11569852,2,1,,NO CHARGES,
11569854,1,1,,NO CHARGES,
11569854,2,1,,NO CHARGES,
11569855,1,1,16,FTMFR-NO INSURANCE-2ND,13550476
11569855,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13550476
11569855,2,1,14,NO D.L.,13550477
11569855,2,2,,NO CHARGES,
11569857,1,1,15,FTM ASSURED CLEAR DISTANCE,13502856
11569857,1,2,,NO CHARGES,
11569857,2,1,,NO CHARGES,
11569857,2,2,,NO CHARGES,
11569858,1,1,14,D.W.L.I,
11569858,1,1,10,D.W.I,
11569858,2,1,,NO CHARGES,
11569859,1,1,10,DRIVING WHILE INTOXICATED,10-2330576
11569860,1,1,25,RAN RED LIGHT,13550985
11569860,2,1,,NO CHARGES,
11569861,1,1,,NO CHARGES,
11569861,2,1,,NO CHARGES,
11569864,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13550641
11569864,2,1,,NO CHARGES,
11569865,1,1,25,RAN RED LIGHT,13556931
11569865,2,1,,NO CHARGES,
11569865,2,2,,NO CHARGES,
11569865,2,3,,NO CHARGES,
11569867,1,1,,NO CHARGES,
11569867,1,2,,NO CHARGES,
11569867,2,1,14,NO DL,13554220
11569867,2,2,,NO CHARGES,
11569867,2,3,,NO CHARGES,
11569867,2,4,,NO CHARGES,
11569869,1,1,25,RAN FLASHING RED LIGHT,13446788
11569869,1,1,16,NO INSURANCE,13446788
11569869,2,1,,NO CHARGES,
11569870,1,1,,NO CHARGES,
11569870,1,2,,NO CHARGES,
11569870,2,1,,NO CHARGES,
11569871,1,1,,NO CHARGES,
11569872,1,1,29,RECKLESS DRIVING,JAIL
11569872,2,1,,NO CHARGES,
11569872,2,2,,NO CHARGES,
11569872,2,3,,NO CHARGES,
11569872,3,1,,NO CHARGES,
11569872,4,1,,NO CHARGES,
11569872,5,1,,NO CHARGES,
11569873,1,1,21,FTYROW-STOP SIGN,13541158
11569873,2,1,,NO CHARGES,
11569875,1,1,,NO CHARGES,
11569875,2,1,,NO CHARGES,
11569886,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13496063
11569886,1,2,,NO CHARGES,
11569886,2,1,,NO CHARGES,
11569887,1,1,,NO CHARGES,
11569888,1,1,,NO CHARGES,
11569901,1,1,,NO CHARGES,
11569901,1,2,,NO CHARGES,
11569901,1,3,,NO CHARGES,
11569901,2,1,,NO CHARGES,
11569901,2,2,,NO CHARGES,
11569901,3,1,,NO CHARGES,
11569902,1,1,25,RAN RED LIGHT,13483654
11569902,1,2,,NO CHARGES,
11569902,2,1,,NO CHARGES,
11569903,1,1,15,EVADING,10/871904
11569903,1,2,,NO CHARGES,
11569904,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13538911
11569904,1,2,,NO CHARGES,
11569904,2,1,,NO CHARGES,
11569906,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13522682
11569906,2,1,,NO CHARGES,
11569907,1,1,15,FAIL TO MAINTAIN AN ASSURED AND CLEAR DISTANCE,13538802
11569907,2,1,,NO CHARGES,
11569907,2,2,,NO CHARGES,
11569907,2,3,,NO CHARGES,
11569907,2,4,,NO CHARGES,
11569908,1,1,10,DWI,10-1830303
11569908,2,1,16,FAILURE TO MAINTAIN FINANCIAL RESP.,13487958
11569908,2,2,,NO CHARGES,
11569908,2,3,,NO CHARGES,
11569909,1,1,,NO CHARGES,
11569910,1,1,21,FAILURE TO YIELD RIGHT OF WAY-LEFT TURN,13488572
11569910,2,1,,NO CHARGES,
11569911,1,1,21,FAIL TO YIELD R.O.W. FROM PRIVATE DRIVEWAY,13417678-A
11569911,2,1,14,NO DRIVER'S LICENSE,13488381-A
11569913,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13424779
11569913,2,1,,NO CHARGES,
11569915,1,1,,NO CHARGES,
11569915,2,1,,NO CHARGES,
11569916,1,1,,NO CHARGES,
11569916,2,1,,NO CHARGES,
11569917,1,1,15,LEAVING THE SCENE (UNKNOWN),N/A
11569918,1,1,25,RAN STOP SIGN,13492260
11569918,1,1,14,NO DL,13492260
11569918,2,1,,NO CHARGES,
11569919,1,1,21,FTYROW-LEFT TURN,UNKNOWN
11569919,2,1,,NO CHARGES,
11569920,1,1,,NO CHARGES,
11569922,1,1,,NO CHARGES,
11569922,1,2,,NO CHARGES,
11569922,2,1,,NO CHARGES,
11569923,1,1,,NO CHARGES,
11569923,2,1,,NO CHARGES,
11569924,1,1,21,FAILED TO YIELD RIGHT OF WAY-TURNING LEFT,13502247
11569924,2,1,,NO CHARGES,
11569924,2,2,,NO CHARGES,
11569926,1,1,24,FAIL TO CONTROL SPEED,13553460
11569926,1,1,16,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13553460
11569926,2,1,,NO CHARGES,
11569927,1,1,,NO CHARGES,
11569927,1,2,,NO CHARGES,
11569927,2,1,,NO CHARGES,
11569928,1,1,,NO CHARGES,
11569928,2,1,,NO CHARGES,
11569928,3,1,,NO CHARGES,
11569931,1,1,21,FTYROW TURNING LEFT AT INTERSECTION,13483620
11569931,1,2,,NO CHARGES,
11569931,2,1,14,NO D.L.,13483621
11569931,2,2,,NO CHARGES,
11569932,1,1,,NO CHARGES,
11569932,2,1,,NO CHARGES,
11569932,2,2,,NO CHARGES,
11569932,2,3,,NO CHARGES,
11569932,2,4,,NO CHARGES,
11569935,1,1,,NO CHARGES,
11569935,2,1,,NO CHARGES,
11569935,2,2,,NO CHARGES,
11569935,3,1,,NO CHARGES,
11569935,4,1,,NO CHARGES,
11569935,4,2,,NO CHARGES,
11569935,5,1,,NO CHARGES,
11569935,5,2,,NO CHARGES,
11569935,5,3,,NO CHARGES,
11569935,6,1,,NO CHARGES,
11569936,1,1,,NO CHARGES,
11569936,2,1,,NO CHARGES,
11569936,2,2,,NO CHARGES,
11569936,2,3,,NO CHARGES,
11569936,2,4,,NO CHARGES,
11569936,3,1,,NO CHARGES,
11569937,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13554834
11569937,2,1,,NO CHARGES,
11569938,1,1,,NO CHARGES,
11569938,2,1,,NO CHARGES,
11569938,2,2,,NO CHARGES,
11569939,1,1,25,RAN RED LIGHT,13432859
11569939,2,1,,NO CHARGES,
11569942,1,1,,NO CHARGES,
11569942,2,1,,NO CHARGES,
11569942,2,2,,NO CHARGES,
11569943,1,1,,NO CHARGES,
11569943,2,1,,NO CHARGES,
11569944,1,1,,NO CHARGES,
11569944,2,1,,NO CHARGES,
11569945,1,1,15,FAIL TO MAINTAIN SAFE ASSURED CLEAR DISTANCE,13532998
11569945,1,1,14,NO D.L.,13532998
11569945,2,1,,NO CHARGES,
11569945,2,2,,NO CHARGES,
11569946,1,1,,NO CHARGES,
11569948,1,1,10,D.W.I. CLASS B MISD.,102271475
11569948,1,2,,NO CHARGES,
11569948,1,3,,NO CHARGES,
11569948,1,4,,NO CHARGES,
11569948,2,1,,NO CHARGES,
11569948,2,2,,NO CHARGES,
11569949,1,1,,NO CHARGES,
11569949,2,1,,NO CHARGES,
11569949,2,2,,NO CHARGES,
11569950,1,1,21,FAILURE TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,13547770
11569950,1,2,,NO CHARGES,
11569950,2,1,,NO CHARGES,
11569952,1,1,16,FTMFR,13550120
11569952,2,1,,NO CHARGES,
11569954,1,1,,NO CHARGES,
11569954,2,1,,NO CHARGES,
11569958,1,1,,NO CHARGES,
11569958,2,1,,NO CHARGES,
11569958,2,2,,NO CHARGES,
11569958,2,3,,NO CHARGES,
11569960,1,1,,NO CHARGES,
11569960,2,1,,NO CHARGES,
11569961,1,1,15,FAIL TO KEEP SAFE DISTANCE,13490650
11569961,2,1,14,NO DRIVERS LICENSE,12961924
11569961,3,1,,NO CHARGES,
11569963,1,1,,NO CHARGES,
11569963,2,1,,NO CHARGES,
11570236,1,1,,NO CHARGES,
11574936,1,1,15,FAIL TO KEEP ASSURED CLEAR DISTANCE,13554067
11574936,2,1,,NO CHARGES,
11574936,2,2,,NO CHARGES,
11574936,3,1,,NO CHARGES,
11574936,4,1,,NO CHARGES,
11574936,4,2,,NO CHARGES,
11576081,1,1,14,NO DRIVER'S LICENSE,S160003438
11576081,1,2,,NO CHARGES,
11576081,2,1,,NO CHARGES,
11576117,1,1,,NO CHARGES,
11578164,1,1,21,FAILED TO YIELD THE RIGHT OF WAY,C2206558
11578164,1,2,,NO CHARGES,
11578164,2,1,,NO CHARGES,
11578164,2,2,,NO CHARGES,
11578164,2,3,,NO CHARGES,
11578164,2,4,,NO CHARGES,
11584429,1,1,21,FTYROW-TO PERSON IN CROSSWALK,
11584429,2,1,,NO CHARGES,
11584430,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13564520
11584430,2,1,,NO CHARGES,
11584431,1,1,25,RAN STOP SIGN,13443319
11584431,1,2,,NO CHARGES,
11584431,2,1,,NO CHARGES,
11584432,1,1,,NO CHARGES,
11584432,2,1,,NO CHARGES,
11584433,1,1,10,DRIVING WHILE INTOXICATED,
11584433,2,1,,NO CHARGES,
11584433,2,2,,NO CHARGES,
11584435,1,1,29,BNR/EVADING-VEH/DWLI/PDP,
11584435,1,1,25,RAN RED LIGHT AIRPORT BLVD/KOENIGHN SB,
11584435,1,1,25,RAN RED LIGHT AIRPORT BLVD/E 45TH ST SB,
11584435,1,1,29,PDP,
11584435,1,1,14,DWLI,
11584435,1,1,25,RAN RED LIGHT N IH35 SVRD SB/E CESAR CHAVEZ SB,
11584435,1,1,15,EVADING-VEH,
11584436,1,1,,NO CHARGES,
11584436,1,2,,NO CHARGES,
11584437,1,1,25,RAN RED LIGHT-FAIL TO YIELD ROW RED LIGHT,13554697
11584437,1,1,21,FAIL TO YIELD ROW RED LIGHT,13554697
11584437,2,1,,NO CHARGES,
11584438,1,1,,NO CHARGES,
11584438,1,2,,NO CHARGES,
11584438,1,3,,NO CHARGES,
11584438,1,4,,NO CHARGES,
11584438,2,1,,NO CHARGES,
11584439,1,1,,NO CHARGES,
11584439,1,2,,NO CHARGES,
11584439,2,1,15,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,13550994
11584441,1,1,,NO CHARGES,
11584441,1,2,,NO CHARGES,
11584441,1,3,,NO CHARGES,
11584441,2,1,,NO CHARGES,
11584442,1,1,14,NO MC ENDORSEMENT,13551574
11584442,2,1,14,DWLS,13551573
11584442,2,1,14,NO MC ENDORSEMENT,13551573
11584443,1,1,10,DWI(2ND OFFENSE),10-2411325
11584443,2,1,,NO CHARGES,
11584444,1,1,21,FAIL TO YEOLD RIGHT OF WAY,13549025
11584444,2,1,,NO CHARGES,
11584445,1,1,,NO CHARGES,
11584445,2,1,,NO CHARGES,
11584446,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13550893
11584446,2,1,,NO CHARGES,
11584447,1,1,,NO CHARGES,
11584448,1,1,10,DWI,13540621
11584448,1,1,16,FTMFR,13540621
11584448,1,1,21,FTYIELD ROWAY,13540621
11584448,2,1,,NO CHARGES,
11584448,2,2,,NO CHARGES,
11584450,1,1,,NO CHARGES,
11584450,2,1,,NO CHARGES,
11584451,1,1,15,FTMA CD,13551271
11584451,2,1,15,FTMA CD,13551760
11584451,2,2,,NO CHARGES,
11584451,3,1,,NO CHARGES,
11584451,3,2,,NO CHARGES,
11584451,4,1,,NO CHARGES,
11584451,4,2,,NO CHARGES,
11584451,5,1,,NO CHARGES,
11584451,5,2,,NO CHARGES,
11584452,1,1,15,DROVE ON IMPROVED RIGHT SHOULDER,13548138
11584452,2,1,,NO CHARGES,
11584453,1,1,21,FAILURE TO YIELD RT OF WAY INTERSECTION,13548096
11584453,2,1,,NO CHARGES,
11584453,2,2,,NO CHARGES,
11584453,2,3,,NO CHARGES,
11584454,1,1,10,D.W.I,
11584454,2,1,,NO CHARGES,
11584455,1,1,15,FAILURE TO KEEP ASSURED CLEAR DISTANCE,13543792
11584455,2,1,,NO CHARGES,
11584455,2,2,,NO CHARGES,
11584456,1,1,21,FTYROW-TURNING LEFT-OPEN INTERSECTION,13503053
11584456,2,1,,NO CHARGES,
11584457,1,1,15,FAIL TO KEEP ASSURE CLEAR DISTANCE,13464279
11584457,2,1,,NO CHARGES,
11584458,1,1,,NO CHARGES,
11584458,2,1,,NO CHARGES,
11584459,1,1,,NO CHARGES,
11584459,2,1,,NO CHARGES,
11584460,1,1,,NO CHARGES,
11584460,2,1,,NO CHARGES,
11584461,1,1,21,FAILURE TO YIELD ROW LEFT TURN,13538737
11584461,2,1,,NO CHARGES,
11584462,1,1,,NO CHARGES,
11584462,2,1,,NO CHARGES,
11584462,3,1,,NO CHARGES,
11584462,3,2,,NO CHARGES,
11584462,3,3,,NO CHARGES,
11584464,1,1,21,"FTYROW-OPEN INTERSECTION, (TURNED LEFT)",13570750
11584464,1,2,,NO CHARGES,
11584464,2,1,,NO CHARGES,
11584466,1,1,,NO CHARGES,
11584466,1,2,,NO CHARGES,
11584466,2,1,,NO CHARGES,
11584466,2,2,,NO CHARGES,
11584467,1,1,21,FAILURE TO YIELD RIGHT OF WAY-LEFT TURN AT INTERSECTION,13571136
11584467,2,1,,NO CHARGES,
11584468,1,1,15,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13542930
11584468,2,1,,NO CHARGES,
11584470,1,1,,NO CHARGES,
11584471,1,1,,NO CHARGES,
11584471,1,2,,NO CHARGES,
11584472,1,1,,NO CHARGES,
11584472,1,2,,NO CHARGES,
11584472,1,3,,NO CHARGES,
11584473,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13492492
11584473,2,1,,NO CHARGES,
11584474,1,1,25,UNSAFE LANE CHANGE,13493639
11584474,2,1,,NO CHARGES,
11584474,3,1,,NO CHARGES,
11584476,1,1,,NO CHARGES,
11584476,2,1,,NO CHARGES,
11584477,1,1,,NO CHARGES,
11584480,1,1,21,FAILURE TO YIELD RIGHT OF WAY (FTYROW),13541135
11584480,1,2,,NO CHARGES,
11584480,2,1,,NO CHARGES,
11584481,1,1,,NO CHARGES,
11584481,2,1,,NO CHARGES,
11584482,1,1,,NO CHARGES,
11584482,2,1,,NO CHARGES,
11584482,2,2,,NO CHARGES,
11584485,1,1,,NO CHARGES,
11584485,2,1,,NO CHARGES,
11584485,2,2,,NO CHARGES,
11584486,1,1,14,NO DRIVER LICENSE,13543814
11584486,1,1,25,RAN STOP SIGN,13543814
11584486,2,1,,NO CHARGES,
11584486,2,2,,NO CHARGES,
11584486,3,1,,NO CHARGES,
11584487,1,1,10,DWI,102330459
11584488,1,1,21,FAIL TO YIELD RIGHT OF WAY TURNING LEFT,13546959
11584488,2,1,,NO CHARGES,
11584488,2,2,,NO CHARGES,
11584489,1,1,,NO CHARGES,
11584489,2,1,,NO CHARGES,
11584490,1,1,10,DWI,
11584490,1,2,,NO CHARGES,
11584490,2,1,,NO CHARGES,
11584493,1,1,10,DRIVING WHILE INTOXICATED,
11584493,1,1,10,POSSESSION OF CONTROLLED SUBSTANCE,
11584493,1,2,,NO CHARGES,
11584493,2,1,,NO CHARGES,
11584494,1,1,,NO CHARGES,
11584494,1,2,,NO CHARGES,
11584494,1,3,,NO CHARGES,
11584494,2,1,,NO CHARGES,
11584495,1,1,25,RAN RED LIGHT,13490163
11584495,2,1,,NO CHARGES,
11584495,2,2,,NO CHARGES,
11584495,2,3,,NO CHARGES,
11584496,1,1,10,DRIVING WHILE INTOXICATED,
11584497,1,1,10,DRIVING WHILE INTOXICATED,
11584498,1,1,10,DRIVING WHILE INTOXICATED,
11584499,1,1,,NO CHARGES,
11584499,1,2,,NO CHARGES,
11584499,2,1,,NO CHARGES,
11584500,1,1,14,NO DRIVERS LICENSE,13498772
11584500,2,1,,NO CHARGES,
11584502,1,1,10,DWI,
11584502,1,2,,NO CHARGES,
11584503,1,1,,NO CHARGES,
11584503,2,1,,NO CHARGES,
11584503,3,1,,NO CHARGES,
11584504,1,1,,NO CHARGES,
11584504,1,2,,NO CHARGES,
11584504,1,3,,NO CHARGES,
11584504,2,1,,NO CHARGES,
11584504,2,2,,NO CHARGES,
11584505,1,1,,NO CHARGES,
11584505,2,1,,NO CHARGES,
11584506,1,1,10,DWI,102351788
11584507,1,1,25,RAN RED LIGHT,13551063
11584507,2,1,14,"DWLI (CLASS""C"")",13551064
11584508,1,1,,NO CHARGES,
11584508,2,1,,NO CHARGES,
11584509,1,1,16,NO INSURANCE (LIABILITY COVERAGE),13494120
11584509,2,1,,NO CHARGES,
11584510,1,1,21,FTYROW FROM PRIVATE DR,13560030
11584510,2,1,,NO CHARGES,
11584511,1,1,21,FAIL TO YIELD ROW-STOP SIGN,13493239
11584511,2,1,,NO CHARGES,
11584511,2,2,,NO CHARGES,
11584512,1,1,16,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13560252
11584512,2,1,25,RAN RED LIGHT,13560253
11584512,3,1,,NO CHARGES,
11584535,1,1,,NO CHARGES,
11584535,2,1,,NO CHARGES,
11584537,1,1,,NO CHARGES,
11584537,2,1,,NO CHARGES,
11584537,3,1,,NO CHARGES,
11584538,1,1,15,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13507646
11584538,2,1,,NO CHARGES,
11584539,1,1,16,EXPIRED MOTOR VEHICLE INSPECTION 03/10,13561443
11584539,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13561443
11584539,2,1,,NO CHARGES,
11584539,3,1,,NO CHARGES,
11584539,3,2,,NO CHARGES,
11584539,4,1,,NO CHARGES,
11584540,1,1,15,UNSAFE MOVEMENT RIGHT,13541134
11584540,1,2,,NO CHARGES,
11584540,2,1,,NO CHARGES,
11584541,1,1,,NO CHARGES,
11584541,3,1,,NO CHARGES,
11584543,1,1,,NO CHARGES,
11584543,2,1,,NO CHARGES,
11584543,2,2,,NO CHARGES,
11584543,2,3,,NO CHARGES,
11584543,3,1,,NO CHARGES,
11584543,3,2,,NO CHARGES,
11584847,1,1,,NO CHARGES,
11584847,2,1,,NO CHARGES,
11584848,1,1,15,ANUJ MEHRA FAIL TO MAINTAIN A CLE ASSURRED DISTANCE,13482937
11584848,2,1,,NO CHARGES,
11584851,1,1,15,LEAVING THE SCENE - COLLISION,ARRESTED
11584851,1,2,29,PUBLIC INTOXICATION,ARRESTED
11584851,1,3,29,PUBLIC INTOXICATION,ARRESTED
11584851,2,1,,NO CHARGES,
11585321,1,1,,NO CHARGES,
11585322,1,1,15,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13561655
11585322,2,1,,NO CHARGES,
11585322,2,2,,NO CHARGES,
11585322,2,3,,NO CHARGES,
11585322,2,4,,NO CHARGES,
11585324,1,1,15,FAIL TO MAINTAIN SAFE ASSURED DIST,13491233
11585324,1,2,,NO CHARGES,
11585324,1,3,,NO CHARGES,
11585324,1,4,,NO CHARGES,
11585324,2,1,,NO CHARGES,
11585324,2,2,,NO CHARGES,
11585325,1,1,15,FAILURE TO MAINTAIN AN ASSURED/CLEAR DISTANCE,13456442
11585325,2,1,,NO CHARGES,
11585325,2,2,,NO CHARGES,
11585325,3,1,,NO CHARGES,
11586107,1,1,,NO CHARGES,
11586721,1,1,,NO CHARGES,
11586958,1,1,10,DWI,
11586958,2,1,,NO CHARGES,
11586959,1,1,21,FAIL TO YIELD RIGHT OF WAY LEFT TURN,13560307
11586959,2,1,,NO CHARGES,
11586961,1,1,,NO CHARGES,
11586963,1,1,21,FTYROW-LEFT TURN,13557351
11586963,2,1,,NO CHARGES,
11586966,1,1,25,RAN RED LIGHT,13543190
11586966,2,1,,NO CHARGES,
11586966,2,2,,NO CHARGES,
11586966,2,3,,NO CHARGES,
11586968,1,1,16,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13418909
11586968,1,1,14,NO DRIVER'S LICENSE,18418909
11586968,1,1,25,RAN STOP SIGN,13418909
11586968,1,2,,NO CHARGES,
11586968,2,1,,NO CHARGES,
11586970,1,1,20,LEAVING THE SCENE OF A COLLISION,102152413
11586972,1,1,14,FAIL TO DISPLAY DL,13554788
11586972,1,1,14,DWLI-SUSPENDED,13554788
11586972,1,1,26,IMPROPER LEFT TURN-EXIT,13554788
11586972,2,1,,NO CHARGES,
11586974,1,1,,NO CHARGES,
11586974,2,1,,NO CHARGES,
11586976,1,1,,NO CHARGES,
11586976,2,1,14,DRIVING WHILE LICENSE INVALID,13535933
11586978,1,1,,NO CHARGES,
11586980,1,1,15,FAIL TO KEEP ASSURED CLEAR DISTANCE,13556875
11586980,2,1,,NO CHARGES,
11586980,2,2,,NO CHARGES,
11586980,2,3,,NO CHARGES,
11586980,2,4,,NO CHARGES,
11586982,1,1,21,FTYROW (LEFT TURN),13532850
11586982,1,2,,NO CHARGES,
11586982,2,1,,NO CHARGES,
11586982,2,2,,NO CHARGES,
