Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
13334238,1,1,,NO CHARGES,
13334239,1,1,,T.T.C.601.191-FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13951447
13334239,1,1,,T.T.C.545.062-FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13951447
13334239,2,1,,NO CHARGES,
13334240,1,1,,FTMACD,
13334240,2,1,,NO CHARGES,
13334241,1,1,,NO CHARGES,
13334244,1,1,,NO CHARGES,
13334244,2,1,,NO CHARGES,
13334244,2,2,,NO CHARGES,
13334244,2,3,,NO CHARGES,
13334244,2,4,,NO CHARGES,
13334245,1,1,,NO CHARGES,
13334246,1,1,,RAN RED LIGHT,13949527
13334246,1,2,,NO CHARGES,
13334246,2,1,,NO CHARGES,
13334246,2,2,,NO CHARGES,
13334247,1,1,,NO CHARGES,
13334247,1,2,,NO CHARGES,
13334247,2,1,,NO CHARGES,
13334247,2,2,,NO CHARGES,
13334248,1,1,,NO CHARGES,
13334249,1,1,,NO CHARGES,
13334249,1,2,,NO CHARGES,
13334249,2,1,,NO CHARGES,
13334250,1,1,,NO CHARGES,
13334250,2,1,,NO CHARGES,
13334250,2,2,,NO CHARGES,
13334251,1,1,,DRIVING WHILE LICENSE INVALID,13964068
13334251,1,1,,FAIL TO YIELD RIGHT OF WAY OPEN INTERSECTION,13964068
13334251,2,1,,NO CHARGES,
13334252,1,1,,FAILED TO YIELD RIGHT OF WAY-STOP SIGN,13950039
13334252,1,2,,NO CHARGES,
13334252,1,3,,NO CHARGES,
13334252,2,1,,NO CHARGES,
13334253,1,1,,T.T.C.545.062 FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,139511442
13334253,2,1,,NO CHARGES,
13334253,3,1,,NO CHARGES,
13334255,1,1,,NO CHARGES,
13334255,2,1,,NO CHARGES,
13334256,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13951320
13334256,2,1,,NO CHARGES,
13334257,1,1,,FAIL TO STOP AND RENDER AID,CASE #131691076
13334257,1,1,,AGGRAVATED ASSAULT,CASE #131691076
13334257,2,1,,NO CHARGES,
13334324,1,1,,NO CHARGES,
13334324,1,2,,NO CHARGES,
13334324,2,1,,NO CHARGES,
13336158,1,1,,NO CHARGES,
13336158,2,1,,NO CHARGES,
13336158,2,2,,NO CHARGES,
13336379,1,1,,NO CHARGES,
13336379,2,1,,NO CHARGES,
13336379,2,2,,NO CHARGES,
13338085,1,1,,NO DL IN POSSESSION,T716148
13338085,2,1,,NO CHARGES,
13338085,2,2,,NO CHARGES,
13338085,2,3,,NO CHARGES,
13338166,1,1,,NO DRIVERS LICENSE,TS00084719
13338166,1,1,,FAILURE TO CONTROL SPEED,TS00084719
13338166,2,1,,NO CHARGES,
13339153,1,1,,NO CHARGES,
13339153,2,1,,NO CHARGES,
13339153,2,2,,NO CHARGES,
13339153,3,1,,NO CHARGES,
13340017,1,1,,IMPROPER TURN,TS00078410
13340017,1,2,,NO CHARGES,
13340017,1,3,,NO CHARGES,
13340017,1,4,,NO CHARGES,
13340017,2,1,,NO CHARGES,
13342827,1,1,,NO CHARGES,
13342827,1,2,,NO CHARGES,
13342827,1,3,,NO CHARGES,
13342827,1,4,,NO CHARGES,
13343427,1,1,,FAIL TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,13941033
13343427,1,2,,NO CHARGES,
13343427,2,1,,NO CHARGES,
13343428,1,1,,NO CHARGES,
13343428,1,2,,NO CHARGES,
13343428,1,3,,NO CHARGES,
13343428,1,4,,NO CHARGES,
13343428,1,5,,NO CHARGES,
13343428,3,1,,NO CHARGES,
13343428,3,2,,NO CHARGES,
13343429,1,1,,FAILED TO YIELD STOP SIGN,15108531
13343429,1,1,,FAILED TO MAINTAIN FIN RESPON,15108531
13343429,1,2,,NO CHARGES,
13343429,2,1,,NO CHARGES,
13343430,1,1,,RAN RED LIGHT,15024528
13343430,2,1,,NO CHARGES,
13343431,1,1,,NO CHARGES,
13343431,1,2,,NO CHARGES,
13343431,1,3,,NO CHARGES,
13343431,2,1,,NO CHARGES,
13343434,1,1,,UNSAFE LANE CHANGE (RIGHT),15039267
13343434,2,1,,NO CHARGES,
13343434,3,1,,NO CHARGES,
13343434,4,1,,NO CHARGES,
13343435,1,1,,NO CHARGES,
13343435,2,1,,NO CHARGES,
13343435,3,1,,NO CHARGES,
13343435,4,1,,NO CHARGES,
13343435,5,1,,NO CHARGES,
13343435,5,2,,NO CHARGES,
13343435,5,3,,NO CHARGES,
13343436,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,15038711
13343436,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,15038711
13343436,2,1,,NO CHARGES,
13343436,2,2,,NO CHARGES,
13343436,2,3,,NO CHARGES,
13343436,2,4,,NO CHARGES,
13343436,2,5,,NO CHARGES,
13343436,3,1,,NO CHARGES,
13343437,1,1,,NO CHARGES,
13343437,2,1,,NO CHARGES,
13343437,2,2,,NO CHARGES,
13343439,1,1,,NO CHARGES,
13343439,1,2,,NO CHARGES,
13343439,2,1,,NO CHARGES,
13343440,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIS.,13953384
13343440,2,1,,NO CHARGES,
13343440,2,2,,NO CHARGES,
13343441,1,1,,IMPROPER RIGHT TURN/EXIT,13928091
13343441,1,2,,NO CHARGES,
13343441,1,3,,NO CHARGES,
13343441,2,1,,NO CHARGES,
13343442,1,1,,NO CHARGES,
13343443,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13945084
13343443,2,1,,NO CHARGES,
13343443,2,2,,NO CHARGES,
13343444,1,1,,NO CHARGES,
13343444,1,2,,NO CHARGES,
13343444,1,3,,NO CHARGES,
13343444,1,4,,NO CHARGES,
13343444,2,1,,NO CHARGES,
13343445,1,1,,NO CHARGES,
13343445,2,1,,NO CHARGES,
13343445,2,2,,NO CHARGES,
13343445,3,1,,NO CHARGES,
13343445,3,2,,NO CHARGES,
13343446,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15105709
13343446,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION,15105709
13343446,2,1,,NO CHARGES,
13343447,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,
13343447,2,1,,FTMFR,
13343447,2,2,,NO CHARGES,
13343448,1,1,,NO CHARGES,
13343448,2,1,,NO CHARGES,
13343448,3,1,,NO CHARGES,
13343449,1,1,,NO CHARGES,
13343449,2,1,,NO CHARGES,
13343450,1,1,,NO CHARGES,
13343451,1,1,,NO CHARGES,
13343451,2,1,,NO CHARGES,
13343452,1,1,,DWI,131720303
13343453,1,1,,FTMACD,15019979
13343453,1,1,,NO DL,15019979
13343453,1,2,,NO CHARGES,
13343453,1,3,,NO CHARGES,
13343453,2,1,,NO CHARGES,
13343453,2,2,,NO CHARGES,
13343453,3,1,,NO CHARGES,
13343453,4,1,,NO CHARGES,
13343522,1,1,,RAN RED LIGHT,13937528
13343522,1,2,,NO CHARGES,
13343522,1,3,,NO CHARGES,
13343522,2,1,,NO CHARGES,
13343522,2,2,,NO CHARGES,
13343525,1,1,,FTMACD,13939092
13343525,2,1,,NO CHARGES,
13343526,1,1,,RAN RED LIGHT,13940743
13343526,2,1,,NO CHARGES,
13343527,1,1,,RAN RED LIGHT,13938672
13343527,2,1,,NO CHARGES,
13343528,1,1,,NO CHARGES,
13343529,1,1,,RAN RED LIGHT,13945043
13343529,2,1,,NO CHARGES,
13343530,1,1,,NO CHARGES,
13343530,2,1,,NO CHARGES,
13343531,1,1,,NO CHARGES,
13343532,1,1,,NO CHARGES,
13343534,1,1,,FTMFR,13944262
13343534,1,1,,RAN STOP SIGN (BLINKING RED LIGHT),13944262
13343534,2,1,,NO CHARGES,
13343535,1,1,,NO CHARGES,
13343535,2,1,,NO CHARGES,
13343536,1,1,,DWI,13-1720149
13343536,1,2,,NO CHARGES,
13343536,2,1,,NO CHARGES,
13343538,1,1,,NO CHARGES,
13343541,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13949006
13343541,2,1,,NO CHARGES,
13343542,1,1,,NO DRIVER'S LICENSE,13950848
13343542,1,1,,FAIL TO YIELD ROW-TURNING LEFT,13950848
13343542,2,1,,NO CHARGES,
13343543,1,1,,FAILURE TO YEILD-LEFT TURN,13951334
13343543,2,1,,NO CHARGES,
13343543,3,1,,NO CHARGES,
13343544,1,1,,NO CHARGES,
13343545,1,1,,NO CHARGES,
13343545,2,1,,NO CHARGES,
13343546,1,1,,FAIL TO MAINTAIN CLEAR ASSURED DISTANCE,13928510
13343546,1,1,,DRIVING WHILE LICENSE INVALID,13928510
13343546,2,1,,NO CHARGES,
13343547,1,1,,DWI,131771685
13343547,2,1,,NO CHARGES,
13343547,2,2,,NO CHARGES,
13343547,3,1,,NO CHARGES,
13343548,1,1,,NO CHARGES,
13343550,1,1,,NO CHARGES,
13343550,1,2,,NO CHARGES,
13343551,1,1,,FTMACD,13896076
13343551,2,1,,NO CHARGES,
13343552,1,1,,NO CHARGES,
13343552,1,2,,NO CHARGES,
13343552,2,1,,NO CHARGES,
13343552,3,1,,NO CHARGES,
13343552,4,1,,NO CHARGES,
13343553,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13940231
13343553,1,2,,NO CHARGES,
13343553,1,3,,NO CHARGES,
13343553,1,4,,NO CHARGES,
13343553,2,1,,NO CHARGES,
13343554,1,1,,NO CHARGES,
13343554,2,1,,NO CHARGES,
13343555,1,1,,DRIVING ON IMPROVED SHOULDER,13945753
13343555,2,1,,NO CHARGES,
13343556,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15896078
13343556,2,1,,NO CHARGES,
13343556,3,1,,NO CHARGES,
13343557,1,1,,NO CHARGES,
13343557,2,1,,NO CHARGES,
13343558,1,1,,NO CHARGES,
13343558,2,1,,NO CHARGES,
13343559,1,1,,FAILED TO YIELD ROW-STOP SIGN,13946108
13343559,2,1,,NO CHARGES,
13343559,2,2,,NO CHARGES,
13343561,1,1,,NO CHARGES,
13343561,1,2,,NO CHARGES,
13343561,2,1,,NO CHARGES,
13343562,1,1,,FAILURE TO YIELD-STOP SIGN,13928061
13343562,1,2,,NO CHARGES,
13343562,2,1,,NO CHARGES,
13343564,1,1,,FTMFR,13926121
13343564,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13926121
13343564,2,1,,NO CHARGES,
13343564,2,2,,NO CHARGES,
13343567,1,1,,DWI,13-1731504
13343569,1,1,,NO CHARGES,
13343570,1,1,,NO CHARGES,
13343570,2,1,,NO CHARGES,
13343571,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13958943
13343571,2,1,,NO CHARGES,
13343571,2,2,,NO CHARGES,
13343571,3,1,,NO CHARGES,
13343571,4,1,,NO CHARGES,
13343572,1,1,,FTYROW-PRIVATE DRIVE,13857276
13343572,2,1,,NO CHARGES,
13343572,2,2,,NO CHARGES,
13343575,1,1,,RAN RED LIGHT,13944674
13343575,1,1,,NO DL,13944674
13343575,2,1,,NO CHARGES,
13343575,2,2,,NO CHARGES,
13343576,1,1,,NO CHARGES,
13343576,1,2,,NO CHARGES,
13343577,1,1,,DWI,
13343577,2,1,,NO CHARGES,
13343578,1,1,,"FTYROW, PRIVATE DRIVE",13946175
13343578,2,1,,NO CHARGES,
13343579,1,1,,NO CHARGES,
13343580,1,1,,NO CHARGES,
13343580,2,1,,NO CHARGES,
13343581,1,1,,"FAILURE TO YIELD, LEFT TURN/INTERSECTION",13781842
13343581,2,1,,NO CHARGES,
13343581,2,2,,NO CHARGES,
13343581,2,3,,NO CHARGES,
13343582,1,1,,FTMFR,13926396
13343583,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13921938
13343583,2,1,,NO CHARGES,
13343590,1,1,,FAIL TO YIELD RIGHT OF WAY,13958701
13343590,2,1,,NO CHARGES,
13343590,2,2,,NO CHARGES,
13343590,3,1,,NO CHARGES,
13343591,1,1,,FAILED MAINTAIN ASSURED CLEAR DISTANCE,13957882
13343591,2,1,,NO CHARGES,
13343591,3,1,,NO CHARGES,
13343591,3,2,,NO CHARGES,
13343592,1,1,,NO CHARGES,
13343592,2,1,,NO CHARGES,
13343593,1,1,,"FAIL TO YIELD RIGHT OF WAY, TURNING LEFT",13837675
13343593,2,1,,NO CHARGES,
13343594,1,1,,NO CHARGES,
13343595,1,1,,NO CHARGES,
13343595,2,1,,NO CHARGES,
13343596,1,1,,NO CHARGES,
13343596,2,1,,NO CHARGES,
13343597,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13872591
13343597,2,1,,NO CHARGES,
13343597,2,2,,NO CHARGES,
13343598,1,1,,NO CHARGES,
13343600,1,1,,DWLI,13921479 (B)
13343600,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13921479 (A)
13343600,2,1,,NO CHARGES,
13343601,1,1,,NO CHARGES,
13343601,1,2,,NO CHARGES,
13343602,1,1,,FTYROW-PRIVATE DRIVE,13950798
13343602,2,1,,NO CHARGES,
13343603,1,1,,NO CHARGES,
13343603,2,1,,NO CHARGES,
13343604,1,1,,POSSESSION OF MARIJUANA,131751692
13343604,2,1,,NO CHARGES,
13343604,2,2,,NO CHARGES,
13343604,2,3,,NO CHARGES,
13343604,2,4,,NO CHARGES,
13343607,1,1,,RAN RED LIGHT,1393Y589
13343607,2,1,,NO CHARGES,
13343608,1,1,,NO CHARGES,
13343608,2,1,,NO CHARGES,
13343609,1,1,,NO CHARGES,
13343609,2,1,,NO CHARGES,
13343609,2,2,,NO CHARGES,
13343610,1,1,,NO CHARGES,
13343610,1,2,,NO CHARGES,
13343610,2,1,,NO CHARGES,
13343611,1,1,,NO CHARGES,
13343611,1,2,,NO CHARGES,
13343611,1,3,,NO CHARGES,
13343611,2,1,,NO CHARGES,
13343612,1,1,,FTYROW STOP SIGN,13945744
13343612,2,1,,NO CHARGES,
13343613,1,1,,FAIL TO YIELD RIGHT OF WAY,13943876
13343613,2,1,,NO CHARGES,
13343616,1,1,,NO CHARGES,
13343617,1,1,,NO CHARGES,
13343618,1,1,,FTMFR,13953537
13343618,2,1,,NO CHARGES,
13343619,1,1,,FAIL TO MAINTAIN ASSURRED & CLEAR DISTANCE,15011616
13343619,1,1,,NO DRIVERS LICENSE,15011616
13343619,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,15011616
13343619,1,2,,NO CHARGES,
13343619,2,1,,NO CHARGES,
13343619,3,1,,NO CHARGES,
13343619,3,2,,NO CHARGES,
13343621,1,1,,FTMFR (NO INSURANCE),13916724
13343621,1,1,,NO DRIVERS LICENSE,13916724
13343621,2,1,,NO CHARGES,
13343622,1,1,,NO CHARGES,
13343622,2,1,,NO CHARGES,
13343622,3,1,,NO CHARGES,
13343622,3,2,,NO CHARGES,
13343622,3,3,,NO CHARGES,
13343622,3,4,,NO CHARGES,
13343624,1,1,,FAIL TO YIELD ROW LEFT TURN,13924558
13343624,2,1,,NO DL,13935764
13343624,2,2,,NO CHARGES,
13343624,2,3,,NO CHARGES,
13343625,1,1,,NO CHARGES,
13343625,2,1,,NO CHARGES,
13343627,1,1,,NO CHARGES,
13343627,2,1,,NO CHARGES,
13343629,1,1,,NO CHARGES,
13343631,1,1,,FAIL TO MAINTAIN SAFE ASSURED DISTANCE,13937049
13343631,2,1,,NO CHARGES,
13343632,1,1,,FTY-ROW FROM T-INTERSECTION,15036363
13343632,1,2,,NO CHARGES,
13343632,2,1,,NO CHARGES,
13343633,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13856095
13343633,2,1,,NO CHARGES,
13343633,2,2,,NO CHARGES,
13343634,1,1,,FTYROW-STOP SIGN,13961743
13343634,2,1,,NO CHARGES,
13343635,1,1,,FAIL TO STOP AND RENDER AID,
13343635,2,1,,NO CHARGES,
13343636,1,1,,UNSAFE MOVEMENT-IMPROPER LEFT TURN,13953382
13343636,1,2,,NO CHARGES,
13343636,2,1,,NO CHARGES,
13343637,1,1,,DRIVING WHILE INTOXICATED,ARRESTED
13343637,2,1,,NO CHARGES,
13343637,2,2,,NO CHARGES,
13343638,1,1,,NO DRIVER LICENSE,13950844
13343638,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13950844
13343638,2,1,,NO CHARGES,
13343639,1,1,,NO CHARGES,
13343639,1,2,,NO CHARGES,
13343639,2,1,,NO CHARGES,
13343641,1,1,,NO CHARGES,
13343641,2,1,,NO CHARGES,
13343642,1,1,,DWLI,13964228
13343642,2,1,,NO CHARGES,
13343643,1,1,,FTYROW-STOP SIGN,13950896
13343643,2,1,,NO CHARGES,
13343643,2,2,,NO CHARGES,
13343644,1,1,,DWLI,13950897
13343644,1,1,,EXP REGISTRATION 03/09,13950897
13343644,1,1,,FTMFR,13950897
13343645,1,1,,NO CHARGES,
13343645,2,1,,NO CHARGES,
13343646,1,1,,F.T. MAINTAIN CLEAR DISTANCE,13948587
13343646,1,2,,NO CHARGES,
13343646,2,1,,NO CHARGES,
13343647,1,1,,LEAVING THE SCENE COLLISION,
13343647,2,1,,NO CHARGES,
13343650,1,1,,NO CHARGES,
13343650,2,1,,NO CHARGES,
13343652,1,1,,DWI,13-1721946
13343652,2,1,,NO CHARGES,
13343652,2,2,,NO CHARGES,
13343652,2,3,,NO CHARGES,
13343652,2,4,,NO CHARGES,
13343653,1,1,,FIELD TO YIELD RIGHT OF WAY-LEFT TURN,13938477
13343653,1,2,,NO CHARGES,
13343653,2,1,,NO CHARGES,
13343654,1,1,,NO CHARGES,
13343655,1,1,,FTYROW-LEFT TURN,13946029
13343655,2,1,,NO CHARGES,
13343655,2,2,,NO CHARGES,
13343655,2,3,,NO CHARGES,
13343655,2,4,,NO CHARGES,
13343656,1,1,,FTYROW-TURNING LEFT/INTERSECTION,13940292
13343656,2,1,,NO CHARGES,
13343656,3,1,,NO CHARGES,
13343657,1,1,,DWI,
13343659,1,1,,NO CHARGES,
13343660,1,1,,DRIVING WHILE INTOXICATED,
13343660,1,2,,NO CHARGES,
13343661,1,1,,NO CHARGES,
13343661,2,1,,NO CHARGES,
13343661,3,1,,NO CHARGES,
13343661,3,2,,NO CHARGES,
13343661,3,3,,NO CHARGES,
13343662,1,1,,DRIVING WHILE INTOXICATED,13964056
13343662,1,1,,NO INSURANCE,13964056
13343662,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEARED DISTANCE,13964056
13343662,2,1,,NO CHARGES,
13343663,1,1,,NO CHARGES,
13343664,1,1,,NO CHARGES,
13343665,1,1,,NO CHARGES,
13343666,1,1,,FAILURE TO YIELD RIGHT OF WAY,
13343666,1,2,,NO CHARGES,
13343666,1,3,,NO CHARGES,
13343666,2,1,,NO CHARGES,
13343667,1,1,,DWI (CLASS B),
13343668,1,1,,NO CHARGES,
13343668,2,1,,NO CHARGES,
13343669,1,1,,RAN RED LIGHT,13928017
13343669,2,1,,NO DRIVER'S LICENSE,13922252
13343669,2,2,,NO CHARGES,
13343669,2,3,,NO CHARGES,
13343670,1,1,,NO CHARGES,
13343670,2,1,,NO CHARGES,
13343672,1,1,,NO CHARGES,
13343672,1,2,,NO CHARGES,
13343672,2,1,,NO CHARGES,
13343672,2,2,,NO CHARGES,
13343672,2,3,,NO CHARGES,
13343672,2,4,,NO CHARGES,
13343673,1,1,,"D.L. VIO-REST ""B""",13900268
13343673,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIST,13900268
13343673,2,1,,DWLI-2ND,CR099082
13343673,2,2,,NO CHARGES,
13343673,2,3,,NO CHARGES,
13343674,1,1,,IMPROPER LEFT TURN,13928179
13343674,2,1,,NO CHARGES,
13343674,2,2,,NO CHARGES,
13343674,2,3,,NO CHARGES,
13343675,1,1,,FAIL TO YIELD RIGHT OF WAY-PRIVATE DRIVE,13906996
13343675,2,1,,NO CHARGES,
13343676,1,1,,FTMASSAURRED CLEAR DISTANCE,13926902
13343676,2,1,,NO CHARGES,
13343677,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIST,13952394
13343677,2,1,,NO CHARGES,
13343679,1,1,,"FTYROW, PRIVATE DRIVE",15103306
13343679,2,1,,NO CHARGES,
13343681,1,1,,LEAVING THE SCENE,
13343684,1,1,,LTS COLLISION,
13343684,2,1,,NO CHARGES,
13343685,1,1,,NO DL,13940265
13343685,1,1,,FTMFR,13940265
13343685,1,2,,NO CHARGES,
13343685,2,1,,NO CHARGES,
13343686,1,1,,RAN RED LIGHT,13945918
13343686,1,2,,NO CHARGES,
13343686,2,1,,NO CHARGES,
13343688,1,1,,NO CHARGES,
13343688,2,1,,NO CHARGES,
13343689,1,1,,DWI,
13343689,2,1,,NO CHARGES,
13343689,2,2,,NO CHARGES,
13343690,1,1,,NO CHARGES,
13343690,2,1,,NO CHARGES,
13343692,1,1,,FTYROW-PRIVATE DRIVE,13912955
13343692,2,1,,NO CHARGES,
13343692,2,2,,NO CHARGES,
13343693,1,1,,NO CHARGES,
13343693,2,1,,NO CHARGES,
13343693,2,2,,NO CHARGES,
13343694,1,1,,NO CHARGES,
13343695,1,1,,NO CHARGES,
13343695,2,1,,NO CHARGES,
13343695,2,2,,NO CHARGES,
13343695,2,3,,NO CHARGES,
13343695,2,4,,NO CHARGES,
13343696,1,1,,NO CHARGES,
13343696,1,2,,NO CHARGES,
13343697,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13951158
13343697,1,2,,NO CHARGES,
13343697,2,1,,NO CHARGES,
13343698,1,1,,FTYROW PRIVATE DR,13950920
13343698,1,2,,NO CHARGES,
13343698,2,1,,NO CHARGES,
13343698,2,2,,NO CHARGES,
13343699,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13948840
13343699,1,2,,NO CHARGES,
13343699,2,1,,NO CHARGES,
13343699,2,2,,NO CHARGES,
13343703,1,1,,UNSAFE MOVEMENT RIGHT,13941041
13343703,1,1,,FTMFR (NO INSURANCE),13941041
13343703,1,1,,NO DL,13941041
13343703,1,2,,NO CHARGES,
13343703,2,1,,NO CHARGES,
13343705,1,1,,NO CHARGES,
13343705,2,1,,NO CHARGES,
13343705,2,2,,NO CHARGES,
13343706,1,1,,FTYROW-LEFT TURN,13928337
13343706,2,1,,NO CHARGES,
13343707,1,1,,LTS,
13343707,1,1,,DWI,
13343707,2,1,,NO CHARGES,
13343708,1,1,,NO CHARGES,
13343709,1,1,,RAN RED LIGHT,13858449
13343709,2,1,,NO CHARGES,
13343710,1,1,,NO CHARGES,
13343710,2,1,,NO CHARGES,
13343711,1,1,,RAN RED LIGHT,15032453
13343711,1,2,,NO CHARGES,
13343711,1,3,,NO CHARGES,
13343711,2,1,,NO CHARGES,
13343712,1,1,,FAIL TO YIELD FROM PRIVATE DRIVE,13959183
13343712,2,1,,NO CHARGES,
13343712,2,2,,NO CHARGES,
13343715,1,1,,NO CHARGES,
13343715,2,1,,NO CHARGES,
13343716,1,1,,EVADING FOOT,131740149
13343716,1,1,,DAMAGE TO CITY PROPERTY,131740149
13343716,1,1,,DWI,131740149
13343717,1,1,,DWI,
13343717,1,1,,LTS,
13343718,1,1,,NO DRIVERS LICENSE,13915649
13343718,2,1,,NO CHARGES,
13343718,2,2,,NO CHARGES,
13343718,2,3,,NO CHARGES,
13343719,1,1,,NO CHARGES,
13343719,1,2,,NO CHARGES,
13343719,1,3,,NO CHARGES,
13343719,1,4,,NO CHARGES,
13343721,1,1,,FAILED TO YIELD RIGHT OF WAY-LEFT TURN,13905866
13343721,1,1,,NO DRIVERS LICENSE,13905866
13343721,1,2,,NO CHARGES,
13343721,2,1,,DRIVING WHILE LICENSE INVALID,
13343721,2,2,,NO CHARGES,
13343721,2,3,,NO CHARGES,
13343722,1,1,,EXP MVR (3/13),13958901
13343722,1,1,,RAN RED LIGHT,13958901
13343722,1,1,,FTMFR,13958901
13343722,1,2,,NO CHARGES,
13343722,2,1,,WARRANTS,131741501
13343722,2,1,,DWLI,131741501
13343722,2,2,,NO CHARGES,
13343722,2,3,,NO CHARGES,
13343724,1,1,,FTMFR,13927385
13343724,1,1,,FTM ASSURED CLEAR DISTANCE,13927385
13343724,1,1,,NO DL,13927385
13343724,2,1,,NO CHARGES,
13343726,1,1,,FTYROW,13926153
13343726,1,1,,UNSECURE CHILD PASSENGER,13926153
13343726,1,2,,NO CHARGES,
13343726,2,1,,NO CHARGES,
13343727,1,1,,FTM ASSURED CLEAR DISTANCE,
13343727,2,1,,NO CHARGES,
13343730,1,1,,FAIL TO YIELD STOP SIGN,
13343730,1,2,,NO CHARGES,
13343730,2,1,,NO CHARGES,
13343731,1,1,,FTYROW-LEFT TURN,
13343731,2,1,,NO CHARGES,
13343731,3,1,,NO CHARGES,
13343734,1,1,,FAIL TO MAINTAIN ASSURRED CLEAR DISTANCE,13879947
13343734,2,1,,NO CHARGES,
13343734,2,2,,NO CHARGES,
13343734,2,3,,NO CHARGES,
13343734,2,4,,NO CHARGES,
13343735,1,1,,DWI,13-1690701
13343738,1,1,,NO CHARGES,
13343738,2,1,,NO CHARGES,
13343739,1,1,,DRIVING WHILE INTOXICATED,13-1582083
13343741,1,1,,UNSAFE MOVEMENT RIGHT,15031834
13343741,2,1,,NO CHARGES,
13343742,1,1,,F.T.Y.R.O.W FROM PRIVATE DRIVE,15109537
13343742,2,1,,NO CHARGES,
13343744,1,1,,NO CHARGES,
13343744,1,2,,NO CHARGES,
13343744,3,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15110004
13343746,1,1,,NO CHARGES,
13343747,1,1,,NO CHARGES,
13343747,1,2,,NO CHARGES,
13343747,1,3,,NO CHARGES,
13343747,1,4,,NO CHARGES,
13343747,1,5,,NO CHARGES,
13343747,2,1,,NO CHARGES,
13343748,1,1,,FAIL TO YIELD ROW-LEFT TURN INTERSECTION,13940250
13343748,2,1,,NO CHARGES,
13343749,1,1,,FAIL TO YIELD RIGHT OF WAY EXITING PRIVATE DRIVE,13946174
13343749,2,1,,NO CHARGES,
13343750,1,1,,NO CHARGES,
13343750,2,1,,NO CHARGES,
13343750,2,2,,NO CHARGES,
13343751,1,1,,FAIL TO YIELD R.O.W.-LEFT TURN,13946173
13343751,2,1,,NO CHARGES,
13343752,1,1,,NO CHARGES,
13343753,1,1,,NO CHARGES,
13343753,2,1,,NO CHARGES,
13343754,1,1,,T.T.C. 545.062-FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13947685
13343754,1,1,,T.T.C 521.457-DRIVING WHILE LICENSE INVALID-CLASS A MISDEMEA,CR084644
13343754,1,1,,T.T.C. 601.191-FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13947685
13343754,2,1,,NO CHARGES,
13343754,2,2,,NO CHARGES,
13343755,1,1,,DWI,
13343759,1,1,,NO CHARGES,
13343759,2,1,,NO CHARGES,
13343759,2,2,,NO CHARGES,
13343760,1,1,,FTMFR,
13343760,1,1,,FTMACD,
13343760,1,1,,DWLI,
13343760,1,1,,DWI,
13343760,1,2,,NO CHARGES,
13343760,2,1,,NO CHARGES,
13343760,2,2,,NO CHARGES,
13343760,2,3,,NO CHARGES,
13343761,1,1,,FTYROW-TURNING LEFT,13922001
13343761,1,1,,NO DL,13922001
13343761,1,2,,NO CHARGES,
13343761,1,3,,NO CHARGES,
13343761,2,1,,NO CHARGES,
13343762,1,1,,NO CHARGES,
13343763,1,1,,DWI,
13343763,1,2,,NO CHARGES,
13343763,1,3,,NO CHARGES,
13343765,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13956188
13343765,1,1,,NO DL,13956188
13343765,1,1,,FTMFR,13956188
13343765,1,2,,NO CHARGES,
